Frequency,Reflectivity
399.24736,0.69562
400.20709,0.6485
401.16682,0.57216
402.12655,0.47019
403.08628,0.37106
404.04601,0.28831
405.00574,0.23025
405.96547,0.19251
406.9252,0.15272
407.88493,0.12849
408.84465,0.11784
409.80438,0.12081
410.76411,0.12826
411.72384,0.14353
412.68357,0.16889
413.6433,0.19864
414.60303,0.22167
415.56276,0.22086
416.52249,0.18563
417.48222,0.16205
418.44195,0.17861
419.40168,0.17445
420.36141,0.13359
421.32113,0.0999
422.28086,0.09649
423.24059,0.12222
424.20032,0.16399
425.16005,0.1987
426.11978,0.21223
427.07951,0.20398
428.03924,0.18425
428.99897,0.16682
429.9587,0.1618
430.91843,0.17983
431.87816,0.22954
432.83789,0.29764
433.79761,0.35173
434.75734,0.37671
435.71707,0.38113
436.6768,0.37843
437.63653,0.37313
438.59626,0.36568
439.55599,0.36101
440.51572,0.36474
441.47545,0.37425
442.43518,0.38222
443.39491,0.38714
444.35464,0.39062
445.31437,0.39386
446.2741,0.40418
447.23382,0.43152
448.19355,0.47581
449.15328,0.52422
450.11301,0.56264
451.07274,0.5865
452.03247,0.60048
452.9922,0.612
453.95193,0.62594
454.91166,0.64372
455.87139,0.66642
456.83112,0.69602
457.79085,0.73184
458.75058,0.76781
459.7103,0.79757
460.67003,0.82171
461.62976,0.84586
462.58949,0.87501
463.54922,0.91095
464.50895,0.94987
465.46868,0.98377
466.42841,1.00812
467.38814,1.02649
468.34787,1.04561
469.3076,1.06825
470.26733,1.09044
471.22706,1.10363
472.18678,1.10452
473.14651,1.10178
474.10624,1.10413
475.06597,1.1073
476.0257,1.10079
476.98543,1.08268
477.94516,1.06217
478.90489,1.04891
479.86462,1.04364
480.82435,1.04072
481.78408,1.03662
482.74381,1.03127
483.70354,1.02448
484.66326,1.01526
485.62299,1.00479
486.58272,0.99718
487.54245,0.99548
488.50218,0.99961
489.46191,1.00979
490.42164,1.02717
491.38137,1.04897
492.3411,1.06668
493.30083,1.07426
494.26056,1.07666
495.22029,1.08436
496.18002,1.10138
497.13974,1.12009
498.09947,1.1263
499.0592,1.11326
500.01893,1.08862
500.97866,1.06487
501.93839,1.04702
502.89812,1.02967
503.85785,1.00351
504.81758,0.96252
505.77731,0.90709
506.73704,0.84434
507.69677,0.78388
508.6565,0.72938
509.61622,0.67407
510.57595,0.60595
511.53568,0.51795
512.49541,0.41411
513.45514,0.30751
514.41487,0.21233
515.3746,0.13832
516.33433,0.09048
517.29406,0.06614
518.25379,0.05336
519.21352,0.04379
520.17325,0.04101
521.13298,0.04369
522.0927,0.04609
523.05243,0.0417
524.01216,0.02855
524.97189,0.02548
525.93162,0.03175
526.89135,0.03906
527.85108,0.04757
528.81081,0.05482
529.77054,0.06013
530.73027,0.06408
531.69,0.06817
532.64973,0.0787
533.60946,0.10229
534.56918,0.1388
535.52891,0.1851
536.48864,0.23708
537.44837,0.28879
538.4081,0.33343
539.36783,0.36607
540.32756,0.38574
541.28729,0.3948
542.24702,0.39723
543.20675,0.39692
544.16648,0.39529
545.12621,0.39054
546.08594,0.38102
547.04566,0.36871
548.00539,0.35707
548.96512,0.34549
549.92485,0.32787
550.88458,0.29783
551.84431,0.25468
552.80404,0.20373
553.76377,0.1525
554.7235,0.10743
555.68323,0.07232
556.64296,0.04708
557.60269,0.02975
558.56242,0.0187
559.52214,0.01579
560.48187,0.01653
561.4416,0.01573
562.40133,0.01899
563.36106,0.02394
564.32079,0.02808
565.28052,0.02819
566.24025,0.02428
567.19998,0.01998
568.15971,0.01561
569.11944,0.01142
570.07917,0.01397
571.0389,0.01726
571.99863,0.01908
572.95835,0.02127
573.91808,0.02485
574.87781,0.02861
575.83754,0.03075
576.79727,0.03158
577.757,0.032
578.71673,0.03157
579.67646,0.03013
580.63619,0.03061
581.59592,0.03516
582.55565,0.04005
583.51538,0.04216
584.47511,0.04166
585.43483,0.04049
586.39456,0.03961
587.35429,0.03784
588.31402,0.03467
589.27375,0.03176
590.23348,0.03127
591.19321,0.03281
592.15294,0.03447
593.11267,0.03621
594.0724,0.03877
595.03213,0.04259
595.99186,0.04757
596.95159,0.05195
597.91131,0.05391
