Frequency,Reflectivity
399.24736,0.66997
400.20709,0.56943
401.16682,0.45842
402.12655,0.34097
403.08628,0.22984
404.04601,0.1431
405.00574,0.08387
405.96547,0.05182
406.9252,0.0543
407.88493,0.05463
408.84465,0.06013
409.80438,0.08021
410.76411,0.10776
411.72384,0.12941
412.68357,0.13781
413.6433,0.13702
414.60303,0.13532
415.56276,0.13615
416.52249,0.14023
417.48222,0.15
418.44195,0.16614
419.40168,0.18156
420.36141,0.18748
421.32113,0.18502
422.28086,0.18034
423.24059,0.17653
424.20032,0.17455
425.16005,0.17293
426.11978,0.16997
427.07951,0.16539
428.03924,0.16007
428.99897,0.15895
429.9587,0.16789
430.91843,0.1861
431.87816,0.2048
432.83789,0.21514
433.79761,0.21606
434.75734,0.21405
435.71707,0.21653
436.6768,0.22478
437.63653,0.23608
438.59626,0.24932
439.55599,0.26348
440.51572,0.27797
441.47545,0.29386
442.43518,0.31094
443.39491,0.32828
444.35464,0.3472
445.31437,0.37154
446.2741,0.40366
447.23382,0.44081
448.19355,0.47796
449.15328,0.51426
450.11301,0.55351
451.07274,0.5976
452.03247,0.64269
452.9922,0.68303
453.95193,0.71686
454.91166,0.74562
455.87139,0.76935
456.83112,0.78637
457.79085,0.79757
458.75058,0.80714
459.7103,0.81775
460.67003,0.82868
461.62976,0.8386
462.58949,0.84795
463.54922,0.85852
464.50895,0.87086
465.46868,0.88337
466.42841,0.89513
467.38814,0.90877
468.34787,0.92847
469.3076,0.95502
470.26733,0.98491
471.22706,1.01341
472.18678,1.03736
473.14651,1.05721
474.10624,1.07743
475.06597,1.1037
476.0257,1.13931
476.98543,1.18261
477.94516,1.22709
478.90489,1.2662
479.86462,1.29954
480.82435,1.33389
481.78408,1.3774
482.74381,1.43239
483.70354,1.49379
484.66326,1.55454
485.62299,1.61265
486.58272,1.67251
487.54245,1.73987
488.50218,1.8165
489.46191,1.89972
490.42164,1.98578
491.38137,2.07334
492.3411,2.16417
493.30083,2.25919
494.26056,2.3539
495.22029,2.44096
496.18002,2.51755
497.13974,2.58622
498.09947,2.64739
499.0592,2.69623
500.01893,2.73004
500.97866,2.75421
501.93839,2.77571
502.89812,2.79109
503.85785,2.78307
504.81758,2.73215
505.77731,2.6386
506.73704,2.53793
507.69677,2.48439
508.6565,2.50464
509.61622,2.56688
510.57595,2.60244
511.53568,2.5637
512.49541,2.46171
513.45514,2.34596
514.41487,2.25508
515.3746,2.1927
516.33433,2.14163
517.29406,2.08977
518.25379,2.03904
519.21352,1.99573
520.17325,1.96143
521.13298,1.93308
522.0927,1.90688
523.05243,1.88064
524.01216,1.85426
524.97189,1.82926
525.93162,1.80758
526.89135,1.78981
527.85108,1.77456
528.81081,1.76013
529.77054,1.74665
530.73027,1.73562
531.69,1.72744
532.64973,1.72062
533.60946,1.71407
534.56918,1.70908
535.52891,1.70752
536.48864,1.7084
537.44837,1.70766
538.4081,1.70203
539.36783,1.69275
540.32756,1.68417
541.28729,1.67791
542.24702,1.67043
543.20675,1.65784
544.16648,1.64111
545.12621,1.62403
546.08594,1.60707
547.04566,1.58495
548.00539,1.5488
548.96512,1.48817
549.92485,1.39298
550.88458,1.25811
551.84431,1.08924
552.80404,0.90407
553.76377,0.72614
554.7235,0.5743
555.68323,0.45569
556.64296,0.36716
557.60269,0.30154
558.56242,0.25285
559.52214,0.2175
560.48187,0.19222
561.4416,0.17247
562.40133,0.15368
563.36106,0.13384
564.32079,0.11436
565.28052,0.09834
566.24025,0.08777
567.19998,0.08139
568.15971,0.07586
569.11944,0.06913
570.07917,0.06235
571.0389,0.05817
571.99863,0.0576
572.95835,0.05871
573.91808,0.05793
574.87781,0.05319
575.83754,0.046
576.79727,0.03957
577.757,0.03543
578.71673,0.03284
579.67646,0.03024
580.63619,0.02685
581.59592,0.0231
582.55565,0.01964
583.51538,0.01695
584.47511,0.01598
585.43483,0.01742
586.39456,0.01978
587.35429,0.02176
588.31402,0.0239
589.27375,0.02689
590.23348,0.02993
591.19321,0.03135
592.15294,0.03033
593.11267,0.028
594.0724,0.02639
595.03213,0.02643
595.99186,0.02718
596.95159,0.02765
597.91131,0.02825
