Frequency,Reflectivity
399.24736,0.07767
400.20709,0.07219
401.16682,0.06193
402.12655,0.05135
403.08628,0.04475
404.04601,0.0433
405.00574,0.04513
405.96547,0.04714
406.9252,0.04899
407.88493,0.05263
408.84465,0.05872
409.80438,0.06543
410.76411,0.07025
411.72384,0.0725
412.68357,0.07366
413.6433,0.07553
414.60303,0.07857
415.56276,0.08214
416.52249,0.0855
417.48222,0.08835
418.44195,0.09037
419.40168,0.09157
420.36141,0.09289
421.32113,0.09542
422.28086,0.09927
423.24059,0.10375
424.20032,0.10788
425.16005,0.11115
426.11978,0.11363
427.07951,0.11544
428.03924,0.11655
428.99897,0.11725
429.9587,0.11833
430.91843,0.1205
431.87816,0.12354
432.83789,0.12658
433.79761,0.12907
434.75734,0.13144
435.71707,0.13433
436.6768,0.1378
437.63653,0.14127
438.59626,0.14438
439.55599,0.14725
440.51572,0.15009
441.47545,0.15304
442.43518,0.15642
443.39491,0.1606
444.35464,0.16567
445.31437,0.17144
446.2741,0.17789
447.23382,0.18524
448.19355,0.19335
449.15328,0.20144
450.11301,0.20873
451.07274,0.21491
452.03247,0.22008
452.9922,0.22419
453.95193,0.22716
454.91166,0.22933
455.87139,0.23169
456.83112,0.23524
457.79085,0.2399
458.75058,0.24426
459.7103,0.24733
460.67003,0.2495
461.62976,0.25175
462.58949,0.25469
463.54922,0.25836
464.50895,0.26262
465.46868,0.26707
466.42841,0.27109
467.38814,0.27416
468.34787,0.27653
469.3076,0.27919
470.26733,0.28328
471.22706,0.28931
472.18678,0.29677
473.14651,0.30423
474.10624,0.31045
475.06597,0.31529
476.0257,0.31964
476.98543,0.32471
477.94516,0.33116
478.90489,0.33873
479.86462,0.34681
480.82435,0.35523
481.78408,0.36428
482.74381,0.37412
483.70354,0.38463
484.66326,0.39586
485.62299,0.40842
486.58272,0.42323
487.54245,0.44108
488.50218,0.4624
489.46191,0.48744
490.42164,0.51651
491.38137,0.54961
492.3411,0.58583
493.30083,0.62318
494.26056,0.65912
495.22029,0.69113
496.18002,0.71742
497.13974,0.7373
498.09947,0.75105
499.0592,0.75939
500.01893,0.76287
500.97866,0.76125
501.93839,0.75289
502.89812,0.73459
503.85785,0.70108
504.81758,0.6457
505.77731,0.56571
506.73704,0.47079
507.69677,0.38437
508.6565,0.33192
509.61622,0.32655
510.57595,0.36442
511.53568,0.42966
512.49541,0.50328
513.45514,0.57051
514.41487,0.62388
515.3746,0.66223
516.33433,0.68798
517.29406,0.7047
518.25379,0.71565
519.21352,0.72312
520.17325,0.7283
521.13298,0.73148
522.0927,0.73285
523.05243,0.73297
524.01216,0.73269
524.97189,0.73258
525.93162,0.73261
526.89135,0.73231
527.85108,0.73122
528.81081,0.72931
529.77054,0.72703
530.73027,0.72498
531.69,0.72334
532.64973,0.72175
533.60946,0.71975
534.56918,0.71722
535.52891,0.71432
536.48864,0.71108
537.44837,0.70732
538.4081,0.70272
539.36783,0.69701
540.32756,0.68988
541.28729,0.68092
542.24702,0.66971
543.20675,0.656
544.16648,0.63967
545.12621,0.62032
546.08594,0.59677
547.04566,0.56678
548.00539,0.52715
548.96512,0.47514
549.92485,0.41108
550.88458,0.33995
551.84431,0.26986
552.80404,0.20836
553.76377,0.1594
554.7235,0.12303
555.68323,0.09684
556.64296,0.07776
557.60269,0.0632
558.56242,0.05158
559.52214,0.0422
560.48187,0.03472
561.4416,0.02869
562.40133,0.02373
563.36106,0.01977
564.32079,0.01691
565.28052,0.01495
566.24025,0.01348
567.19998,0.01223
568.15971,0.01116
569.11944,0.01028
570.07917,0.00963
571.0389,0.00912
571.99863,0.00852
572.95835,0.00766
573.91808,0.00665
574.87781,0.00588
575.83754,0.0057
576.79727,0.00607
577.757,0.00653
578.71673,0.00662
579.67646,0.00641
580.63619,0.00639
581.59592,0.00684
582.55565,0.00754
583.51538,0.00817
584.47511,0.00863
585.43483,0.009
586.39456,0.00941
587.35429,0.00995
588.31402,0.01056
589.27375,0.01108
590.23348,0.01137
591.19321,0.01154
592.15294,0.0118
593.11267,0.01225
594.0724,0.0127
595.03213,0.01302
595.99186,0.01335
596.95159,0.01397
597.91131,0.01484
