Frequency,Reflectivity
399.24736,0.22964
400.20709,0.20255
401.16682,0.17
402.12655,0.13678
403.08628,0.10971
404.04601,0.09368
405.00574,0.08844
405.96547,0.08993
406.9252,0.09434
407.88493,0.10009
408.84465,0.10666
409.80438,0.11349
410.76411,0.11993
411.72384,0.12557
412.68357,0.13029
413.6433,0.13443
414.60303,0.13872
415.56276,0.14375
416.52249,0.14951
417.48222,0.15541
418.44195,0.16041
419.40168,0.16384
420.36141,0.16646
421.32113,0.16947
422.28086,0.17311
423.24059,0.17681
424.20032,0.18014
425.16005,0.18337
426.11978,0.18709
427.07951,0.19143
428.03924,0.19587
428.99897,0.19974
429.9587,0.20287
430.91843,0.20583
431.87816,0.2093
432.83789,0.21351
433.79761,0.21831
434.75734,0.22352
435.71707,0.22909
436.6768,0.23498
437.63653,0.24117
438.59626,0.24763
439.55599,0.25423
440.51572,0.26089
441.47545,0.26778
442.43518,0.27524
443.39491,0.28349
444.35464,0.29266
445.31437,0.30298
446.2741,0.31476
447.23382,0.32815
448.19355,0.34282
449.15328,0.35793
450.11301,0.37228
451.07274,0.38469
452.03247,0.39436
452.9922,0.4012
453.95193,0.406
454.91166,0.40995
455.87139,0.41394
456.83112,0.41807
457.79085,0.422
458.75058,0.42553
459.7103,0.42871
460.67003,0.43162
461.62976,0.43436
462.58949,0.43712
463.54922,0.44003
464.50895,0.44302
465.46868,0.44594
466.42841,0.44872
467.38814,0.45131
468.34787,0.45374
469.3076,0.45625
470.26733,0.45924
471.22706,0.46293
472.18678,0.46706
473.14651,0.47105
474.10624,0.47447
475.06597,0.47727
476.0257,0.47978
476.98543,0.48271
477.94516,0.48673
478.90489,0.4919
479.86462,0.49761
480.82435,0.50324
481.78408,0.50877
482.74381,0.51467
483.70354,0.52138
484.66326,0.52895
485.62299,0.53724
486.58272,0.54634
487.54245,0.55672
488.50218,0.56898
489.46191,0.58369
490.42164,0.60128
491.38137,0.62162
492.3411,0.64371
493.30083,0.66598
494.26056,0.68692
495.22029,0.70543
496.18002,0.72092
497.13974,0.73327
498.09947,0.74273
499.0592,0.74962
500.01893,0.75418
500.97866,0.75633
501.93839,0.75557
502.89812,0.75109
503.85785,0.74151
504.81758,0.72448
505.77731,0.69861
506.73704,0.66751
507.69677,0.64042
508.6565,0.62602
509.61622,0.62551
510.57595,0.63267
511.53568,0.63983
512.49541,0.64328
513.45514,0.64365
514.41487,0.64286
515.3746,0.64185
516.33433,0.64058
517.29406,0.6388
518.25379,0.63654
519.21352,0.63407
520.17325,0.63175
521.13298,0.62973
522.0927,0.62802
523.05243,0.62651
524.01216,0.62507
524.97189,0.62354
525.93162,0.62169
526.89135,0.61942
527.85108,0.61683
528.81081,0.61409
529.77054,0.61137
530.73027,0.60878
531.69,0.60643
532.64973,0.60432
533.60946,0.60226
534.56918,0.59996
535.52891,0.59723
536.48864,0.59405
537.44837,0.59042
538.4081,0.58617
539.36783,0.58115
540.32756,0.57531
541.28729,0.56862
542.24702,0.56092
543.20675,0.55204
544.16648,0.54199
545.12621,0.53083
546.08594,0.51842
547.04566,0.50417
548.00539,0.48706
548.96512,0.46568
549.92485,0.43819
550.88458,0.40243
551.84431,0.35686
552.80404,0.30238
553.76377,0.24344
554.7235,0.18677
555.68323,0.13832
556.64296,0.10086
557.60269,0.07389
558.56242,0.05514
559.52214,0.04213
560.48187,0.03296
561.4416,0.02636
562.40133,0.02158
563.36106,0.01816
564.32079,0.01574
565.28052,0.01401
566.24025,0.01277
567.19998,0.0119
568.15971,0.01126
569.11944,0.01077
570.07917,0.01046
571.0389,0.01046
571.99863,0.01078
572.95835,0.01126
573.91808,0.01173
574.87781,0.01221
575.83754,0.01283
576.79727,0.01363
577.757,0.01451
578.71673,0.01535
579.67646,0.01618
580.63619,0.01712
581.59592,0.01822
582.55565,0.0194
583.51538,0.0205
584.47511,0.02142
585.43483,0.0222
586.39456,0.02301
587.35429,0.02402
588.31402,0.02521
589.27375,0.02643
590.23348,0.02748
591.19321,0.02836
592.15294,0.02918
593.11267,0.03006
594.0724,0.03095
595.03213,0.0318
595.99186,0.03265
596.95159,0.03361
597.91131,0.03467
