Frequency,Reflectivity
399.24736,0.46362
400.20709,0.41364
401.16682,0.34351
402.12655,0.26203
403.08628,0.18454
404.04601,0.12677
405.00574,0.09638
405.96547,0.08958
406.9252,0.09642
407.88493,0.10854
408.84465,0.12191
409.80438,0.13516
410.76411,0.14768
411.72384,0.15909
412.68357,0.16911
413.6433,0.1776
414.60303,0.18495
415.56276,0.19202
416.52249,0.19949
417.48222,0.20747
418.44195,0.21535
419.40168,0.22184
420.36141,0.22625
421.32113,0.22953
422.28086,0.2333
423.24059,0.23873
424.20032,0.24585
425.16005,0.2536
426.11978,0.26062
427.07951,0.2663
428.03924,0.27119
428.99897,0.27662
429.9587,0.28376
430.91843,0.29262
431.87816,0.30216
432.83789,0.31136
433.79761,0.32005
434.75734,0.32865
435.71707,0.33754
436.6768,0.3469
437.63653,0.35688
438.59626,0.36767
439.55599,0.37941
440.51572,0.39207
441.47545,0.40544
442.43518,0.41931
443.39491,0.43405
444.35464,0.45082
445.31437,0.47101
446.2741,0.49519
447.23382,0.52256
448.19355,0.55147
449.15328,0.58031
450.11301,0.60782
451.07274,0.63271
452.03247,0.65366
452.9922,0.67005
453.95193,0.68263
454.91166,0.69319
455.87139,0.7037
456.83112,0.71522
457.79085,0.72741
458.75058,0.73931
459.7103,0.75095
460.67003,0.76358
461.62976,0.77836
462.58949,0.79542
463.54922,0.81392
464.50895,0.83253
465.46868,0.84986
466.42841,0.86477
467.38814,0.87678
468.34787,0.88614
469.3076,0.89336
470.26733,0.89884
471.22706,0.90282
472.18678,0.90553
473.14651,0.90733
474.10624,0.90864
475.06597,0.90967
476.0257,0.91051
476.98543,0.91116
477.94516,0.91163
478.90489,0.91187
479.86462,0.9118
480.82435,0.91132
481.78408,0.91059
482.74381,0.90995
483.70354,0.90951
484.66326,0.90884
485.62299,0.90735
486.58272,0.90484
487.54245,0.90167
488.50218,0.89857
489.46191,0.8963
490.42164,0.89495
491.38137,0.89371
492.3411,0.89155
493.30083,0.88817
494.26056,0.884
495.22029,0.87946
496.18002,0.87461
497.13974,0.86927
498.09947,0.86322
499.0592,0.85626
500.01893,0.84822
500.97866,0.83875
501.93839,0.82709
502.89812,0.81222
503.85785,0.79297
504.81758,0.76773
505.77731,0.73449
506.73704,0.69195
507.69677,0.64028
508.6565,0.58044
509.61622,0.51307
510.57595,0.43878
511.53568,0.36016
512.49541,0.28294
513.45514,0.21429
514.41487,0.15921
515.3746,0.11864
516.33433,0.09042
517.29406,0.07155
518.25379,0.05948
519.21352,0.05241
520.17325,0.0489
521.13298,0.04773
522.0927,0.04795
523.05243,0.04918
524.01216,0.05152
524.97189,0.05519
525.93162,0.06023
526.89135,0.06656
527.85108,0.07415
528.81081,0.08319
529.77054,0.09406
530.73027,0.10736
531.69,0.12401
532.64973,0.14518
533.60946,0.17234
534.56918,0.20738
535.52891,0.25182
536.48864,0.3049
537.44837,0.36231
538.4081,0.41732
539.36783,0.46376
540.32756,0.49847
541.28729,0.52163
542.24702,0.53529
543.20675,0.54177
544.16648,0.54283
545.12621,0.53945
546.08594,0.53197
547.04566,0.52011
548.00539,0.50294
548.96512,0.47861
549.92485,0.44453
550.88458,0.39857
551.84431,0.34089
552.80404,0.27567
553.76377,0.21067
554.7235,0.15406
555.68323,0.11064
556.64296,0.08059
557.60269,0.06106
558.56242,0.04858
559.52214,0.04048
560.48187,0.03506
561.4416,0.03135
562.40133,0.02886
563.36106,0.02732
564.32079,0.02647
565.28052,0.02608
566.24025,0.026
567.19998,0.02613
568.15971,0.02629
569.11944,0.02636
570.07917,0.02647
571.0389,0.02689
571.99863,0.02771
572.95835,0.02878
573.91808,0.0298
574.87781,0.03058
575.83754,0.03119
576.79727,0.03182
577.757,0.03263
578.71673,0.03364
579.67646,0.03486
580.63619,0.03622
581.59592,0.03757
582.55565,0.03875
583.51538,0.03976
584.47511,0.0407
585.43483,0.04166
586.39456,0.04266
587.35429,0.04366
588.31402,0.04462
589.27375,0.04549
590.23348,0.04626
591.19321,0.04699
592.15294,0.04773
593.11267,0.04853
594.0724,0.04939
595.03213,0.05033
595.99186,0.05134
596.95159,0.05232
597.91131,0.05315
