Frequency,Reflectivity
399.24736,0.07295
400.20709,0.06498
401.16682,0.05633
402.12655,0.04884
403.08628,0.04408
404.04601,0.04271
405.00574,0.04419
405.96547,0.0471
406.9252,0.0502
407.88493,0.05308
408.84465,0.05601
409.80438,0.05915
410.76411,0.06221
411.72384,0.06477
412.68357,0.06676
413.6433,0.0686
414.60303,0.07098
415.56276,0.07415
416.52249,0.0776
417.48222,0.08055
418.44195,0.08252
419.40168,0.08365
420.36141,0.08455
421.32113,0.08585
422.28086,0.08778
423.24059,0.09024
424.20032,0.09291
425.16005,0.09569
426.11978,0.09881
427.07951,0.1024
428.03924,0.10612
428.99897,0.10932
429.9587,0.11172
430.91843,0.1135
431.87816,0.11512
432.83789,0.11702
433.79761,0.11955
434.75734,0.12282
435.71707,0.12654
436.6768,0.13028
437.63653,0.13382
438.59626,0.13724
439.55599,0.14065
440.51572,0.14406
441.47545,0.14755
442.43518,0.15128
443.39491,0.15552
444.35464,0.16036
445.31437,0.16575
446.2741,0.17172
447.23382,0.17863
448.19355,0.18679
449.15328,0.19583
450.11301,0.20468
451.07274,0.21221
452.03247,0.21781
452.9922,0.2216
453.95193,0.22414
454.91166,0.22625
455.87139,0.22876
456.83112,0.23226
457.79085,0.23656
458.75058,0.24083
459.7103,0.24448
460.67003,0.24769
461.62976,0.25091
462.58949,0.25434
463.54922,0.25791
464.50895,0.26142
465.46868,0.26478
466.42841,0.26817
467.38814,0.27196
468.34787,0.27632
469.3076,0.28109
470.26733,0.28616
471.22706,0.29156
472.18678,0.29706
473.14651,0.30222
474.10624,0.307
475.06597,0.31179
476.0257,0.31696
476.98543,0.32268
477.94516,0.32914
478.90489,0.33642
479.86462,0.3443
480.82435,0.35247
481.78408,0.36091
482.74381,0.36988
483.70354,0.37982
484.66326,0.39109
485.62299,0.40395
486.58272,0.41877
487.54245,0.43617
488.50218,0.45677
489.46191,0.48088
490.42164,0.50855
491.38137,0.53962
492.3411,0.57332
493.30083,0.60786
494.26056,0.64071
495.22029,0.6695
496.18002,0.69288
497.13974,0.71064
498.09947,0.72322
499.0592,0.73113
500.01893,0.73464
500.97866,0.73344
501.93839,0.72618
502.89812,0.71021
503.85785,0.6811
504.81758,0.63317
505.77731,0.56425
506.73704,0.4834
507.69677,0.41197
508.6565,0.37222
509.61622,0.37348
510.57595,0.40836
511.53568,0.45969
512.49541,0.5112
513.45514,0.55392
514.41487,0.58576
515.3746,0.60801
516.33433,0.62293
517.29406,0.63279
518.25379,0.63946
519.21352,0.64408
520.17325,0.64718
521.13298,0.64916
522.0927,0.65041
523.05243,0.65112
524.01216,0.65128
524.97189,0.65092
525.93162,0.65025
526.89135,0.64957
527.85108,0.64897
528.81081,0.64834
529.77054,0.64755
530.73027,0.64664
531.69,0.64576
532.64973,0.64503
533.60946,0.64438
534.56918,0.6436
535.52891,0.64241
536.48864,0.6406
537.44837,0.63808
538.4081,0.63473
539.36783,0.63044
540.32756,0.62516
541.28729,0.61884
542.24702,0.61129
543.20675,0.60219
544.16648,0.59114
545.12621,0.57764
546.08594,0.56082
547.04566,0.53912
548.00539,0.50989
548.96512,0.46994
549.92485,0.4176
550.88458,0.355
551.84431,0.28842
552.80404,0.22576
553.76377,0.17296
554.7235,0.13208
555.68323,0.10188
556.64296,0.07981
557.60269,0.06348
558.56242,0.05107
559.52214,0.04137
560.48187,0.03368
561.4416,0.02757
562.40133,0.02275
563.36106,0.0189
564.32079,0.01575
565.28052,0.01315
566.24025,0.01105
567.19998,0.00933
568.15971,0.0078
569.11944,0.00635
570.07917,0.00508
571.0389,0.00417
571.99863,0.00366
572.95835,0.00347
573.91808,0.00345
574.87781,0.00345
575.83754,0.00343
576.79727,0.00342
577.757,0.00337
578.71673,0.00325
579.67646,0.00319
580.63619,0.00337
581.59592,0.00386
582.55565,0.00452
583.51538,0.00512
584.47511,0.00548
585.43483,0.00558
586.39456,0.00558
587.35429,0.00565
588.31402,0.00592
589.27375,0.00636
590.23348,0.00685
591.19321,0.00729
592.15294,0.00765
593.11267,0.00806
594.0724,0.00865
595.03213,0.00941
595.99186,0.0102
596.95159,0.01089
597.91131,0.01146
