Frequency,Reflectivity
399.24736,0.10983
400.20709,0.1038
401.16682,0.09595
402.12655,0.08784
403.08628,0.08151
404.04601,0.079
405.00574,0.08114
405.96547,0.08654
406.9252,0.09253
407.88493,0.09717
408.84465,0.10026
409.80438,0.10268
410.76411,0.10531
411.72384,0.1086
412.68357,0.11261
413.6433,0.11709
414.60303,0.12164
415.56276,0.12582
416.52249,0.12938
417.48222,0.13235
418.44195,0.13522
419.40168,0.13867
420.36141,0.14279
421.32113,0.147
422.28086,0.15073
423.24059,0.15366
424.20032,0.15567
425.16005,0.15694
426.11978,0.15803
427.07951,0.15971
428.03924,0.16256
428.99897,0.16647
429.9587,0.17065
430.91843,0.17429
431.87816,0.17708
432.83789,0.17926
433.79761,0.18138
434.75734,0.18403
435.71707,0.18759
436.6768,0.19185
437.63653,0.19611
438.59626,0.19965
439.55599,0.20232
440.51572,0.20483
441.47545,0.20822
442.43518,0.21293
443.39491,0.2183
444.35464,0.22343
445.31437,0.22812
446.2741,0.23302
447.23382,0.23878
448.19355,0.24538
449.15328,0.25215
450.11301,0.25841
451.07274,0.26386
452.03247,0.26857
452.9922,0.27262
453.95193,0.27612
454.91166,0.27943
455.87139,0.28298
456.83112,0.287
457.79085,0.29125
458.75058,0.29533
459.7103,0.29912
460.67003,0.30269
461.62976,0.30609
462.58949,0.30926
463.54922,0.31226
464.50895,0.31542
465.46868,0.31921
466.42841,0.32376
467.38814,0.32865
468.34787,0.33325
469.3076,0.33743
470.26733,0.34169
471.22706,0.34652
472.18678,0.35178
473.14651,0.35715
474.10624,0.36263
475.06597,0.36843
476.0257,0.37446
476.98543,0.38066
477.94516,0.3873
478.90489,0.39466
479.86462,0.40249
480.82435,0.41026
481.78408,0.41787
482.74381,0.4258
483.70354,0.4348
484.66326,0.44545
485.62299,0.45799
486.58272,0.47249
487.54245,0.48908
488.50218,0.50805
489.46191,0.52971
490.42164,0.55434
491.38137,0.58186
492.3411,0.6115
493.30083,0.64167
494.26056,0.67044
495.22029,0.69609
496.18002,0.71769
497.13974,0.73519
498.09947,0.74908
499.0592,0.75998
500.01893,0.76854
500.97866,0.77519
501.93839,0.77984
502.89812,0.7821
503.85785,0.78141
504.81758,0.77718
505.77731,0.76952
506.73704,0.76071
507.69677,0.75486
508.6565,0.75474
509.61622,0.75936
510.57595,0.76507
511.53568,0.76889
512.49541,0.77035
513.45514,0.77065
514.41487,0.77081
515.3746,0.77098
516.33433,0.77083
517.29406,0.77014
518.25379,0.76892
519.21352,0.76731
520.17325,0.76551
521.13298,0.76373
522.0927,0.76209
523.05243,0.76068
524.01216,0.75949
524.97189,0.75835
525.93162,0.7569
526.89135,0.75495
527.85108,0.7526
528.81081,0.75005
529.77054,0.74751
530.73027,0.74522
531.69,0.74331
532.64973,0.74169
533.60946,0.74004
534.56918,0.73803
535.52891,0.73547
536.48864,0.7323
537.44837,0.72854
538.4081,0.7241
539.36783,0.71884
540.32756,0.71277
541.28729,0.70603
542.24702,0.69863
543.20675,0.69036
544.16648,0.6809
545.12621,0.67
546.08594,0.65742
547.04566,0.64281
548.00539,0.62552
548.96512,0.60439
549.92485,0.57751
550.88458,0.5422
551.84431,0.49532
552.80404,0.43521
553.76377,0.36411
554.7235,0.28891
555.68323,0.21856
556.64296,0.15994
557.60269,0.11548
558.56242,0.08363
559.52214,0.06124
560.48187,0.04535
561.4416,0.03386
562.40133,0.02542
563.36106,0.01922
564.32079,0.01463
565.28052,0.01117
566.24025,0.00848
567.19998,0.00641
568.15971,0.00496
569.11944,0.00416
570.07917,0.00391
571.0389,0.00397
571.99863,0.00414
572.95835,0.0044
573.91808,0.00473
574.87781,0.00502
575.83754,0.00524
576.79727,0.00558
577.757,0.00622
578.71673,0.00712
579.67646,0.00814
580.63619,0.00917
581.59592,0.01021
582.55565,0.01129
583.51538,0.01238
584.47511,0.0134
585.43483,0.01432
586.39456,0.01522
587.35429,0.01618
588.31402,0.01717
589.27375,0.01815
590.23348,0.01909
591.19321,0.02003
592.15294,0.02099
593.11267,0.022
594.0724,0.02306
595.03213,0.02416
595.99186,0.02529
596.95159,0.02642
597.91131,0.02747
