Frequency,Reflectivity
399.24736,0.25854
400.20709,0.26395
401.16682,0.24336
402.12655,0.20204
403.08628,0.15484
404.04601,0.11808
405.00574,0.09962
405.96547,0.09595
406.9252,0.09915
407.88493,0.10452
408.84465,0.1117
409.80438,0.12125
410.76411,0.13218
411.72384,0.14217
412.68357,0.1495
413.6433,0.15441
414.60303,0.15854
415.56276,0.16321
416.52249,0.16865
417.48222,0.17484
418.44195,0.18201
419.40168,0.18974
420.36141,0.19646
421.32113,0.20121
422.28086,0.20444
423.24059,0.20712
424.20032,0.20996
425.16005,0.21323
426.11978,0.21697
427.07951,0.22126
428.03924,0.22614
428.99897,0.23141
429.9587,0.23668
430.91843,0.24163
431.87816,0.24613
432.83789,0.25039
433.79761,0.25492
434.75734,0.26019
435.71707,0.26607
436.6768,0.27183
437.63653,0.2771
438.59626,0.28242
439.55599,0.28857
440.51572,0.29568
441.47545,0.30324
442.43518,0.31087
443.39491,0.31864
444.35464,0.3267
445.31437,0.33512
446.2741,0.3441
447.23382,0.35388
448.19355,0.36439
449.15328,0.37534
450.11301,0.38665
451.07274,0.39851
452.03247,0.41106
452.9922,0.42423
453.95193,0.43788
454.91166,0.45226
455.87139,0.46825
456.83112,0.48685
457.79085,0.50804
458.75058,0.53094
459.7103,0.55572
460.67003,0.58388
461.62976,0.61648
462.58949,0.65311
463.54922,0.6922
464.50895,0.73136
465.46868,0.76751
466.42841,0.79798
467.38814,0.82189
468.34787,0.83981
469.3076,0.85276
470.26733,0.86191
471.22706,0.86869
472.18678,0.87434
473.14651,0.87947
474.10624,0.88399
475.06597,0.88744
476.0257,0.88945
476.98543,0.89017
477.94516,0.89037
478.90489,0.8909
479.86462,0.89201
480.82435,0.89325
481.78408,0.89404
482.74381,0.89429
483.70354,0.89442
484.66326,0.89466
485.62299,0.89462
486.58272,0.8938
487.54245,0.8922
488.50218,0.89035
489.46191,0.88871
490.42164,0.88733
491.38137,0.88587
492.3411,0.88392
493.30083,0.88125
494.26056,0.87771
495.22029,0.87327
496.18002,0.86813
497.13974,0.86247
498.09947,0.8561
499.0592,0.84838
500.01893,0.83872
500.97866,0.82673
501.93839,0.81218
502.89812,0.79447
503.85785,0.77183
504.81758,0.74095
505.77731,0.69837
506.73704,0.64309
507.69677,0.57762
508.6565,0.50598
509.61622,0.43119
510.57595,0.35512
511.53568,0.28039
512.49541,0.21137
513.45514,0.15293
514.41487,0.10802
515.3746,0.07664
516.33433,0.05678
517.29406,0.0458
518.25379,0.04101
519.21352,0.04007
520.17325,0.04151
521.13298,0.04472
522.0927,0.04951
523.05243,0.05575
524.01216,0.06333
524.97189,0.0724
525.93162,0.08315
526.89135,0.09561
527.85108,0.10977
528.81081,0.12584
529.77054,0.14448
530.73027,0.16685
531.69,0.19464
532.64973,0.22994
533.60946,0.2747
534.56918,0.3295
535.52891,0.39198
536.48864,0.45643
537.44837,0.51568
538.4081,0.56419
539.36783,0.59987
540.32756,0.62362
541.28729,0.63796
542.24702,0.64556
543.20675,0.64835
544.16648,0.64741
545.12621,0.64316
546.08594,0.63564
547.04566,0.62464
548.00539,0.60954
548.96512,0.58915
549.92485,0.56159
550.88458,0.52421
551.84431,0.47409
552.80404,0.40992
553.76377,0.33464
554.7235,0.2561
555.68323,0.18413
556.64296,0.126
557.60269,0.08391
558.56242,0.05577
559.52214,0.03778
560.48187,0.02641
561.4416,0.01914
562.40133,0.01443
563.36106,0.01149
564.32079,0.00978
565.28052,0.00887
566.24025,0.00842
567.19998,0.00831
568.15971,0.00854
569.11944,0.00907
570.07917,0.00981
571.0389,0.01068
571.99863,0.01165
572.95835,0.01268
573.91808,0.01373
574.87781,0.01482
575.83754,0.01596
576.79727,0.01712
577.757,0.01825
578.71673,0.01942
579.67646,0.02077
580.63619,0.02226
581.59592,0.02369
582.55565,0.02482
583.51538,0.02563
584.47511,0.02637
585.43483,0.02732
586.39456,0.02859
587.35429,0.03003
588.31402,0.03137
589.27375,0.03256
590.23348,0.03368
591.19321,0.03484
592.15294,0.03605
593.11267,0.03727
594.0724,0.03845
595.03213,0.03953
595.99186,0.04045
596.95159,0.04121
597.91131,0.04194
