Frequency,Reflectivity
399.24736,0.09828
400.20709,0.10044
401.16682,0.09805
402.12655,0.09604
403.08628,0.09554
404.04601,0.09548
405.00574,0.09505
405.96547,0.09539
406.9252,0.09824
407.88493,0.10397
408.84465,0.11163
409.80438,0.11978
410.76411,0.12669
411.72384,0.13143
412.68357,0.13457
413.6433,0.13731
414.60303,0.1405
415.56276,0.14485
416.52249,0.15064
417.48222,0.15643
418.44195,0.15956
419.40168,0.15946
420.36141,0.15923
421.32113,0.16118
422.28086,0.16462
423.24059,0.16788
424.20032,0.17023
425.16005,0.17213
426.11978,0.1741
427.07951,0.17586
428.03924,0.17654
428.99897,0.17584
429.9587,0.17482
430.91843,0.17533
431.87816,0.17845
432.83789,0.1836
433.79761,0.18944
434.75734,0.19494
435.71707,0.19958
436.6768,0.20335
437.63653,0.20682
438.59626,0.21074
439.55599,0.21516
440.51572,0.21922
441.47545,0.2222
442.43518,0.22449
443.39491,0.22727
444.35464,0.2313
445.31437,0.23632
446.2741,0.24181
447.23382,0.24775
448.19355,0.25422
449.15328,0.26043
450.11301,0.26514
451.07274,0.26793
452.03247,0.26976
452.9922,0.27184
453.95193,0.2746
454.91166,0.27779
455.87139,0.28111
456.83112,0.28456
457.79085,0.28854
458.75058,0.29335
459.7103,0.29847
460.67003,0.30287
461.62976,0.30597
462.58949,0.30817
463.54922,0.31043
464.50895,0.31354
465.46868,0.3176
466.42841,0.32207
467.38814,0.32638
468.34787,0.33056
469.3076,0.33512
470.26733,0.34021
471.22706,0.34547
472.18678,0.35061
473.14651,0.35597
474.10624,0.3618
475.06597,0.3676
476.0257,0.37263
476.98543,0.37692
477.94516,0.38161
478.90489,0.38796
479.86462,0.39645
480.82435,0.40647
481.78408,0.41688
482.74381,0.42679
483.70354,0.4363
484.66326,0.44641
485.62299,0.45828
486.58272,0.47242
487.54245,0.48875
488.50218,0.50723
489.46191,0.52843
490.42164,0.55307
491.38137,0.58129
492.3411,0.61225
493.30083,0.64446
494.26056,0.6759
495.22029,0.70409
496.18002,0.72721
497.13974,0.74537
498.09947,0.75994
499.0592,0.77166
500.01893,0.78022
500.97866,0.7855
501.93839,0.78845
502.89812,0.78995
503.85785,0.78919
504.81758,0.78425
505.77731,0.77495
506.73704,0.76492
507.69677,0.7599
508.6565,0.76333
509.61622,0.77409
510.57595,0.78807
511.53568,0.80113
512.49541,0.81079
513.45514,0.81647
514.41487,0.81887
515.3746,0.81909
516.33433,0.8181
517.29406,0.81665
518.25379,0.81535
519.21352,0.81449
520.17325,0.81395
521.13298,0.81329
522.0927,0.8121
523.05243,0.81025
524.01216,0.80799
524.97189,0.80578
525.93162,0.8039
526.89135,0.80223
527.85108,0.80055
528.81081,0.79884
529.77054,0.79727
530.73027,0.79578
531.69,0.7939
532.64973,0.79117
533.60946,0.78782
534.56918,0.78475
535.52891,0.78238
536.48864,0.78003
537.44837,0.77667
538.4081,0.77194
539.36783,0.76629
540.32756,0.76014
541.28729,0.75333
542.24702,0.74548
543.20675,0.73636
544.16648,0.72589
545.12621,0.7139
546.08594,0.70016
547.04566,0.68437
548.00539,0.66589
548.96512,0.64343
549.92485,0.61488
550.88458,0.57737
551.84431,0.52775
552.80404,0.46415
553.76377,0.38855
554.7235,0.30789
555.68323,0.23184
556.64296,0.16823
557.60269,0.12002
558.56242,0.08564
559.52214,0.06162
560.48187,0.04471
561.4416,0.03256
562.40133,0.02356
563.36106,0.01678
564.32079,0.0118
565.28052,0.00828
566.24025,0.00571
567.19998,0.0037
568.15971,0.00248
569.11944,0.00188
570.07917,0.00188
571.0389,0.00176
571.99863,0.00133
572.95835,0.00093
573.91808,0.00133
574.87781,0.00238
575.83754,0.00365
576.79727,0.00502
577.757,0.00621
578.71673,0.007
579.67646,0.0075
580.63619,0.00808
581.59592,0.00904
582.55565,0.01042
583.51538,0.012
584.47511,0.01352
585.43483,0.01494
586.39456,0.01629
587.35429,0.01752
588.31402,0.01856
589.27375,0.01959
590.23348,0.02078
591.19321,0.02208
592.15294,0.02326
593.11267,0.02426
594.0724,0.02528
595.03213,0.02654
595.99186,0.02804
596.95159,0.02952
597.91131,0.03072
