Frequency,Reflectivity
399.24736,0.90675
400.20709,0.72331
401.16682,0.56093
402.12655,0.4199
403.08628,0.29594
404.04601,0.18965
405.00574,0.10815
405.96547,0.06126
406.9252,0.04859
407.88493,0.06043
408.84465,0.08158
409.80438,0.09901
410.76411,0.11318
411.72384,0.12101
412.68357,0.12321
413.6433,0.12565
414.60303,0.13357
415.56276,0.14478
416.52249,0.15567
417.48222,0.16024
418.44195,0.15861
419.40168,0.16522
420.36141,0.17254
421.32113,0.1686
422.28086,0.16148
423.24059,0.16427
424.20032,0.18368
425.16005,0.21236
426.11978,0.23594
427.07951,0.24554
428.03924,0.24368
428.99897,0.23954
429.9587,0.23737
430.91843,0.23576
431.87816,0.23433
432.83789,0.23548
433.79761,0.24225
434.75734,0.25573
435.71707,0.27374
436.6768,0.2912
437.63653,0.30273
438.59626,0.30935
439.55599,0.31858
440.51572,0.33549
441.47545,0.35842
442.43518,0.38305
443.39491,0.40816
444.35464,0.43707
445.31437,0.47358
446.2741,0.51886
447.23382,0.57293
448.19355,0.63489
449.15328,0.70065
450.11301,0.7626
451.07274,0.81275
452.03247,0.84848
452.9922,0.87561
453.95193,0.90246
454.91166,0.93126
455.87139,0.95749
456.83112,0.9755
457.79085,0.98447
458.75058,0.98979
459.7103,0.99821
460.67003,1.01258
461.62976,1.02958
462.58949,1.04269
463.54922,1.05021
464.50895,1.05797
465.46868,1.07186
466.42841,1.09173
467.38814,1.11368
468.34787,1.13632
469.3076,1.16188
470.26733,1.19224
471.22706,1.22659
472.18678,1.26119
473.14651,1.29113
474.10624,1.31504
475.06597,1.33755
476.0257,1.36588
476.98543,1.40338
477.94516,1.4453
478.90489,1.48186
479.86462,1.50741
480.82435,1.52655
481.78408,1.55027
482.74381,1.58622
483.70354,1.6333
484.66326,1.6848
485.62299,1.73607
486.58272,1.788
487.54245,1.8442
488.50218,1.90709
489.46191,1.97627
490.42164,2.04902
491.38137,2.12217
492.3411,2.19496
493.30083,2.26746
494.26056,2.33585
495.22029,2.39404
496.18002,2.4412
497.13974,2.48263
498.09947,2.52115
499.0592,2.55336
500.01893,2.57677
500.97866,2.59499
501.93839,2.61163
502.89812,2.62246
503.85785,2.61635
504.81758,2.58378
505.77731,2.52648
506.73704,2.46055
507.69677,2.40227
508.6565,2.34424
509.61622,2.25264
510.57595,2.0992
511.53568,1.8974
512.49541,1.69974
513.45514,1.55594
514.41487,1.47875
515.3746,1.44722
516.33433,1.43222
517.29406,1.41701
518.25379,1.39932
519.21352,1.38146
520.17325,1.36396
521.13298,1.34682
522.0927,1.33099
523.05243,1.31699
524.01216,1.30385
524.97189,1.2908
525.93162,1.27921
526.89135,1.27145
527.85108,1.26799
528.81081,1.26665
529.77054,1.26447
530.73027,1.25997
531.69,1.25379
532.64973,1.24769
533.60946,1.24342
534.56918,1.24247
535.52891,1.24556
536.48864,1.25156
537.44837,1.25761
538.4081,1.26104
539.36783,1.26135
540.32756,1.25984
541.28729,1.25794
542.24702,1.25639
543.20675,1.2556
544.16648,1.25574
545.12621,1.25634
546.08594,1.25602
547.04566,1.25237
548.00539,1.24189
548.96512,1.22031
549.92485,1.18251
550.88458,1.1217
551.84431,1.03077
552.80404,0.90813
553.76377,0.76416
554.7235,0.6194
555.68323,0.49354
556.64296,0.39515
557.60269,0.32107
558.56242,0.26391
559.52214,0.21889
560.48187,0.1848
561.4416,0.16094
562.40133,0.14472
563.36106,0.13229
564.32079,0.12042
565.28052,0.10784
566.24025,0.0955
567.19998,0.08529
568.15971,0.07797
569.11944,0.07257
570.07917,0.06745
571.0389,0.06193
571.99863,0.05661
572.95835,0.05201
573.91808,0.04784
574.87781,0.04399
575.83754,0.04123
576.79727,0.04015
577.757,0.04019
578.71673,0.04041
579.67646,0.04068
580.63619,0.04101
581.59592,0.04055
582.55565,0.0388
583.51538,0.03645
584.47511,0.0346
585.43483,0.03424
586.39456,0.03536
587.35429,0.03663
588.31402,0.03676
589.27375,0.03529
590.23348,0.03268
591.19321,0.03023
592.15294,0.0289
593.11267,0.02886
594.0724,0.02999
595.03213,0.03092
595.99186,0.0308
596.95159,0.03056
597.91131,0.03126
