Frequency,Reflectivity
399.24736,0.18951
400.20709,0.1873
401.16682,0.16761
402.12655,0.13335
403.08628,0.09524
404.04601,0.06589
405.00574,0.05181
405.96547,0.05103
406.9252,0.05731
407.88493,0.06511
408.84465,0.07183
409.80438,0.07717
410.76411,0.08184
411.72384,0.08665
412.68357,0.09204
413.6433,0.09783
414.60303,0.10326
415.56276,0.10738
416.52249,0.10988
417.48222,0.11142
418.44195,0.11341
419.40168,0.11701
420.36141,0.12194
421.32113,0.12714
422.28086,0.13203
423.24059,0.13657
424.20032,0.14091
425.16005,0.1453
426.11978,0.14994
427.07951,0.15473
428.03924,0.1593
428.99897,0.16333
429.9587,0.16685
430.91843,0.17034
431.87816,0.17439
432.83789,0.17926
433.79761,0.18454
434.75734,0.1895
435.71707,0.19381
436.6768,0.19805
437.63653,0.2031
438.59626,0.20927
439.55599,0.21612
440.51572,0.22307
441.47545,0.23004
442.43518,0.23744
443.39491,0.24566
444.35464,0.2547
445.31437,0.2644
446.2741,0.27484
447.23382,0.2862
448.19355,0.2984
449.15328,0.31106
450.11301,0.32374
451.07274,0.33636
452.03247,0.34931
452.9922,0.3631
453.95193,0.37761
454.91166,0.39241
455.87139,0.40795
456.83112,0.42579
457.79085,0.44697
458.75058,0.47061
459.7103,0.49575
460.67003,0.52334
461.62976,0.55536
462.58949,0.59298
463.54922,0.63557
464.50895,0.68058
465.46868,0.72412
466.42841,0.76236
467.38814,0.79322
468.34787,0.81685
469.3076,0.83484
470.26733,0.849
471.22706,0.86046
472.18678,0.86959
473.14651,0.8767
474.10624,0.88235
475.06597,0.88689
476.0257,0.89041
476.98543,0.89317
477.94516,0.89567
478.90489,0.89822
479.86462,0.90065
480.82435,0.90239
481.78408,0.90302
482.74381,0.90282
483.70354,0.90257
484.66326,0.90264
485.62299,0.90259
486.58272,0.9019
487.54245,0.90067
488.50218,0.89943
489.46191,0.89844
490.42164,0.89737
491.38137,0.89551
492.3411,0.89222
493.30083,0.88744
494.26056,0.88144
495.22029,0.87447
496.18002,0.86659
497.13974,0.85774
498.09947,0.8477
499.0592,0.836
500.01893,0.82177
500.97866,0.80379
501.93839,0.78083
502.89812,0.7518
503.85785,0.71449
504.81758,0.66435
505.77731,0.59621
506.73704,0.50937
507.69677,0.41089
508.6565,0.31294
509.61622,0.22675
510.57595,0.15862
511.53568,0.1091
512.49541,0.07482
513.45514,0.05128
514.41487,0.03479
515.3746,0.0231
516.33433,0.01494
517.29406,0.00953
518.25379,0.00611
519.21352,0.00398
520.17325,0.00275
521.13298,0.00235
522.0927,0.00264
523.05243,0.00356
524.01216,0.00522
524.97189,0.00758
525.93162,0.01052
526.89135,0.01394
527.85108,0.01783
528.81081,0.0223
529.77054,0.02759
530.73027,0.03402
531.69,0.0419
532.64973,0.0517
533.60946,0.06417
534.56918,0.08053
535.52891,0.10246
536.48864,0.13189
537.44837,0.17008
538.4081,0.21628
539.36783,0.26675
540.32756,0.31547
541.28729,0.3565
542.24702,0.38638
543.20675,0.40471
544.16648,0.41286
545.12621,0.41236
546.08594,0.40379
547.04566,0.38643
548.00539,0.35844
548.96512,0.3182
549.92485,0.26663
550.88458,0.20879
551.84431,0.15249
552.80404,0.10486
553.76377,0.06928
554.7235,0.04508
555.68323,0.02945
556.64296,0.01951
557.60269,0.0132
558.56242,0.0092
559.52214,0.00664
560.48187,0.00496
561.4416,0.0038
562.40133,0.0029
563.36106,0.00224
564.32079,0.00187
565.28052,0.00189
566.24025,0.00217
567.19998,0.00244
568.15971,0.0027
569.11944,0.00308
570.07917,0.00361
571.0389,0.00418
571.99863,0.00464
572.95835,0.00497
573.91808,0.0053
574.87781,0.00579
575.83754,0.00644
576.79727,0.00717
577.757,0.0079
578.71673,0.00863
579.67646,0.00936
580.63619,0.01004
581.59592,0.01061
582.55565,0.01116
583.51538,0.01179
584.47511,0.01249
585.43483,0.0131
586.39456,0.01355
587.35429,0.01401
588.31402,0.0146
589.27375,0.01531
590.23348,0.01602
591.19321,0.01675
592.15294,0.01747
593.11267,0.0181
594.0724,0.01858
595.03213,0.01897
595.99186,0.01938
596.95159,0.01986
597.91131,0.02037
