Frequency,Reflectivity
399.24736,0.13458
400.20709,0.12384
401.16682,0.11062
402.12655,0.09749
403.08628,0.08679
404.04601,0.08057
405.00574,0.08045
405.96547,0.08605
406.9252,0.09376
407.88493,0.09903
408.84465,0.10029
409.80438,0.09948
410.76411,0.09941
411.72384,0.10148
412.68357,0.10591
413.6433,0.11231
414.60303,0.11937
415.56276,0.12483
416.52249,0.12719
417.48222,0.12713
418.44195,0.12731
419.40168,0.1301
420.36141,0.13505
421.32113,0.14031
422.28086,0.14508
423.24059,0.14926
424.20032,0.15271
425.16005,0.15543
426.11978,0.15809
427.07951,0.16143
428.03924,0.16535
428.99897,0.16895
429.9587,0.17155
430.91843,0.17347
431.87816,0.17563
432.83789,0.17868
433.79761,0.18252
434.75734,0.1867
435.71707,0.19078
436.6768,0.19454
437.63653,0.1981
438.59626,0.20167
439.55599,0.20515
440.51572,0.20818
441.47545,0.21092
442.43518,0.21449
443.39491,0.22024
444.35464,0.22837
445.31437,0.23781
446.2741,0.24738
447.23382,0.2569
448.19355,0.26681
449.15328,0.27694
450.11301,0.28621
451.07274,0.29374
452.03247,0.29991
452.9922,0.30569
453.95193,0.31137
454.91166,0.31657
455.87139,0.32127
456.83112,0.32581
457.79085,0.33004
458.75058,0.33353
459.7103,0.33652
460.67003,0.33966
461.62976,0.34302
462.58949,0.34619
463.54922,0.34916
464.50895,0.35264
465.46868,0.35703
466.42841,0.36182
467.38814,0.36611
468.34787,0.36957
469.3076,0.37273
470.26733,0.37638
471.22706,0.38099
472.18678,0.38635
473.14651,0.39167
474.10624,0.39635
475.06597,0.4007
476.0257,0.4057
476.98543,0.41207
477.94516,0.41962
478.90489,0.42754
479.86462,0.43521
480.82435,0.44254
481.78408,0.4497
482.74381,0.45712
483.70354,0.4656
484.66326,0.47587
485.62299,0.48801
486.58272,0.5016
487.54245,0.5164
488.50218,0.53273
489.46191,0.55132
490.42164,0.57299
491.38137,0.59797
492.3411,0.62532
493.30083,0.65307
494.26056,0.67912
495.22029,0.70188
496.18002,0.72061
497.13974,0.73551
498.09947,0.74742
499.0592,0.75699
500.01893,0.76437
500.97866,0.76945
501.93839,0.77238
502.89812,0.7736
503.85785,0.77318
504.81758,0.77058
505.77731,0.76545
506.73704,0.75846
507.69677,0.75097
508.6565,0.74351
509.61622,0.73549
510.57595,0.72638
511.53568,0.71682
512.49541,0.7083
513.45514,0.70189
514.41487,0.69762
515.3746,0.69483
516.33433,0.69301
517.29406,0.692
518.25379,0.69173
519.21352,0.6919
520.17325,0.69208
521.13298,0.69192
522.0927,0.69124
523.05243,0.69002
524.01216,0.68837
524.97189,0.68648
525.93162,0.68451
526.89135,0.68252
527.85108,0.68054
528.81081,0.67871
529.77054,0.6772
530.73027,0.67589
531.69,0.67433
532.64973,0.67229
533.60946,0.67002
534.56918,0.66802
535.52891,0.66643
536.48864,0.66488
537.44837,0.66283
538.4081,0.65985
539.36783,0.65577
540.32756,0.65072
541.28729,0.645
542.24702,0.63883
543.20675,0.63229
544.16648,0.62527
545.12621,0.61745
546.08594,0.60841
547.04566,0.59782
548.00539,0.58522
548.96512,0.5697
549.92485,0.54977
550.88458,0.52333
551.84431,0.48768
552.80404,0.44021
553.76377,0.38039
554.7235,0.31181
555.68323,0.24193
556.64296,0.17913
557.60269,0.12892
558.56242,0.09223
559.52214,0.06661
560.48187,0.04871
561.4416,0.03595
562.40133,0.02681
563.36106,0.02032
564.32079,0.0156
565.28052,0.01196
566.24025,0.00911
567.19998,0.00697
568.15971,0.00542
569.11944,0.00426
570.07917,0.00347
571.0389,0.00316
571.99863,0.00333
572.95835,0.00377
573.91808,0.00423
574.87781,0.00465
575.83754,0.00512
576.79727,0.00567
577.757,0.00616
578.71673,0.00657
579.67646,0.00713
580.63619,0.00804
581.59592,0.00923
582.55565,0.01048
583.51538,0.01165
584.47511,0.01274
585.43483,0.01377
586.39456,0.01467
587.35429,0.01544
588.31402,0.01621
589.27375,0.01714
590.23348,0.01823
591.19321,0.0193
592.15294,0.02023
593.11267,0.02108
594.0724,0.02198
595.03213,0.02297
595.99186,0.02396
596.95159,0.02489
597.91131,0.02573
