Frequency,Reflectivity
399.24736,0.08963
400.20709,0.07709
401.16682,0.06569
402.12655,0.05732
403.08628,0.0521
404.04601,0.04953
405.00574,0.04937
405.96547,0.05138
406.9252,0.05504
407.88493,0.05946
408.84465,0.06381
409.80438,0.06755
410.76411,0.07026
411.72384,0.07217
412.68357,0.07436
413.6433,0.07792
414.60303,0.08245
415.56276,0.08623
416.52249,0.08805
417.48222,0.08866
418.44195,0.09019
419.40168,0.09361
420.36141,0.09721
421.32113,0.09931
422.28086,0.10014
423.24059,0.10104
424.20032,0.10305
425.16005,0.10596
426.11978,0.10879
427.07951,0.11109
428.03924,0.11331
428.99897,0.11584
429.9587,0.11841
430.91843,0.12066
431.87816,0.12302
432.83789,0.12664
433.79761,0.1321
434.75734,0.13857
435.71707,0.14425
436.6768,0.14794
437.63653,0.15
438.59626,0.15182
439.55599,0.15446
440.51572,0.15812
441.47545,0.16248
442.43518,0.16714
443.39491,0.17184
444.35464,0.17649
445.31437,0.18136
446.2741,0.18702
447.23382,0.19396
448.19355,0.20192
449.15328,0.21002
450.11301,0.21746
451.07274,0.22405
452.03247,0.22999
452.9922,0.23538
453.95193,0.24001
454.91166,0.24381
455.87139,0.24714
456.83112,0.25051
457.79085,0.25389
458.75058,0.25688
459.7103,0.25962
460.67003,0.2628
461.62976,0.26664
462.58949,0.27068
463.54922,0.27451
464.50895,0.27827
465.46868,0.28212
466.42841,0.28594
467.38814,0.28963
468.34787,0.29334
469.3076,0.29716
470.26733,0.30119
471.22706,0.30576
472.18678,0.31115
473.14651,0.3169
474.10624,0.32231
475.06597,0.32727
476.0257,0.33231
476.98543,0.338
477.94516,0.34453
478.90489,0.35176
479.86462,0.35956
480.82435,0.36789
481.78408,0.37666
482.74381,0.38565
483.70354,0.39502
484.66326,0.40558
485.62299,0.41843
486.58272,0.4342
487.54245,0.45291
488.50218,0.47441
489.46191,0.49894
490.42164,0.52713
491.38137,0.55931
492.3411,0.59472
493.30083,0.63141
494.26056,0.66678
495.22029,0.69837
496.18002,0.72443
497.13974,0.74436
498.09947,0.75839
499.0592,0.76699
500.01893,0.77035
500.97866,0.76796
501.93839,0.75853
502.89812,0.73968
503.85785,0.70684
504.81758,0.65341
505.77731,0.57608
506.73704,0.48374
507.69677,0.39925
508.6565,0.34765
509.61622,0.34165
510.57595,0.37698
511.53568,0.4378
512.49541,0.50595
513.45514,0.56796
514.41487,0.61731
515.3746,0.65277
516.33433,0.67605
517.29406,0.69024
518.25379,0.69883
519.21352,0.70467
520.17325,0.70912
521.13298,0.71212
522.0927,0.71336
523.05243,0.71328
524.01216,0.71285
524.97189,0.71265
525.93162,0.71247
526.89135,0.71187
527.85108,0.71069
528.81081,0.70914
529.77054,0.70753
530.73027,0.7061
531.69,0.70481
532.64973,0.70334
533.60946,0.70155
534.56918,0.69955
535.52891,0.69745
536.48864,0.69495
537.44837,0.69161
538.4081,0.68729
539.36783,0.68206
540.32756,0.67584
541.28729,0.66815
542.24702,0.65837
543.20675,0.64613
544.16648,0.63142
545.12621,0.61404
546.08594,0.59289
547.04566,0.56563
548.00539,0.52889
548.96512,0.47964
549.92485,0.41768
550.88458,0.34754
551.84431,0.27732
552.80404,0.21498
553.76377,0.16495
554.7235,0.12744
555.68323,0.10009
556.64296,0.08009
557.60269,0.06515
558.56242,0.0536
559.52214,0.04436
560.48187,0.03686
561.4416,0.03069
562.40133,0.02559
563.36106,0.02142
564.32079,0.01814
565.28052,0.01558
566.24025,0.0135
567.19998,0.01163
568.15971,0.00989
569.11944,0.00846
570.07917,0.0076
571.0389,0.0073
571.99863,0.00723
572.95835,0.0071
573.91808,0.00687
574.87781,0.00666
575.83754,0.00661
576.79727,0.00664
577.757,0.00667
578.71673,0.00675
579.67646,0.00689
580.63619,0.00704
581.59592,0.00726
582.55565,0.00766
583.51538,0.0083
584.47511,0.00901
585.43483,0.00961
586.39456,0.01006
587.35429,0.01044
588.31402,0.01075
589.27375,0.01102
590.23348,0.01133
591.19321,0.01183
592.15294,0.01252
593.11267,0.0132
594.0724,0.01371
595.03213,0.014
595.99186,0.01418
596.95159,0.01438
597.91131,0.01469
