Frequency,Reflectivity
399.24736,0.22586
400.20709,0.20062
401.16682,0.16858
402.12655,0.13537
403.08628,0.10834
404.04601,0.09286
405.00574,0.08906
405.96547,0.09224
406.9252,0.09658
407.88493,0.09891
408.84465,0.09971
409.80438,0.10132
410.76411,0.10546
411.72384,0.11191
412.68357,0.1189
413.6433,0.1249
414.60303,0.12976
415.56276,0.13413
416.52249,0.13843
417.48222,0.1424
418.44195,0.1457
419.40168,0.14911
420.36141,0.1538
421.32113,0.15951
422.28086,0.16496
423.24059,0.16912
424.20032,0.17202
425.16005,0.17461
426.11978,0.17761
427.07951,0.18092
428.03924,0.18413
428.99897,0.18717
429.9587,0.19027
430.91843,0.19369
431.87816,0.19752
432.83789,0.2017
433.79761,0.20624
434.75734,0.21113
435.71707,0.21622
436.6768,0.22124
437.63653,0.22622
438.59626,0.23157
439.55599,0.2376
440.51572,0.2441
441.47545,0.2505
442.43518,0.25656
443.39491,0.26303
444.35464,0.27142
445.31437,0.28291
446.2741,0.29745
447.23382,0.31383
448.19355,0.33048
449.15328,0.3462
450.11301,0.3601
451.07274,0.37164
452.03247,0.38084
452.9922,0.38848
453.95193,0.39551
454.91166,0.40244
455.87139,0.40912
456.83112,0.41468
457.79085,0.41808
458.75058,0.4194
459.7103,0.42022
460.67003,0.42198
461.62976,0.42488
462.58949,0.42811
463.54922,0.43096
464.50895,0.43348
465.46868,0.43616
466.42841,0.43925
467.38814,0.44256
468.34787,0.44572
469.3076,0.44867
470.26733,0.45182
471.22706,0.45551
472.18678,0.45942
473.14651,0.46293
474.10624,0.466
475.06597,0.46935
476.0257,0.47361
476.98543,0.47876
477.94516,0.48416
478.90489,0.48911
479.86462,0.49347
480.82435,0.49777
481.78408,0.50267
482.74381,0.50839
483.70354,0.51483
484.66326,0.522
485.62299,0.53013
486.58272,0.53953
487.54245,0.55062
488.50218,0.56378
489.46191,0.57913
490.42164,0.59665
491.38137,0.61635
492.3411,0.63805
493.30083,0.66084
494.26056,0.68304
495.22029,0.7027
496.18002,0.71843
497.13974,0.73
498.09947,0.73835
499.0592,0.74472
500.01893,0.74958
500.97866,0.75214
501.93839,0.75104
502.89812,0.74549
503.85785,0.73502
504.81758,0.71835
505.77731,0.69458
506.73704,0.6666
507.69677,0.64182
508.6565,0.62694
509.61622,0.62232
510.57595,0.62237
511.53568,0.62108
512.49541,0.6167
513.45514,0.61134
514.41487,0.60734
515.3746,0.60505
516.33433,0.6035
517.29406,0.60214
518.25379,0.60124
519.21352,0.60103
520.17325,0.60109
521.13298,0.60066
522.0927,0.59939
523.05243,0.59751
524.01216,0.59538
524.97189,0.59317
525.93162,0.59107
526.89135,0.58929
527.85108,0.58787
528.81081,0.58655
529.77054,0.585
530.73027,0.5831
531.69,0.58086
532.64973,0.57843
533.60946,0.57604
534.56918,0.57384
535.52891,0.57166
536.48864,0.56919
537.44837,0.56629
538.4081,0.56298
539.36783,0.55911
540.32756,0.55436
541.28729,0.54856
542.24702,0.54192
543.20675,0.53479
544.16648,0.52716
545.12621,0.5186
546.08594,0.50862
547.04566,0.49695
548.00539,0.48318
548.96512,0.46625
549.92485,0.4444
550.88458,0.41543
551.84431,0.37718
552.80404,0.32884
553.76377,0.27272
554.7235,0.21469
555.68323,0.16179
556.64296,0.1189
557.60269,0.08714
558.56242,0.06481
559.52214,0.04927
560.48187,0.03821
561.4416,0.03004
562.40133,0.02387
563.36106,0.01925
564.32079,0.01585
565.28052,0.01339
566.24025,0.01169
567.19998,0.01058
568.15971,0.00985
569.11944,0.00926
570.07917,0.00875
571.0389,0.00844
571.99863,0.00844
572.95835,0.00881
573.91808,0.00956
574.87781,0.01063
575.83754,0.01177
576.79727,0.01271
577.757,0.01339
578.71673,0.01386
579.67646,0.01429
580.63619,0.01477
581.59592,0.01541
582.55565,0.01635
583.51538,0.01761
584.47511,0.01905
585.43483,0.02043
586.39456,0.02155
587.35429,0.02233
588.31402,0.02293
589.27375,0.02355
590.23348,0.02427
591.19321,0.02501
592.15294,0.02579
593.11267,0.02674
594.0724,0.0279
595.03213,0.02914
595.99186,0.03024
596.95159,0.03111
597.91131,0.03172
