Frequency,Reflectivity
399.24736,0.34089
400.20709,0.32263
401.16682,0.28132
402.12655,0.22401
403.08628,0.16487
404.04601,0.11898
405.00574,0.09442
405.96547,0.08919
406.9252,0.09546
407.88493,0.10626
408.84465,0.118
409.80438,0.12938
410.76411,0.1399
411.72384,0.14936
412.68357,0.1576
413.6433,0.16442
414.60303,0.16971
415.56276,0.17397
416.52249,0.17831
417.48222,0.18409
418.44195,0.1919
419.40168,0.20038
420.36141,0.20731
421.32113,0.21239
422.28086,0.21696
423.24059,0.22209
424.20032,0.22769
425.16005,0.23302
426.11978,0.23779
427.07951,0.24244
428.03924,0.24738
428.99897,0.25246
429.9587,0.25738
430.91843,0.2622
431.87816,0.2674
432.83789,0.27335
433.79761,0.2799
434.75734,0.2865
435.71707,0.2926
436.6768,0.29821
437.63653,0.30393
438.59626,0.31049
439.55599,0.3182
440.51572,0.32688
441.47545,0.3362
442.43518,0.34604
443.39491,0.35671
444.35464,0.36865
445.31437,0.38208
446.2741,0.39702
447.23382,0.41322
448.19355,0.42997
449.15328,0.44624
450.11301,0.46119
451.07274,0.4747
452.03247,0.48745
452.9922,0.50031
453.95193,0.51352
454.91166,0.52687
455.87139,0.54061
456.83112,0.55579
457.79085,0.57312
458.75058,0.59209
459.7103,0.6124
460.67003,0.63513
461.62976,0.66178
462.58949,0.69264
463.54922,0.72617
464.50895,0.75958
465.46868,0.78987
466.42841,0.81502
467.38814,0.83481
468.34787,0.85013
469.3076,0.86196
470.26733,0.87098
471.22706,0.87759
472.18678,0.8821
473.14651,0.88502
474.10624,0.88718
475.06597,0.88923
476.0257,0.89137
476.98543,0.89344
477.94516,0.89527
478.90489,0.89682
479.86462,0.89806
480.82435,0.89866
481.78408,0.89828
482.74381,0.89706
483.70354,0.89575
484.66326,0.89495
485.62299,0.89439
486.58272,0.8933
487.54245,0.89136
488.50218,0.88913
489.46191,0.88743
490.42164,0.88631
491.38137,0.88491
492.3411,0.88242
493.30083,0.87885
494.26056,0.87475
495.22029,0.87042
496.18002,0.8657
497.13974,0.86032
498.09947,0.85403
499.0592,0.84675
500.01893,0.83831
500.97866,0.82802
501.93839,0.81465
502.89812,0.79709
503.85785,0.77451
504.81758,0.74544
505.77731,0.70762
506.73704,0.6597
507.69677,0.60273
508.6565,0.53902
509.61622,0.47008
510.57595,0.39651
511.53568,0.32032
512.49541,0.24659
513.45514,0.18205
514.41487,0.13153
515.3746,0.09579
516.33433,0.07249
517.29406,0.05831
518.25379,0.05042
519.21352,0.04682
520.17325,0.04622
521.13298,0.04782
522.0927,0.05105
523.05243,0.05565
524.01216,0.06171
524.97189,0.06944
525.93162,0.07879
526.89135,0.08954
527.85108,0.10171
528.81081,0.11572
529.77054,0.13224
530.73027,0.15214
531.69,0.17676
532.64973,0.20798
533.60946,0.2481
534.56918,0.29907
535.52891,0.36088
536.48864,0.42976
537.44837,0.49844
538.4081,0.55895
539.36783,0.60612
540.32756,0.63898
541.28729,0.65966
542.24702,0.67115
543.20675,0.67588
544.16648,0.67543
545.12621,0.67065
546.08594,0.66181
547.04566,0.64865
548.00539,0.63023
548.96512,0.60471
549.92485,0.56931
550.88458,0.52092
551.84431,0.45767
552.80404,0.38136
553.76377,0.29896
554.7235,0.22076
555.68323,0.15569
556.64296,0.10754
557.60269,0.07492
558.56242,0.05387
559.52214,0.0404
560.48187,0.03161
561.4416,0.02562
562.40133,0.02136
563.36106,0.01832
564.32079,0.01636
565.28052,0.0154
566.24025,0.01525
567.19998,0.01557
568.15971,0.01601
569.11944,0.01647
570.07917,0.01704
571.0389,0.01779
571.99863,0.01875
572.95835,0.01992
573.91808,0.02119
574.87781,0.02243
575.83754,0.02356
576.79727,0.02461
577.757,0.02564
578.71673,0.02668
579.67646,0.0277
580.63619,0.02871
581.59592,0.0297
582.55565,0.03067
583.51538,0.03165
584.47511,0.0327
585.43483,0.03383
586.39456,0.03501
587.35429,0.03615
588.31402,0.03722
589.27375,0.03828
590.23348,0.03937
591.19321,0.04044
592.15294,0.04147
593.11267,0.04255
594.0724,0.04368
595.03213,0.04477
595.99186,0.04573
596.95159,0.04656
597.91131,0.04734
