Frequency,Reflectivity
399.24736,0.90392
400.20709,0.75654
401.16682,0.60983
402.12655,0.46507
403.08628,0.33252
404.04601,0.23367
405.00574,0.18593
405.96547,0.17467
406.9252,0.17152
407.88493,0.17111
408.84465,0.171
409.80438,0.16978
410.76411,0.17047
411.72384,0.17367
412.68357,0.17446
413.6433,0.1689
414.60303,0.16058
415.56276,0.15771
416.52249,0.16707
417.48222,0.19061
418.44195,0.22246
419.40168,0.25229
420.36141,0.27107
421.32113,0.27614
422.28086,0.27378
423.24059,0.27258
424.20032,0.27692
425.16005,0.28596
426.11978,0.29632
427.07951,0.30545
428.03924,0.31351
428.99897,0.32081
429.9587,0.32499
430.91843,0.32288
431.87816,0.31564
432.83789,0.31172
433.79761,0.32113
434.75734,0.3449
435.71707,0.37336
436.6768,0.39605
437.63653,0.41239
438.59626,0.42992
439.55599,0.45298
440.51572,0.47775
441.47545,0.49916
442.43518,0.51723
443.39491,0.53359
444.35464,0.54977
445.31437,0.57077
446.2741,0.60397
447.23382,0.65311
448.19355,0.71488
449.15328,0.77985
450.11301,0.83561
451.07274,0.87206
452.03247,0.88818
452.9922,0.89429
453.95193,0.90337
454.91166,0.92072
455.87139,0.94403
456.83112,0.96903
457.79085,0.99293
458.75058,1.01379
459.7103,1.02893
460.67003,1.03711
461.62976,1.0405
462.58949,1.04239
463.54922,1.0439
464.50895,1.04556
465.46868,1.05098
466.42841,1.06518
467.38814,1.08897
468.34787,1.11752
469.3076,1.1448
470.26733,1.1675
471.22706,1.18496
472.18678,1.19948
473.14651,1.21738
474.10624,1.24489
475.06597,1.28117
476.0257,1.3168
476.98543,1.34071
477.94516,1.35194
478.90489,1.36289
479.86462,1.38741
480.82435,1.42751
481.78408,1.47324
482.74381,1.51373
483.70354,1.54656
484.66326,1.57708
485.62299,1.61209
486.58272,1.65465
487.54245,1.70287
488.50218,1.75383
489.46191,1.80964
490.42164,1.8768
491.38137,1.95676
492.3411,2.0396
493.30083,2.11134
494.26056,2.16728
495.22029,2.21461
496.18002,2.26196
497.13974,2.30926
498.09947,2.34981
499.0592,2.38082
500.01893,2.40836
500.97866,2.44116
501.93839,2.48146
502.89812,2.52091
503.85785,2.54349
504.81758,2.53313
505.77731,2.48562
506.73704,2.42115
507.69677,2.37806
508.6565,2.37976
509.61622,2.40768
510.57595,2.41344
511.53568,2.36091
512.49541,2.25696
513.45514,2.13927
514.41487,2.03967
515.3746,1.96516
516.33433,1.90648
517.29406,1.85384
518.25379,1.80301
519.21352,1.75334
520.17325,1.70643
521.13298,1.66632
522.0927,1.63717
523.05243,1.61859
524.01216,1.60399
524.97189,1.58506
525.93162,1.55858
526.89135,1.52867
527.85108,1.50254
528.81081,1.48508
529.77054,1.47599
530.73027,1.47015
531.69,1.4624
532.64973,1.45269
533.60946,1.44474
534.56918,1.43996
535.52891,1.43551
536.48864,1.42806
537.44837,1.41713
538.4081,1.40464
539.36783,1.39326
540.32756,1.38471
541.28729,1.37804
542.24702,1.36994
543.20675,1.35789
544.16648,1.3423
545.12621,1.32473
546.08594,1.30464
547.04566,1.27832
548.00539,1.2402
548.96512,1.18482
549.92485,1.10766
550.88458,1.00543
551.84431,0.87868
552.80404,0.73643
553.76377,0.59636
554.7235,0.47595
555.68323,0.38256
556.64296,0.31302
557.60269,0.26067
558.56242,0.22072
559.52214,0.19067
560.48187,0.16859
561.4416,0.15214
562.40133,0.1385
563.36106,0.12547
564.32079,0.11293
565.28052,0.10275
566.24025,0.09621
567.19998,0.09162
568.15971,0.08536
569.11944,0.0762
570.07917,0.06698
571.0389,0.06174
571.99863,0.06246
572.95835,0.06686
573.91808,0.06998
574.87781,0.06912
575.83754,0.06553
576.79727,0.06207
577.757,0.06048
578.71673,0.06071
579.67646,0.06155
580.63619,0.06202
581.59592,0.0619
582.55565,0.0611
583.51538,0.05974
584.47511,0.05825
585.43483,0.05708
586.39456,0.05649
587.35429,0.05645
588.31402,0.05679
589.27375,0.05752
590.23348,0.05871
591.19321,0.06001
592.15294,0.06104
593.11267,0.06212
594.0724,0.06383
595.03213,0.06573
595.99186,0.06677
596.95159,0.06684
597.91131,0.06673
