Frequency,Reflectivity
399.24736,0.20183
400.20709,0.17539
401.16682,0.14276
402.12655,0.10916
403.08628,0.08075
404.04601,0.06163
405.00574,0.05169
405.96547,0.04852
406.9252,0.0506
407.88493,0.05665
408.84465,0.06461
409.80438,0.07279
410.76411,0.07991
411.72384,0.08518
412.68357,0.08919
413.6433,0.09326
414.60303,0.09756
415.56276,0.10119
416.52249,0.10391
417.48222,0.10679
418.44195,0.1111
419.40168,0.11636
420.36141,0.12048
421.32113,0.12263
422.28086,0.1241
423.24059,0.12649
424.20032,0.13043
425.16005,0.13505
426.11978,0.13889
427.07951,0.14121
428.03924,0.14255
428.99897,0.14437
429.9587,0.14805
430.91843,0.15377
431.87816,0.16012
432.83789,0.16527
433.79761,0.16867
434.75734,0.17138
435.71707,0.17491
436.6768,0.17995
437.63653,0.18634
438.59626,0.19362
439.55599,0.20147
440.51572,0.20966
441.47545,0.21827
442.43518,0.2278
443.39491,0.23883
444.35464,0.2514
445.31437,0.2651
446.2741,0.27971
447.23382,0.29548
448.19355,0.31261
449.15328,0.33057
450.11301,0.34809
451.07274,0.36376
452.03247,0.37667
452.9922,0.38668
453.95193,0.39428
454.91166,0.40038
455.87139,0.40577
456.83112,0.41069
457.79085,0.4146
458.75058,0.41702
459.7103,0.41842
460.67003,0.41994
461.62976,0.42233
462.58949,0.42546
463.54922,0.4288
464.50895,0.43213
465.46868,0.43568
466.42841,0.43973
467.38814,0.44411
468.34787,0.4483
469.3076,0.452
470.26733,0.45564
471.22706,0.45983
472.18678,0.46454
473.14651,0.46912
474.10624,0.47324
475.06597,0.4772
476.0257,0.48123
476.98543,0.48523
477.94516,0.48924
478.90489,0.49365
479.86462,0.49883
480.82435,0.50478
481.78408,0.51131
482.74381,0.51833
483.70354,0.52609
484.66326,0.535
485.62299,0.54526
486.58272,0.55681
487.54245,0.56993
488.50218,0.5853
489.46191,0.60368
490.42164,0.62537
491.38137,0.64998
492.3411,0.67625
493.30083,0.7023
494.26056,0.72621
495.22029,0.74654
496.18002,0.76259
497.13974,0.77418
498.09947,0.78144
499.0592,0.78469
500.01893,0.78423
500.97866,0.77988
501.93839,0.77053
502.89812,0.75429
503.85785,0.72827
504.81758,0.68874
505.77731,0.63391
506.73704,0.56926
507.69677,0.50826
508.6565,0.46447
509.61622,0.44233
510.57595,0.43616
511.53568,0.43702
512.49541,0.43973
513.45514,0.44387
514.41487,0.45017
515.3746,0.45784
516.33433,0.46506
517.29406,0.47062
518.25379,0.47445
519.21352,0.4771
520.17325,0.47895
521.13298,0.48009
522.0927,0.48048
523.05243,0.48039
524.01216,0.48023
524.97189,0.48026
525.93162,0.48034
526.89135,0.48021
527.85108,0.47987
528.81081,0.47952
529.77054,0.47934
530.73027,0.47933
531.69,0.47936
532.64973,0.47936
533.60946,0.47936
534.56918,0.47941
535.52891,0.47948
536.48864,0.47952
537.44837,0.47945
538.4081,0.47909
539.36783,0.47809
540.32756,0.47606
541.28729,0.47282
542.24702,0.46848
543.20675,0.46331
544.16648,0.4574
545.12621,0.45045
546.08594,0.44172
547.04566,0.4302
548.00539,0.41469
548.96512,0.39351
549.92485,0.36445
550.88458,0.32598
551.84431,0.27921
552.80404,0.22852
553.76377,0.18002
554.7235,0.13867
555.68323,0.10645
556.64296,0.08253
557.60269,0.06492
558.56242,0.05185
559.52214,0.04227
560.48187,0.03541
561.4416,0.03041
562.40133,0.02641
563.36106,0.02293
564.32079,0.01983
565.28052,0.01712
566.24025,0.01482
567.19998,0.01308
568.15971,0.01193
569.11944,0.01117
570.07917,0.01053
571.0389,0.00995
571.99863,0.00952
572.95835,0.00923
573.91808,0.00896
574.87781,0.00869
575.83754,0.00858
576.79727,0.00877
577.757,0.0092
578.71673,0.00961
579.67646,0.00986
580.63619,0.00994
581.59592,0.01
582.55565,0.01015
583.51538,0.01044
584.47511,0.01084
585.43483,0.01144
586.39456,0.01236
587.35429,0.01351
588.31402,0.01457
589.27375,0.01527
590.23348,0.01562
591.19321,0.01581
592.15294,0.01598
593.11267,0.01615
594.0724,0.01625
595.03213,0.01633
595.99186,0.0166
596.95159,0.01728
597.91131,0.01833
