Frequency,Reflectivity
399.24736,0.75121
400.20709,0.63766
401.16682,0.52385
402.12655,0.41013
403.08628,0.31155
404.04601,0.23948
405.00574,0.19355
405.96547,0.16613
406.9252,0.14944
407.88493,0.13939
408.84465,0.13016
409.80438,0.12017
410.76411,0.11236
411.72384,0.10623
412.68357,0.10211
413.6433,0.10332
414.60303,0.11054
415.56276,0.12213
416.52249,0.135
417.48222,0.1418
418.44195,0.13583
419.40168,0.12316
420.36141,0.11677
421.32113,0.1182
422.28086,0.12366
423.24059,0.13271
424.20032,0.14394
425.16005,0.15298
426.11978,0.16031
427.07951,0.17279
428.03924,0.19393
428.99897,0.21706
429.9587,0.23233
430.91843,0.23932
431.87816,0.24737
432.83789,0.26342
433.79761,0.28498
434.75734,0.30326
435.71707,0.3111
436.6768,0.31001
437.63653,0.3084
438.59626,0.31276
439.55599,0.32374
440.51572,0.33975
441.47545,0.36066
442.43518,0.38668
443.39491,0.41562
444.35464,0.44385
445.31437,0.47058
446.2741,0.50024
447.23382,0.53916
448.19355,0.58925
449.15328,0.64673
450.11301,0.70482
451.07274,0.75533
452.03247,0.79239
452.9922,0.81833
453.95193,0.84259
454.91166,0.87349
455.87139,0.91144
456.83112,0.94751
457.79085,0.96992
458.75058,0.97722
459.7103,0.98002
460.67003,0.98803
461.62976,1.00156
462.58949,1.01468
463.54922,1.02417
464.50895,1.03309
465.46868,1.04628
466.42841,1.06636
467.38814,1.09248
468.34787,1.12005
469.3076,1.14429
470.26733,1.16652
471.22706,1.19389
472.18678,1.22996
473.14651,1.26844
474.10624,1.30129
475.06597,1.32925
476.0257,1.35942
476.98543,1.39551
477.94516,1.43332
478.90489,1.46561
479.86462,1.49114
480.82435,1.5182
481.78408,1.55846
482.74381,1.61591
483.70354,1.68171
484.66326,1.74209
485.62299,1.79306
486.58272,1.84424
487.54245,1.90787
488.50218,1.98748
489.46191,2.07743
490.42164,2.16979
491.38137,2.26004
492.3411,2.34812
493.30083,2.43497
494.26056,2.51883
495.22029,2.59727
496.18002,2.67093
497.13974,2.74101
498.09947,2.80363
499.0592,2.85279
500.01893,2.89
500.97866,2.92426
501.93839,2.95929
502.89812,2.9844
503.85785,2.98035
504.81758,2.93387
505.77731,2.85242
506.73704,2.76956
507.69677,2.72425
508.6565,2.7217
509.61622,2.71806
510.57595,2.65419
511.53568,2.51027
512.49541,2.3257
513.45514,2.16269
514.41487,2.05599
515.3746,1.99759
516.33433,1.95823
517.29406,1.91688
518.25379,1.87133
519.21352,1.82782
520.17325,1.79031
521.13298,1.75912
522.0927,1.73268
523.05243,1.70782
524.01216,1.68151
524.97189,1.65428
525.93162,1.63096
526.89135,1.61547
527.85108,1.60606
528.81081,1.59791
529.77054,1.5893
530.73027,1.58271
531.69,1.57956
532.64973,1.57661
533.60946,1.56994
534.56918,1.56075
535.52891,1.55427
536.48864,1.55319
537.44837,1.55454
538.4081,1.55375
539.36783,1.54989
540.32756,1.54579
541.28729,1.54351
542.24702,1.54188
543.20675,1.53876
544.16648,1.53356
545.12621,1.52625
546.08594,1.51524
547.04566,1.49745
548.00539,1.46905
548.96512,1.42435
549.92485,1.35476
550.88458,1.25122
551.84431,1.11099
552.80404,0.94395
553.76377,0.77154
554.7235,0.6162
555.68323,0.49033
556.64296,0.39461
557.60269,0.32355
558.56242,0.27048
559.52214,0.22991
560.48187,0.19821
561.4416,0.17306
562.40133,0.15243
563.36106,0.13448
564.32079,0.11826
565.28052,0.10394
566.24025,0.09224
567.19998,0.08359
568.15971,0.07779
569.11944,0.07406
570.07917,0.07132
571.0389,0.06825
571.99863,0.06437
572.95835,0.06042
573.91808,0.05713
574.87781,0.05466
575.83754,0.05262
576.79727,0.05061
577.757,0.04868
578.71673,0.04637
579.67646,0.04237
580.63619,0.03655
581.59592,0.03045
582.55565,0.02608
583.51538,0.0249
584.47511,0.02713
585.43483,0.03114
586.39456,0.034
587.35429,0.03392
588.31402,0.03122
589.27375,0.02756
590.23348,0.02502
591.19321,0.025
592.15294,0.02686
593.11267,0.02849
594.0724,0.02857
595.03213,0.02792
595.99186,0.02832
596.95159,0.02996
597.91131,0.03131
