Frequency,Reflectivity
399.24736,0.28622
400.20709,0.24345
401.16682,0.19233
402.12655,0.14038
403.08628,0.09718
404.04601,0.06901
405.00574,0.05581
405.96547,0.05293
406.9252,0.05561
407.88493,0.06151
408.84465,0.06928
409.80438,0.0772
410.76411,0.08415
411.72384,0.09009
412.68357,0.09536
413.6433,0.09996
414.60303,0.10367
415.56276,0.10654
416.52249,0.10946
417.48222,0.1137
418.44195,0.11944
419.40168,0.12516
420.36141,0.12957
421.32113,0.13347
422.28086,0.1385
423.24059,0.14488
424.20032,0.15112
425.16005,0.1559
426.11978,0.15926
427.07951,0.1619
428.03924,0.1644
428.99897,0.16735
429.9587,0.17152
430.91843,0.17724
431.87816,0.18386
432.83789,0.19037
433.79761,0.19643
434.75734,0.20256
435.71707,0.2094
436.6768,0.21724
437.63653,0.22588
438.59626,0.23499
439.55599,0.24432
440.51572,0.25404
441.47545,0.26484
442.43518,0.27756
443.39491,0.29267
444.35464,0.31018
445.31437,0.33001
446.2741,0.35213
447.23382,0.37622
448.19355,0.4016
449.15328,0.42734
450.11301,0.45231
451.07274,0.47516
452.03247,0.49445
452.9922,0.50905
453.95193,0.51904
454.91166,0.52595
455.87139,0.53185
456.83112,0.53786
457.79085,0.54355
458.75058,0.5478
459.7103,0.55026
460.67003,0.55141
461.62976,0.55202
462.58949,0.55307
463.54922,0.55543
464.50895,0.55927
465.46868,0.56387
466.42841,0.56809
467.38814,0.57118
468.34787,0.57316
469.3076,0.57472
470.26733,0.57663
471.22706,0.57918
472.18678,0.582
473.14651,0.58469
474.10624,0.5874
475.06597,0.59059
476.0257,0.59441
476.98543,0.59858
477.94516,0.60274
478.90489,0.60665
479.86462,0.61024
480.82435,0.61364
481.78408,0.61713
482.74381,0.62111
483.70354,0.62602
484.66326,0.63218
485.62299,0.63965
486.58272,0.64813
487.54245,0.65738
488.50218,0.66752
489.46191,0.6791
490.42164,0.6927
491.38137,0.70835
492.3411,0.72523
493.30083,0.74199
494.26056,0.75711
495.22029,0.76934
496.18002,0.77815
497.13974,0.78385
498.09947,0.78701
499.0592,0.78768
500.01893,0.78518
500.97866,0.77869
501.93839,0.76774
502.89812,0.75206
503.85785,0.73035
504.81758,0.69995
505.77731,0.65893
506.73704,0.60951
507.69677,0.55796
508.6565,0.50967
509.61622,0.46542
510.57595,0.42347
511.53568,0.38443
512.49541,0.35253
513.45514,0.33198
514.41487,0.32307
515.3746,0.32211
516.33433,0.32445
517.29406,0.32698
518.25379,0.32864
519.21352,0.32949
520.17325,0.32983
521.13298,0.32983
522.0927,0.32961
523.05243,0.32927
524.01216,0.32892
524.97189,0.3287
525.93162,0.32875
526.89135,0.32905
527.85108,0.3294
528.81081,0.32963
529.77054,0.32967
530.73027,0.3295
531.69,0.32916
532.64973,0.32879
533.60946,0.32862
534.56918,0.32884
535.52891,0.32953
536.48864,0.33055
537.44837,0.33158
538.4081,0.3322
539.36783,0.33215
540.32756,0.33142
541.28729,0.33017
542.24702,0.32856
543.20675,0.32657
544.16648,0.324
545.12621,0.32066
546.08594,0.31647
547.04566,0.3113
548.00539,0.30461
548.96512,0.29529
549.92485,0.28175
550.88458,0.26223
551.84431,0.23559
552.80404,0.20246
553.76377,0.166
554.7235,0.13086
555.68323,0.10102
556.64296,0.07802
557.60269,0.06105
558.56242,0.04845
559.52214,0.03896
560.48187,0.03196
561.4416,0.02701
562.40133,0.02356
563.36106,0.02104
564.32079,0.01903
565.28052,0.01729
566.24025,0.01573
567.19998,0.01445
568.15971,0.01362
569.11944,0.01334
570.07917,0.01347
571.0389,0.01365
571.99863,0.01353
572.95835,0.01308
573.91808,0.01255
574.87781,0.01228
575.83754,0.0124
576.79727,0.01272
577.757,0.01295
578.71673,0.01299
579.67646,0.01301
580.63619,0.01327
581.59592,0.01382
582.55565,0.01453
583.51538,0.01516
584.47511,0.01558
585.43483,0.01576
586.39456,0.01587
587.35429,0.0161
588.31402,0.01651
589.27375,0.01697
590.23348,0.01734
591.19321,0.01766
592.15294,0.01806
593.11267,0.01866
594.0724,0.01936
595.03213,0.02005
595.99186,0.02071
596.95159,0.0214
597.91131,0.02216
