Frequency,Reflectivity
399.24736,0.26477
400.20709,0.2702
401.16682,0.24924
402.12655,0.20755
403.08628,0.15911
404.04601,0.11941
405.00574,0.09727
405.96547,0.09203
406.9252,0.09741
407.88493,0.10686
408.84465,0.11607
409.80438,0.12349
410.76411,0.12985
411.72384,0.13661
412.68357,0.14417
413.6433,0.15165
414.60303,0.15812
415.56276,0.16343
416.52249,0.16812
417.48222,0.17291
418.44195,0.1784
419.40168,0.18465
420.36141,0.19105
421.32113,0.19685
422.28086,0.20173
423.24059,0.20594
424.20032,0.21017
425.16005,0.2148
426.11978,0.21953
427.07951,0.22395
428.03924,0.22834
428.99897,0.23347
429.9587,0.23964
430.91843,0.24622
431.87816,0.25205
432.83789,0.25645
433.79761,0.25979
434.75734,0.26302
435.71707,0.26694
436.6768,0.27165
437.63653,0.27686
438.59626,0.28249
439.55599,0.28884
440.51572,0.29614
441.47545,0.30409
442.43518,0.31192
443.39491,0.31933
444.35464,0.32668
445.31437,0.33434
446.2741,0.34224
447.23382,0.35031
448.19355,0.3589
449.15328,0.36836
450.11301,0.37862
451.07274,0.38956
452.03247,0.40145
452.9922,0.41461
453.95193,0.42875
454.91166,0.44352
455.87139,0.45946
456.83112,0.4779
457.79085,0.4993
458.75058,0.52281
459.7103,0.54819
460.67003,0.57682
461.62976,0.61008
462.58949,0.64779
463.54922,0.68815
464.50895,0.72835
465.46868,0.76516
466.42841,0.79605
467.38814,0.82019
468.34787,0.83815
469.3076,0.85112
470.26733,0.8607
471.22706,0.86845
472.18678,0.87505
473.14651,0.88024
474.10624,0.88375
475.06597,0.88617
476.0257,0.88842
476.98543,0.89087
477.94516,0.89305
478.90489,0.89423
479.86462,0.89423
480.82435,0.89349
481.78408,0.8927
482.74381,0.89239
483.70354,0.89271
484.66326,0.89323
485.62299,0.89326
486.58272,0.89248
487.54245,0.8912
488.50218,0.88986
489.46191,0.88859
490.42164,0.88718
491.38137,0.8853
492.3411,0.8827
493.30083,0.87941
494.26056,0.87557
495.22029,0.87132
496.18002,0.8667
497.13974,0.86146
498.09947,0.85512
499.0592,0.84726
500.01893,0.83772
500.97866,0.82618
501.93839,0.8118
502.89812,0.79347
503.85785,0.76973
504.81758,0.73828
505.77731,0.69649
506.73704,0.6434
507.69677,0.58096
508.6565,0.51241
509.61622,0.44
510.57595,0.3649
511.53568,0.28931
512.49541,0.21786
513.45514,0.15642
514.41487,0.10899
515.3746,0.07601
516.33433,0.05512
517.29406,0.04316
518.25379,0.03753
519.21352,0.03641
520.17325,0.03846
521.13298,0.04262
522.0927,0.04807
523.05243,0.05444
524.01216,0.06186
524.97189,0.07078
525.93162,0.08155
526.89135,0.09417
527.85108,0.10849
528.81081,0.12464
529.77054,0.14333
530.73027,0.16586
531.69,0.19408
532.64973,0.23003
533.60946,0.27554
534.56918,0.3312
535.52891,0.39483
536.48864,0.46082
537.44837,0.52187
538.4081,0.5722
539.36783,0.60953
540.32756,0.63476
541.28729,0.65027
542.24702,0.65843
543.20675,0.66105
544.16648,0.6594
545.12621,0.65421
546.08594,0.64568
547.04566,0.63361
548.00539,0.61735
548.96512,0.59566
549.92485,0.56644
550.88458,0.52672
551.84431,0.47357
552.80404,0.40619
553.76377,0.32843
554.7235,0.24882
555.68323,0.17732
556.64296,0.12067
557.60269,0.08031
558.56242,0.05359
559.52214,0.03654
560.48187,0.02576
561.4416,0.01892
562.40133,0.0145
563.36106,0.01155
564.32079,0.00953
565.28052,0.00822
566.24025,0.00764
567.19998,0.00778
568.15971,0.0084
569.11944,0.00923
570.07917,0.01014
571.0389,0.01109
571.99863,0.012
572.95835,0.01284
573.91808,0.01362
574.87781,0.01453
575.83754,0.01575
576.79727,0.01733
577.757,0.01905
578.71673,0.0206
579.67646,0.0218
580.63619,0.02273
581.59592,0.02359
582.55565,0.02457
583.51538,0.02569
584.47511,0.02685
585.43483,0.02807
586.39456,0.02938
587.35429,0.03075
588.31402,0.03211
589.27375,0.03337
590.23348,0.0345
591.19321,0.0355
592.15294,0.03633
593.11267,0.03705
594.0724,0.03777
595.03213,0.03857
595.99186,0.03955
596.95159,0.04075
597.91131,0.04217
