Frequency,Reflectivity
399.24736,0.4104
400.20709,0.35435
401.16682,0.2879
402.12655,0.21722
403.08628,0.15466
404.04601,0.1116
405.00574,0.09155
405.96547,0.08985
406.9252,0.09857
407.88493,0.11122
408.84465,0.12447
409.80438,0.13679
410.76411,0.14714
411.72384,0.15539
412.68357,0.16243
413.6433,0.16903
414.60303,0.17523
415.56276,0.18109
416.52249,0.18712
417.48222,0.19446
418.44195,0.20449
419.40168,0.21681
420.36141,0.2286
421.32113,0.23777
422.28086,0.2443
423.24059,0.24899
424.20032,0.25288
425.16005,0.25679
426.11978,0.26101
427.07951,0.2655
428.03924,0.27041
428.99897,0.27601
429.9587,0.28231
430.91843,0.28865
431.87816,0.29426
432.83789,0.29952
433.79761,0.30608
434.75734,0.31518
435.71707,0.32637
436.6768,0.33792
437.63653,0.3485
438.59626,0.35822
439.55599,0.36785
440.51572,0.37818
441.47545,0.39014
442.43518,0.40482
443.39491,0.4227
444.35464,0.44315
445.31437,0.46553
446.2741,0.48995
447.23382,0.51654
448.19355,0.54422
449.15328,0.57079
450.11301,0.59406
451.07274,0.61277
452.03247,0.62699
452.9922,0.63767
453.95193,0.64582
454.91166,0.65179
455.87139,0.6555
456.83112,0.65713
457.79085,0.65765
458.75058,0.65859
459.7103,0.66099
460.67003,0.66477
461.62976,0.66886
462.58949,0.67175
463.54922,0.67262
464.50895,0.67181
465.46868,0.6701
466.42841,0.66814
467.38814,0.66655
468.34787,0.66568
469.3076,0.66524
470.26733,0.66452
471.22706,0.66336
472.18678,0.66224
473.14651,0.66127
474.10624,0.65962
475.06597,0.65663
476.0257,0.65289
476.98543,0.64982
477.94516,0.64841
478.90489,0.64823
479.86462,0.64793
480.82435,0.6464
481.78408,0.64361
482.74381,0.64024
483.70354,0.63671
484.66326,0.63284
485.62299,0.62853
486.58272,0.62421
487.54245,0.62047
488.50218,0.61745
489.46191,0.61494
490.42164,0.61272
491.38137,0.61075
492.3411,0.6093
493.30083,0.60881
494.26056,0.60919
495.22029,0.60935
496.18002,0.60799
497.13974,0.6048
498.09947,0.60049
499.0592,0.59545
500.01893,0.5888
500.97866,0.57904
501.93839,0.56555
502.89812,0.54906
503.85785,0.52992
504.81758,0.50609
505.77731,0.47338
506.73704,0.42826
507.69677,0.37119
508.6565,0.30774
509.61622,0.24692
510.57595,0.19775
511.53568,0.16531
512.49541,0.14878
513.45514,0.1429
514.41487,0.14179
515.3746,0.14184
516.33433,0.142
517.29406,0.14226
518.25379,0.14257
519.21352,0.14285
520.17325,0.14337
521.13298,0.14441
522.0927,0.14588
523.05243,0.14731
524.01216,0.14846
524.97189,0.14949
525.93162,0.15055
526.89135,0.15129
527.85108,0.15121
528.81081,0.15027
529.77054,0.14907
530.73027,0.14824
531.69,0.14789
532.64973,0.14753
533.60946,0.14661
534.56918,0.14491
535.52891,0.14268
536.48864,0.14028
537.44837,0.13785
538.4081,0.13508
539.36783,0.1316
540.32756,0.12753
541.28729,0.12347
542.24702,0.11969
543.20675,0.11565
544.16648,0.11062
545.12621,0.10433
546.08594,0.09702
547.04566,0.08878
548.00539,0.0795
548.96512,0.06927
549.92485,0.05835
550.88458,0.04707
551.84431,0.03593
552.80404,0.0259
553.76377,0.01803
554.7235,0.0127
555.68323,0.00953
556.64296,0.00793
557.60269,0.00746
558.56242,0.00768
559.52214,0.00813
560.48187,0.00861
561.4416,0.00941
562.40133,0.01076
563.36106,0.01236
564.32079,0.01374
565.28052,0.01485
566.24025,0.01598
567.19998,0.01737
568.15971,0.01889
569.11944,0.0202
570.07917,0.02117
571.0389,0.02199
571.99863,0.0229
572.95835,0.02395
573.91808,0.02511
574.87781,0.0264
575.83754,0.02792
576.79727,0.02957
577.757,0.031
578.71673,0.03198
579.67646,0.03272
580.63619,0.03361
581.59592,0.03487
582.55565,0.03634
583.51538,0.03772
584.47511,0.03886
585.43483,0.0399
586.39456,0.04092
587.35429,0.04181
588.31402,0.0425
589.27375,0.04314
590.23348,0.04395
591.19321,0.04489
592.15294,0.04576
593.11267,0.04656
594.0724,0.04746
595.03213,0.04861
595.99186,0.04992
596.95159,0.05119
597.91131,0.05224
