Frequency,Reflectivity
399.24736,0.14281
400.20709,0.1316
401.16682,0.11659
402.12655,0.10003
403.08628,0.08571
404.04601,0.07784
405.00574,0.07798
405.96547,0.08352
406.9252,0.09003
407.88493,0.09483
408.84465,0.0983
409.80438,0.10204
410.76411,0.10649
411.72384,0.11081
412.68357,0.11433
413.6433,0.11724
414.60303,0.12007
415.56276,0.123
416.52249,0.126
417.48222,0.12924
418.44195,0.13298
419.40168,0.13701
420.36141,0.14076
421.32113,0.14408
422.28086,0.14716
423.24059,0.15007
424.20032,0.1526
425.16005,0.1546
426.11978,0.15627
427.07951,0.15804
428.03924,0.16019
428.99897,0.16272
429.9587,0.16545
430.91843,0.16835
431.87816,0.1715
432.83789,0.1747
433.79761,0.17755
434.75734,0.18009
435.71707,0.18292
436.6768,0.18656
437.63653,0.19098
438.59626,0.19589
439.55599,0.20084
440.51572,0.20537
441.47545,0.20959
442.43518,0.21457
443.39491,0.22124
444.35464,0.22925
445.31437,0.23769
446.2741,0.2464
447.23382,0.25576
448.19355,0.26557
449.15328,0.27501
450.11301,0.28357
451.07274,0.29135
452.03247,0.29832
452.9922,0.30404
453.95193,0.3084
454.91166,0.31208
455.87139,0.3161
456.83112,0.32089
457.79085,0.32573
458.75058,0.3297
459.7103,0.33292
460.67003,0.33625
461.62976,0.34023
462.58949,0.3446
463.54922,0.34864
464.50895,0.35191
465.46868,0.35475
466.42841,0.35794
467.38814,0.36185
468.34787,0.36604
469.3076,0.36996
470.26733,0.37394
471.22706,0.37877
472.18678,0.38455
473.14651,0.39044
474.10624,0.39575
475.06597,0.40071
476.0257,0.40593
476.98543,0.41171
477.94516,0.41795
478.90489,0.42446
479.86462,0.43109
480.82435,0.43786
481.78408,0.44505
482.74381,0.45326
483.70354,0.46314
484.66326,0.47498
485.62299,0.48844
486.58272,0.50292
487.54245,0.5181
488.50218,0.53437
489.46191,0.55271
490.42164,0.57415
491.38137,0.59903
492.3411,0.6265
493.30083,0.65477
494.26056,0.68178
495.22029,0.70574
496.18002,0.72562
497.13974,0.74131
498.09947,0.75338
499.0592,0.76271
500.01893,0.77004
500.97866,0.77559
501.93839,0.77908
502.89812,0.78056
503.85785,0.78071
504.81758,0.78001
505.77731,0.77802
506.73704,0.77395
507.69677,0.76753
508.6565,0.75905
509.61622,0.74873
510.57595,0.7369
511.53568,0.72458
512.49541,0.71367
513.45514,0.70583
514.41487,0.70142
515.3746,0.69946
516.33433,0.69862
517.29406,0.69817
518.25379,0.69785
519.21352,0.69738
520.17325,0.69638
521.13298,0.69475
522.0927,0.69276
523.05243,0.69084
524.01216,0.68921
524.97189,0.68773
525.93162,0.68609
526.89135,0.68414
527.85108,0.68197
528.81081,0.6797
529.77054,0.67752
530.73027,0.67563
531.69,0.6741
532.64973,0.67282
533.60946,0.67175
534.56918,0.67084
535.52891,0.66986
536.48864,0.66848
537.44837,0.66653
538.4081,0.66401
539.36783,0.66086
540.32756,0.65693
541.28729,0.65204
542.24702,0.64615
543.20675,0.63937
544.16648,0.6318
545.12621,0.62336
546.08594,0.61394
547.04566,0.60346
548.00539,0.59151
548.96512,0.57692
549.92485,0.5579
550.88458,0.53236
551.84431,0.49776
552.80404,0.4514
553.76377,0.3923
554.7235,0.3235
555.68323,0.25238
556.64296,0.18763
557.60269,0.13524
558.56242,0.09658
559.52214,0.06948
560.48187,0.05072
561.4416,0.03761
562.40133,0.02823
563.36106,0.02129
564.32079,0.01598
565.28052,0.01192
566.24025,0.00883
567.19998,0.00648
568.15971,0.00483
569.11944,0.00395
570.07917,0.00368
571.0389,0.00359
571.99863,0.00332
572.95835,0.00286
573.91808,0.0025
574.87781,0.00237
575.83754,0.00248
576.79727,0.00319
577.757,0.00464
578.71673,0.00643
579.67646,0.00799
580.63619,0.00899
581.59592,0.00952
582.55565,0.00994
583.51538,0.01055
584.47511,0.01136
585.43483,0.01224
586.39456,0.01315
587.35429,0.01417
588.31402,0.01533
589.27375,0.01651
590.23348,0.01764
591.19321,0.01875
592.15294,0.01992
593.11267,0.0211
594.0724,0.02209
595.03213,0.02282
595.99186,0.02348
596.95159,0.02436
597.91131,0.02553
