Frequency,Reflectivity
399.24736,0.54113
400.20709,0.45125
401.16682,0.3488
402.12655,0.24444
403.08628,0.15395
404.04601,0.09036
405.00574,0.05717
405.96547,0.04814
406.9252,0.05332
407.88493,0.06423
408.84465,0.07558
409.80438,0.08569
410.76411,0.09517
411.72384,0.10489
412.68357,0.11483
413.6433,0.12417
414.60303,0.13201
415.56276,0.13806
416.52249,0.14293
417.48222,0.14807
418.44195,0.15516
419.40168,0.16424
420.36141,0.17334
421.32113,0.18102
422.28086,0.18734
423.24059,0.19303
424.20032,0.19905
425.16005,0.20604
426.11978,0.21381
427.07951,0.2217
428.03924,0.22941
428.99897,0.23711
429.9587,0.24494
430.91843,0.2528
431.87816,0.26082
432.83789,0.26954
433.79761,0.2794
434.75734,0.29028
435.71707,0.3018
436.6768,0.31413
437.63653,0.32788
438.59626,0.3433
439.55599,0.35995
440.51572,0.37747
441.47545,0.39644
442.43518,0.41822
443.39491,0.44386
444.35464,0.47379
445.31437,0.50865
446.2741,0.54971
447.23382,0.59753
448.19355,0.65025
449.15328,0.70346
450.11301,0.75193
451.07274,0.79164
452.03247,0.82133
452.9922,0.84244
453.95193,0.85742
454.91166,0.86795
455.87139,0.87493
456.83112,0.87956
457.79085,0.88372
458.75058,0.88856
459.7103,0.89357
460.67003,0.89776
461.62976,0.90116
462.58949,0.90467
463.54922,0.90885
464.50895,0.91308
465.46868,0.91613
466.42841,0.9174
467.38814,0.91747
468.34787,0.91751
469.3076,0.91818
470.26733,0.91925
471.22706,0.92009
472.18678,0.92039
473.14651,0.92041
474.10624,0.92065
475.06597,0.92125
476.0257,0.92195
476.98543,0.92249
477.94516,0.92279
478.90489,0.92275
479.86462,0.92208
480.82435,0.92059
481.78408,0.91861
482.74381,0.91672
483.70354,0.91516
484.66326,0.91352
485.62299,0.91132
486.58272,0.90855
487.54245,0.90555
488.50218,0.90259
489.46191,0.89963
490.42164,0.89654
491.38137,0.89318
492.3411,0.88947
493.30083,0.88526
494.26056,0.8803
495.22029,0.87422
496.18002,0.8668
497.13974,0.85804
498.09947,0.84815
499.0592,0.83727
500.01893,0.82506
500.97866,0.81063
501.93839,0.79289
502.89812,0.77081
503.85785,0.74261
504.81758,0.70483
505.77731,0.65344
506.73704,0.58695
507.69677,0.5086
508.6565,0.42512
509.61622,0.34389
510.57595,0.27097
511.53568,0.21025
512.49541,0.16302
513.45514,0.12826
514.41487,0.10352
515.3746,0.08586
516.33433,0.07272
517.29406,0.06232
518.25379,0.0538
519.21352,0.04685
520.17325,0.04131
521.13298,0.03686
522.0927,0.03307
523.05243,0.02959
524.01216,0.02639
524.97189,0.02369
525.93162,0.02183
526.89135,0.02091
527.85108,0.0207
528.81081,0.02082
529.77054,0.021
530.73027,0.02121
531.69,0.02168
532.64973,0.0227
533.60946,0.02448
534.56918,0.02699
535.52891,0.02998
536.48864,0.03311
537.44837,0.03603
538.4081,0.03847
539.36783,0.04037
540.32756,0.04183
541.28729,0.04294
542.24702,0.04377
543.20675,0.04448
544.16648,0.04537
545.12621,0.04665
546.08594,0.04828
547.04566,0.04996
548.00539,0.05141
548.96512,0.05256
549.92485,0.05352
550.88458,0.05417
551.84431,0.05407
552.80404,0.05262
553.76377,0.04948
554.7235,0.04492
555.68323,0.03971
556.64296,0.03484
557.60269,0.03097
558.56242,0.02815
559.52214,0.02611
560.48187,0.02456
561.4416,0.02343
562.40133,0.02275
563.36106,0.02241
564.32079,0.02216
565.28052,0.02187
566.24025,0.02163
567.19998,0.02161
568.15971,0.02181
569.11944,0.02212
570.07917,0.02247
571.0389,0.02289
571.99863,0.02337
572.95835,0.02381
573.91808,0.02414
574.87781,0.02442
575.83754,0.02474
576.79727,0.0251
577.757,0.02537
578.71673,0.02554
579.67646,0.02571
580.63619,0.02601
581.59592,0.02644
582.55565,0.02694
583.51538,0.02748
584.47511,0.02799
585.43483,0.02838
586.39456,0.0286
587.35429,0.02874
588.31402,0.02898
589.27375,0.02944
590.23348,0.03008
591.19321,0.03074
592.15294,0.03126
593.11267,0.03162
594.0724,0.03188
595.03213,0.03215
595.99186,0.03248
596.95159,0.03286
597.91131,0.03322
