Frequency,Reflectivity
399.24736,0.59666
400.20709,0.61079
401.16682,0.59541
402.12655,0.53518
403.08628,0.43742
404.04601,0.33284
405.00574,0.25157
405.96547,0.20041
406.9252,0.17796
407.88493,0.18046
408.84465,0.20258
409.80438,0.22697
410.76411,0.23626
411.72384,0.23476
412.68357,0.23604
413.6433,0.25222
414.60303,0.28388
415.56276,0.30765
416.52249,0.30715
417.48222,0.30368
418.44195,0.32055
419.40168,0.33424
420.36141,0.31209
421.32113,0.27022
422.28086,0.2387
423.24059,0.2285
424.20032,0.2398
425.16005,0.25474
426.11978,0.25653
427.07951,0.24701
428.03924,0.24
428.99897,0.24978
429.9587,0.27828
430.91843,0.31484
431.87816,0.34593
432.83789,0.36589
433.79761,0.37686
434.75734,0.3795
435.71707,0.37298
436.6768,0.36473
437.63653,0.37053
438.59626,0.39747
439.55599,0.43492
440.51572,0.4626
441.47545,0.46523
442.43518,0.44878
443.39491,0.43604
444.35464,0.44094
445.31437,0.46274
446.2741,0.49727
447.23382,0.53936
448.19355,0.57914
449.15328,0.60458
450.11301,0.6111
451.07274,0.60942
452.03247,0.62001
452.9922,0.65312
453.95193,0.69797
454.91166,0.73823
455.87139,0.77068
456.83112,0.80381
457.79085,0.8408
458.75058,0.8692
459.7103,0.87919
460.67003,0.88012
461.62976,0.88887
462.58949,0.91418
463.54922,0.95141
464.50895,0.98909
465.46868,1.01806
466.42841,1.03334
467.38814,1.03627
468.34787,1.0353
469.3076,1.03547
470.26733,1.02837
471.22706,1.0024
472.18678,0.96634
473.14651,0.94799
474.10624,0.96381
475.06597,1.00298
476.0257,1.04132
476.98543,1.0616
477.94516,1.05953
478.90489,1.03816
479.86462,1.00472
480.82435,0.97166
481.78408,0.95182
482.74381,0.94907
483.70354,0.95587
484.66326,0.96137
485.62299,0.96273
486.58272,0.96426
487.54245,0.96599
488.50218,0.96366
489.46191,0.9598
490.42164,0.96298
491.38137,0.9748
492.3411,0.98546
493.30083,0.98679
494.26056,0.98605
495.22029,0.99774
496.18002,1.02464
497.13974,1.05187
498.09947,1.05888
499.0592,1.03938
500.01893,1.00595
500.97866,0.97482
501.93839,0.95392
502.89812,0.94302
503.85785,0.93637
504.81758,0.92557
505.77731,0.90555
506.73704,0.87832
507.69677,0.84802
508.6565,0.81132
509.61622,0.75611
510.57595,0.6724
511.53568,0.5634
512.49541,0.44516
513.45514,0.33492
514.41487,0.24048
515.3746,0.16199
516.33433,0.10073
517.29406,0.06113
518.25379,0.04351
519.21352,0.03929
520.17325,0.04182
521.13298,0.04472
522.0927,0.04207
523.05243,0.03758
524.01216,0.03851
524.97189,0.04191
525.93162,0.04536
526.89135,0.05249
527.85108,0.06212
528.81081,0.06857
529.77054,0.0678
530.73027,0.06372
531.69,0.06608
532.64973,0.08125
533.60946,0.1092
534.56918,0.14631
535.52891,0.1878
536.48864,0.22923
537.44837,0.26623
538.4081,0.29562
539.36783,0.31669
540.32756,0.3311
541.28729,0.34142
542.24702,0.34883
543.20675,0.35174
544.16648,0.34806
545.12621,0.33875
546.08594,0.32813
547.04566,0.32068
548.00539,0.31675
548.96512,0.31109
549.92485,0.29655
550.88458,0.26969
551.84431,0.2325
552.80404,0.18976
553.76377,0.14597
554.7235,0.10511
555.68323,0.07152
556.64296,0.04932
557.60269,0.03746
558.56242,0.03124
559.52214,0.02742
560.48187,0.02376
561.4416,0.02091
562.40133,0.01737
563.36106,0.01193
564.32079,0.01165
565.28052,0.01642
566.24025,0.01691
567.19998,0.02185
568.15971,0.02369
569.11944,0.02304
570.07917,0.02113
571.0389,0.02119
571.99863,0.02702
572.95835,0.03076
573.91808,0.03081
574.87781,0.03099
575.83754,0.03337
576.79727,0.0366
577.757,0.03646
578.71673,0.03373
579.67646,0.032
580.63619,0.03187
581.59592,0.03301
582.55565,0.03397
583.51538,0.03383
584.47511,0.03333
585.43483,0.0334
586.39456,0.03426
587.35429,0.03699
588.31402,0.04295
589.27375,0.04994
590.23348,0.05357
591.19321,0.05306
592.15294,0.05101
593.11267,0.0487
594.0724,0.04672
595.03213,0.04579
595.99186,0.04471
596.95159,0.04281
597.91131,0.04
