Frequency,Reflectivity
399.24736,0.3477
400.20709,0.29606
401.16682,0.24067
402.12655,0.18774
403.08628,0.14528
404.04601,0.11896
405.00574,0.10817
405.96547,0.10693
406.9252,0.10957
407.88493,0.1143
408.84465,0.12153
409.80438,0.13117
410.76411,0.14206
411.72384,0.15313
412.68357,0.16419
413.6433,0.1752
414.60303,0.18518
415.56276,0.1924
416.52249,0.19608
417.48222,0.19774
418.44195,0.20068
419.40168,0.20662
420.36141,0.21364
421.32113,0.21994
422.28086,0.22579
423.24059,0.23174
424.20032,0.23762
425.16005,0.24302
426.11978,0.24773
427.07951,0.25177
428.03924,0.25561
428.99897,0.2603
429.9587,0.26656
430.91843,0.2739
431.87816,0.28156
432.83789,0.28968
433.79761,0.29867
434.75734,0.30794
435.71707,0.31622
436.6768,0.32304
437.63653,0.32915
438.59626,0.33584
439.55599,0.34436
440.51572,0.35544
441.47545,0.36855
442.43518,0.3822
443.39491,0.39561
444.35464,0.40972
445.31437,0.42636
446.2741,0.44693
447.23382,0.4714
448.19355,0.49797
449.15328,0.52365
450.11301,0.5459
451.07274,0.56374
452.03247,0.57711
452.9922,0.58598
453.95193,0.59078
454.91166,0.59319
455.87139,0.59548
456.83112,0.59864
457.79085,0.6016
458.75058,0.60286
459.7103,0.60262
460.67003,0.60241
461.62976,0.60314
462.58949,0.60422
463.54922,0.60438
464.50895,0.60321
465.46868,0.60134
466.42841,0.59963
467.38814,0.59864
468.34787,0.59855
469.3076,0.59914
470.26733,0.59975
471.22706,0.5999
472.18678,0.59955
473.14651,0.59867
474.10624,0.59692
475.06597,0.59407
476.0257,0.59061
476.98543,0.58755
477.94516,0.58582
478.90489,0.58547
479.86462,0.58538
480.82435,0.58405
481.78408,0.58104
482.74381,0.57726
483.70354,0.57367
484.66326,0.57026
485.62299,0.5666
486.58272,0.56277
487.54245,0.55922
488.50218,0.55626
489.46191,0.55412
490.42164,0.553
491.38137,0.55299
492.3411,0.55402
493.30083,0.55591
494.26056,0.5581
495.22029,0.55958
496.18002,0.55952
497.13974,0.55772
498.09947,0.55411
499.0592,0.54823
500.01893,0.53952
500.97866,0.52802
501.93839,0.51419
502.89812,0.49799
503.85785,0.478
504.81758,0.45141
505.77731,0.41514
506.73704,0.36816
507.69677,0.31409
508.6565,0.26144
509.61622,0.22031
510.57595,0.19713
511.53568,0.19135
512.49541,0.19674
513.45514,0.20606
514.41487,0.2145
515.3746,0.22004
516.33433,0.22258
517.29406,0.22325
518.25379,0.22355
519.21352,0.22437
520.17325,0.22555
521.13298,0.2265
522.0927,0.22711
523.05243,0.22779
524.01216,0.22875
524.97189,0.22954
525.93162,0.22954
526.89135,0.22872
527.85108,0.22759
528.81081,0.22665
529.77054,0.22619
530.73027,0.22626
531.69,0.22657
532.64973,0.22656
533.60946,0.22572
534.56918,0.22386
535.52891,0.22098
536.48864,0.21728
537.44837,0.21326
538.4081,0.20939
539.36783,0.20551
540.32756,0.20104
541.28729,0.19569
542.24702,0.18973
543.20675,0.18353
544.16648,0.17709
545.12621,0.17004
546.08594,0.16192
547.04566,0.1524
548.00539,0.14128
548.96512,0.12842
549.92485,0.11353
550.88458,0.09645
551.84431,0.07774
552.80404,0.05904
553.76377,0.04231
554.7235,0.02882
555.68323,0.01878
556.64296,0.0118
557.60269,0.00729
558.56242,0.00476
559.52214,0.00371
560.48187,0.00363
561.4416,0.00402
562.40133,0.00463
563.36106,0.00532
564.32079,0.00607
565.28052,0.00691
566.24025,0.00787
567.19998,0.00902
568.15971,0.01041
569.11944,0.01201
570.07917,0.01375
571.0389,0.01557
571.99863,0.01743
572.95835,0.01922
573.91808,0.02081
574.87781,0.02213
575.83754,0.02321
576.79727,0.02419
577.757,0.02521
578.71673,0.02639
579.67646,0.02768
580.63619,0.02891
581.59592,0.02999
582.55565,0.03112
583.51538,0.03258
584.47511,0.03443
585.43483,0.03633
586.39456,0.0379
587.35429,0.03903
588.31402,0.03989
589.27375,0.04073
590.23348,0.04166
591.19321,0.04265
592.15294,0.04371
593.11267,0.0449
594.0724,0.04614
595.03213,0.04729
595.99186,0.04826
596.95159,0.04904
597.91131,0.04964
