Frequency,Reflectivity
399.24736,0.31696
400.20709,0.28791
401.16682,0.24172
402.12655,0.18305
403.08628,0.12433
404.04601,0.07944
405.00574,0.05554
405.96547,0.05007
406.9252,0.05512
407.88493,0.06389
408.84465,0.07333
409.80438,0.08274
410.76411,0.09165
411.72384,0.0994
412.68357,0.10568
413.6433,0.1109
414.60303,0.11583
415.56276,0.12117
416.52249,0.12732
417.48222,0.13423
418.44195,0.14087
419.40168,0.14545
420.36141,0.14773
421.32113,0.14956
422.28086,0.15243
423.24059,0.15645
424.20032,0.16093
425.16005,0.16542
426.11978,0.17025
427.07951,0.17589
428.03924,0.18226
428.99897,0.18879
429.9587,0.19493
430.91843,0.20063
431.87816,0.20646
432.83789,0.21306
433.79761,0.22066
434.75734,0.2289
435.71707,0.23726
436.6768,0.24561
437.63653,0.2542
438.59626,0.26331
439.55599,0.27302
440.51572,0.28343
441.47545,0.2948
442.43518,0.30741
443.39491,0.32156
444.35464,0.33773
445.31437,0.35651
446.2741,0.37819
447.23382,0.4025
448.19355,0.42854
449.15328,0.45485
450.11301,0.47979
451.07274,0.50206
452.03247,0.52126
452.9922,0.53789
453.95193,0.55274
454.91166,0.56677
455.87139,0.58105
456.83112,0.59651
457.79085,0.61317
458.75058,0.63042
459.7103,0.64825
460.67003,0.66776
461.62976,0.69015
462.58949,0.71591
463.54922,0.74441
464.50895,0.77389
465.46868,0.80187
466.42841,0.82619
467.38814,0.84591
468.34787,0.8613
469.3076,0.87317
470.26733,0.88235
471.22706,0.88926
472.18678,0.89417
473.14651,0.8977
474.10624,0.90081
475.06597,0.9039
476.0257,0.90667
476.98543,0.90871
477.94516,0.90995
478.90489,0.91061
479.86462,0.91089
480.82435,0.91087
481.78408,0.91059
482.74381,0.9102
483.70354,0.90984
484.66326,0.90948
485.62299,0.90886
486.58272,0.90776
487.54245,0.90623
488.50218,0.90449
489.46191,0.90263
490.42164,0.90044
491.38137,0.89756
492.3411,0.89375
493.30083,0.889
494.26056,0.8834
495.22029,0.87701
496.18002,0.86989
497.13974,0.86204
498.09947,0.85328
499.0592,0.84323
500.01893,0.83111
500.97866,0.81558
501.93839,0.79514
502.89812,0.76855
503.85785,0.73394
504.81758,0.68753
505.77731,0.625
506.73704,0.54577
507.69677,0.45595
508.6565,0.36603
509.61622,0.28578
510.57595,0.22093
511.53568,0.17235
512.49541,0.13741
513.45514,0.11237
514.41487,0.09419
515.3746,0.08089
516.33433,0.07111
517.29406,0.06383
518.25379,0.05841
519.21352,0.05453
520.17325,0.05197
521.13298,0.05039
522.0927,0.0496
523.05243,0.04969
524.01216,0.05092
524.97189,0.05334
525.93162,0.05668
526.89135,0.06052
527.85108,0.06482
528.81081,0.07006
529.77054,0.07695
530.73027,0.08609
531.69,0.09796
532.64973,0.11329
533.60946,0.13344
534.56918,0.16033
535.52891,0.19584
536.48864,0.24038
537.44837,0.29152
538.4081,0.34393
539.36783,0.39128
540.32756,0.42893
541.28729,0.45564
542.24702,0.4731
543.20675,0.48401
544.16648,0.49039
545.12621,0.49308
546.08594,0.49211
547.04566,0.48703
548.00539,0.47656
548.96512,0.45814
549.92485,0.42832
550.88458,0.38469
551.84431,0.3283
552.80404,0.26469
553.76377,0.20237
554.7235,0.14909
555.68323,0.10862
556.64296,0.08037
557.60269,0.06138
558.56242,0.04858
559.52214,0.03972
560.48187,0.03338
561.4416,0.02868
562.40133,0.02512
563.36106,0.02241
564.32079,0.02038
565.28052,0.01892
566.24025,0.01787
567.19998,0.017
568.15971,0.0162
569.11944,0.01556
570.07917,0.01518
571.0389,0.01505
571.99863,0.01508
572.95835,0.01526
573.91808,0.01557
574.87781,0.01591
575.83754,0.01619
576.79727,0.01645
577.757,0.01672
578.71673,0.01704
579.67646,0.01735
580.63619,0.01762
581.59592,0.01785
582.55565,0.01813
583.51538,0.01847
584.47511,0.01882
585.43483,0.0191
586.39456,0.0193
587.35429,0.01954
588.31402,0.01997
589.27375,0.02067
590.23348,0.0215
591.19321,0.0223
592.15294,0.02294
593.11267,0.02343
594.0724,0.02386
595.03213,0.0243
595.99186,0.0248
596.95159,0.02535
597.91131,0.02592
