Frequency,Reflectivity
399.24736,0.03193
400.20709,0.03129
401.16682,0.03093
402.12655,0.03198
403.08628,0.03486
404.04601,0.03945
405.00574,0.04366
405.96547,0.04635
406.9252,0.04894
407.88493,0.05294
408.84465,0.05806
409.80438,0.06255
410.76411,0.06495
411.72384,0.06511
412.68357,0.06418
413.6433,0.06394
414.60303,0.06508
415.56276,0.06673
416.52249,0.06828
417.48222,0.0699
418.44195,0.07131
419.40168,0.07167
420.36141,0.07129
421.32113,0.07173
422.28086,0.07385
423.24059,0.07719
424.20032,0.08077
425.16005,0.08407
426.11978,0.08709
427.07951,0.0897
428.03924,0.09169
428.99897,0.09315
429.9587,0.0943
430.91843,0.0953
431.87816,0.0965
432.83789,0.09838
433.79761,0.10114
434.75734,0.10451
435.71707,0.10762
436.6768,0.10946
437.63653,0.10992
438.59626,0.11011
439.55599,0.11117
440.51572,0.1133
441.47545,0.116
442.43518,0.11888
443.39491,0.12192
444.35464,0.12508
445.31437,0.12799
446.2741,0.13028
447.23382,0.13204
448.19355,0.13373
449.15328,0.13585
450.11301,0.13865
451.07274,0.14194
452.03247,0.14519
452.9922,0.1481
453.95193,0.15088
454.91166,0.15384
455.87139,0.15685
456.83112,0.15947
457.79085,0.16123
458.75058,0.16228
459.7103,0.16339
460.67003,0.16546
461.62976,0.16878
462.58949,0.17289
463.54922,0.17697
464.50895,0.18061
465.46868,0.18399
466.42841,0.18744
467.38814,0.19117
468.34787,0.19525
469.3076,0.20001
470.26733,0.20604
471.22706,0.21329
472.18678,0.22052
473.14651,0.22643
474.10624,0.23136
475.06597,0.23684
476.0257,0.2437
476.98543,0.25153
477.94516,0.25951
478.90489,0.26722
479.86462,0.27476
480.82435,0.28248
481.78408,0.29096
482.74381,0.30074
483.70354,0.31219
484.66326,0.32543
485.62299,0.34051
486.58272,0.35777
487.54245,0.37774
488.50218,0.40076
489.46191,0.42705
490.42164,0.45717
491.38137,0.49176
492.3411,0.53044
493.30083,0.57108
494.26056,0.6104
495.22029,0.64525
496.18002,0.67369
497.13974,0.6952
498.09947,0.71014
499.0592,0.71911
500.01893,0.72267
500.97866,0.72083
501.93839,0.71223
502.89812,0.69352
503.85785,0.65905
504.81758,0.60188
505.77731,0.51941
506.73704,0.42228
507.69677,0.33592
508.6565,0.28803
509.61622,0.29277
510.57595,0.34516
511.53568,0.42664
512.49541,0.51555
513.45514,0.59532
514.41487,0.65772
515.3746,0.70184
516.33433,0.7312
517.29406,0.75045
518.25379,0.76326
519.21352,0.77187
520.17325,0.77778
521.13298,0.78198
522.0927,0.78483
523.05243,0.78622
524.01216,0.78603
524.97189,0.78453
525.93162,0.78256
526.89135,0.78105
527.85108,0.78045
528.81081,0.78041
529.77054,0.78018
530.73027,0.77917
531.69,0.77725
532.64973,0.77463
533.60946,0.77182
534.56918,0.76928
535.52891,0.76718
536.48864,0.76513
537.44837,0.76234
538.4081,0.7579
539.36783,0.7513
540.32756,0.74267
541.28729,0.73245
542.24702,0.72075
543.20675,0.70713
544.16648,0.69095
545.12621,0.67136
546.08594,0.64694
547.04566,0.6152
548.00539,0.57273
548.96512,0.5166
549.92485,0.44709
550.88458,0.36958
551.84431,0.29307
552.80404,0.22595
553.76377,0.17252
554.7235,0.13246
555.68323,0.10292
556.64296,0.08087
557.60269,0.0642
558.56242,0.05161
559.52214,0.04206
560.48187,0.03451
561.4416,0.02812
562.40133,0.0226
563.36106,0.01815
564.32079,0.01486
565.28052,0.01243
566.24025,0.0105
567.19998,0.0088
568.15971,0.00721
569.11944,0.0057
570.07917,0.00436
571.0389,0.00333
571.99863,0.00267
572.95835,0.00225
573.91808,0.00181
574.87781,0.00122
575.83754,0.00094
576.79727,0.00104
577.757,0.00113
578.71673,0.00119
579.67646,0.00128
580.63619,0.00118
581.59592,0.00132
582.55565,0.00181
583.51538,0.00246
584.47511,0.003
585.43483,0.00354
586.39456,0.00419
587.35429,0.00465
588.31402,0.0047
589.27375,0.00464
590.23348,0.00478
591.19321,0.00519
592.15294,0.00566
593.11267,0.00592
594.0724,0.00599
595.03213,0.00609
595.99186,0.00628
596.95159,0.00657
597.91131,0.00702
