Frequency,Reflectivity
399.24736,0.26092
400.20709,0.26609
401.16682,0.2448
402.12655,0.20222
403.08628,0.15319
404.04601,0.11442
405.00574,0.09461
405.96547,0.09146
406.9252,0.09733
407.88493,0.10612
408.84465,0.11535
409.80438,0.12451
410.76411,0.13342
411.72384,0.14172
412.68357,0.14905
413.6433,0.15546
414.60303,0.16128
415.56276,0.16675
416.52249,0.17234
417.48222,0.179
418.44195,0.18684
419.40168,0.19362
420.36141,0.19717
421.32113,0.19854
422.28086,0.20015
423.24059,0.20328
424.20032,0.2076
425.16005,0.21218
426.11978,0.2165
427.07951,0.22067
428.03924,0.22507
428.99897,0.23002
429.9587,0.23558
430.91843,0.24135
431.87816,0.24664
432.83789,0.25118
433.79761,0.2554
434.75734,0.26
435.71707,0.26525
436.6768,0.27082
437.63653,0.27642
438.59626,0.28208
439.55599,0.28808
440.51572,0.29467
441.47545,0.30193
442.43518,0.30975
443.39491,0.31773
444.35464,0.32546
445.31437,0.33296
446.2741,0.34071
447.23382,0.34927
448.19355,0.35884
449.15328,0.36923
450.11301,0.38009
451.07274,0.39122
452.03247,0.40276
452.9922,0.41515
453.95193,0.4287
454.91166,0.44353
455.87139,0.46015
456.83112,0.47939
457.79085,0.5014
458.75058,0.52535
459.7103,0.55107
460.67003,0.57986
461.62976,0.61299
462.58949,0.65011
463.54922,0.68938
464.50895,0.72822
465.46868,0.76397
466.42841,0.79451
467.38814,0.81895
468.34787,0.8376
469.3076,0.85137
470.26733,0.86131
471.22706,0.86837
472.18678,0.87341
473.14651,0.87737
474.10624,0.88095
475.06597,0.88429
476.0257,0.88715
476.98543,0.88933
477.94516,0.89086
478.90489,0.89197
479.86462,0.8929
480.82435,0.89368
481.78408,0.89409
482.74381,0.894
483.70354,0.89358
484.66326,0.89312
485.62299,0.89264
486.58272,0.89198
487.54245,0.89101
488.50218,0.8898
489.46191,0.88858
490.42164,0.88735
491.38137,0.88562
492.3411,0.88283
493.30083,0.87898
494.26056,0.87464
495.22029,0.87017
496.18002,0.86541
497.13974,0.86
498.09947,0.85352
499.0592,0.84549
500.01893,0.83548
500.97866,0.82306
501.93839,0.80785
502.89812,0.78921
503.85785,0.76579
504.81758,0.73499
505.77731,0.69378
506.73704,0.64079
507.69677,0.57754
508.6565,0.50705
509.61622,0.43178
510.57595,0.35352
511.53568,0.27531
512.49541,0.20245
513.45514,0.14089
514.41487,0.09423
515.3746,0.06228
516.33433,0.04228
517.29406,0.03083
518.25379,0.02515
519.21352,0.02339
520.17325,0.02441
521.13298,0.02751
522.0927,0.0322
523.05243,0.03831
524.01216,0.04585
524.97189,0.05485
525.93162,0.06501
526.89135,0.076
527.85108,0.08801
528.81081,0.10188
529.77054,0.11865
530.73027,0.13921
531.69,0.16444
532.64973,0.19575
533.60946,0.23501
534.56918,0.28317
535.52891,0.33831
536.48864,0.39508
537.44837,0.44672
538.4081,0.48826
539.36783,0.51827
540.32756,0.5381
541.28729,0.55012
542.24702,0.55636
543.20675,0.55814
544.16648,0.55628
545.12621,0.55111
546.08594,0.54257
547.04566,0.53044
548.00539,0.51437
548.96512,0.49362
549.92485,0.46681
550.88458,0.43177
551.84431,0.38625
552.80404,0.32961
553.76377,0.26479
554.7235,0.1985
555.68323,0.13867
556.64296,0.09094
557.60269,0.05685
558.56242,0.03457
559.52214,0.0209
560.48187,0.01292
561.4416,0.00848
562.40133,0.00613
563.36106,0.00497
564.32079,0.00443
565.28052,0.00418
566.24025,0.00404
567.19998,0.00404
568.15971,0.00428
569.11944,0.00487
570.07917,0.00576
571.0389,0.00689
571.99863,0.00818
572.95835,0.00959
573.91808,0.0111
574.87781,0.01268
575.83754,0.01432
576.79727,0.01594
577.757,0.01742
578.71673,0.01873
579.67646,0.01997
580.63619,0.02119
581.59592,0.02242
582.55565,0.02366
583.51538,0.02491
584.47511,0.02616
585.43483,0.02732
586.39456,0.02839
587.35429,0.02948
588.31402,0.03079
589.27375,0.03238
590.23348,0.03405
591.19321,0.0355
592.15294,0.03656
593.11267,0.0374
594.0724,0.03826
595.03213,0.03931
595.99186,0.04049
596.95159,0.04167
597.91131,0.04275
