Frequency,Reflectivity
399.24736,0.16003
400.20709,0.14359
401.16682,0.1254
402.12655,0.10815
403.08628,0.09467
404.04601,0.08765
405.00574,0.08737
405.96547,0.0906
406.9252,0.09333
407.88493,0.09416
408.84465,0.09439
409.80438,0.09586
410.76411,0.09921
411.72384,0.10394
412.68357,0.10926
413.6433,0.11443
414.60303,0.11909
415.56276,0.12361
416.52249,0.12882
417.48222,0.1352
418.44195,0.14222
419.40168,0.14826
420.36141,0.15231
421.32113,0.15502
422.28086,0.15711
423.24059,0.15883
424.20032,0.16041
425.16005,0.16219
426.11978,0.1644
427.07951,0.16704
428.03924,0.17006
428.99897,0.17336
429.9587,0.17649
430.91843,0.17886
431.87816,0.18067
432.83789,0.18304
433.79761,0.18699
434.75734,0.19234
435.71707,0.19797
436.6768,0.20296
437.63653,0.20728
438.59626,0.21146
439.55599,0.21592
440.51572,0.22064
441.47545,0.22525
442.43518,0.22977
443.39491,0.23497
444.35464,0.24207
445.31437,0.25171
446.2741,0.26368
447.23382,0.27712
448.19355,0.29089
449.15328,0.3037
450.11301,0.31442
451.07274,0.32241
452.03247,0.32793
452.9922,0.3321
453.95193,0.33619
454.91166,0.34072
455.87139,0.34546
456.83112,0.34995
457.79085,0.35394
458.75058,0.35747
459.7103,0.36062
460.67003,0.36348
461.62976,0.36616
462.58949,0.36879
463.54922,0.37143
464.50895,0.37412
465.46868,0.37695
466.42841,0.38013
467.38814,0.38398
468.34787,0.3887
469.3076,0.39398
470.26733,0.39918
471.22706,0.40386
472.18678,0.40798
473.14651,0.41179
474.10624,0.41557
475.06597,0.41956
476.0257,0.42412
476.98543,0.42972
477.94516,0.43656
478.90489,0.44415
479.86462,0.45158
480.82435,0.45829
481.78408,0.46456
482.74381,0.47126
483.70354,0.47928
484.66326,0.489
485.62299,0.50024
486.58272,0.51267
487.54245,0.52628
488.50218,0.54146
489.46191,0.55884
490.42164,0.57899
491.38137,0.6021
492.3411,0.62747
493.30083,0.65343
494.26056,0.67793
495.22029,0.69925
496.18002,0.71647
497.13974,0.72964
498.09947,0.73944
499.0592,0.74664
500.01893,0.75184
500.97866,0.75547
501.93839,0.75772
502.89812,0.75818
503.85785,0.75557
504.81758,0.74822
505.77731,0.73583
506.73704,0.721
507.69677,0.70813
508.6565,0.69984
509.61622,0.6951
510.57595,0.69093
511.53568,0.68534
512.49541,0.67862
513.45514,0.67235
514.41487,0.6677
515.3746,0.66488
516.33433,0.66353
517.29406,0.66325
518.25379,0.66351
519.21352,0.6635
520.17325,0.66265
521.13298,0.66102
522.0927,0.65912
523.05243,0.65744
524.01216,0.65616
524.97189,0.6552
525.93162,0.65428
526.89135,0.65309
527.85108,0.65152
528.81081,0.64972
529.77054,0.64792
530.73027,0.6462
531.69,0.64446
532.64973,0.64253
533.60946,0.64041
534.56918,0.63823
535.52891,0.63612
536.48864,0.63408
537.44837,0.6321
538.4081,0.62987
539.36783,0.6268
540.32756,0.62229
541.28729,0.61629
542.24702,0.60931
543.20675,0.6019
544.16648,0.59413
545.12621,0.58559
546.08594,0.57581
547.04566,0.56449
548.00539,0.55113
548.96512,0.5347
549.92485,0.51367
550.88458,0.48603
551.84431,0.4492
552.80404,0.40091
553.76377,0.34155
554.7235,0.27589
555.68323,0.21182
556.64296,0.15654
557.60269,0.11351
558.56242,0.08223
559.52214,0.06014
560.48187,0.04456
561.4416,0.03346
562.40133,0.02551
563.36106,0.01976
564.32079,0.01555
565.28052,0.01237
566.24025,0.00983
567.19998,0.00772
568.15971,0.00604
569.11944,0.00494
570.07917,0.00447
571.0389,0.00457
571.99863,0.005
572.95835,0.00551
573.91808,0.00591
574.87781,0.00623
575.83754,0.00664
576.79727,0.00724
577.757,0.00795
578.71673,0.00859
579.67646,0.00911
580.63619,0.00968
581.59592,0.01052
582.55565,0.01173
583.51538,0.01319
584.47511,0.01466
585.43483,0.01592
586.39456,0.01702
587.35429,0.01805
588.31402,0.01904
589.27375,0.01994
590.23348,0.02073
591.19321,0.02146
592.15294,0.02219
593.11267,0.02288
594.0724,0.02353
595.03213,0.02426
595.99186,0.02521
596.95159,0.02629
597.91131,0.02734
