Frequency,Reflectivity
399.24736,0.54509
400.20709,0.45942
401.16682,0.35778
402.12655,0.25282
403.08628,0.16219
404.04601,0.09916
405.00574,0.0662
405.96547,0.05622
406.9252,0.059
407.88493,0.06707
408.84465,0.07714
409.80438,0.08818
410.76411,0.09947
411.72384,0.1102
412.68357,0.11979
413.6433,0.12822
414.60303,0.13588
415.56276,0.14306
416.52249,0.14986
417.48222,0.15649
418.44195,0.16329
419.40168,0.17007
420.36141,0.17596
421.32113,0.1807
422.28086,0.18493
423.24059,0.18954
424.20032,0.19514
425.16005,0.20183
426.11978,0.20927
427.07951,0.2171
428.03924,0.22515
428.99897,0.23347
429.9587,0.24205
430.91843,0.25068
431.87816,0.25937
432.83789,0.26861
433.79761,0.27896
434.75734,0.29039
435.71707,0.30227
436.6768,0.31409
437.63653,0.32621
438.59626,0.33948
439.55599,0.35456
440.51572,0.37174
441.47545,0.39134
442.43518,0.41378
443.39491,0.43929
444.35464,0.46813
445.31437,0.50137
446.2741,0.54063
447.23382,0.58628
448.19355,0.63603
449.15328,0.68562
450.11301,0.73073
451.07274,0.76842
452.03247,0.79772
452.9922,0.81936
453.95193,0.83483
454.91166,0.84571
455.87139,0.85379
456.83112,0.86103
457.79085,0.86858
458.75058,0.87585
459.7103,0.88163
460.67003,0.88586
461.62976,0.88971
462.58949,0.89441
463.54922,0.90008
464.50895,0.90582
465.46868,0.91061
466.42841,0.91413
467.38814,0.91666
468.34787,0.91857
469.3076,0.91993
470.26733,0.92054
471.22706,0.92046
472.18678,0.92037
473.14651,0.92123
474.10624,0.92301
475.06597,0.92457
476.0257,0.92482
476.98543,0.92383
477.94516,0.92259
478.90489,0.92182
479.86462,0.92135
480.82435,0.92055
481.78408,0.91901
482.74381,0.91699
483.70354,0.91501
484.66326,0.91322
485.62299,0.91127
486.58272,0.90888
487.54245,0.90624
488.50218,0.90363
489.46191,0.90105
490.42164,0.89829
491.38137,0.89521
492.3411,0.89175
493.30083,0.88771
494.26056,0.88267
495.22029,0.87627
496.18002,0.86867
497.13974,0.86039
498.09947,0.85176
499.0592,0.84231
500.01893,0.83086
500.97866,0.81605
501.93839,0.79698
502.89812,0.77323
503.85785,0.74364
504.81758,0.70501
505.77731,0.65327
506.73704,0.58692
507.69677,0.50946
508.6565,0.42804
509.61622,0.3502
510.57595,0.28167
511.53568,0.22552
512.49541,0.18208
513.45514,0.14968
514.41487,0.12575
515.3746,0.10776
516.33433,0.0938
517.29406,0.08268
518.25379,0.07376
519.21352,0.06662
520.17325,0.06091
521.13298,0.05647
522.0927,0.05322
523.05243,0.05099
524.01216,0.0494
524.97189,0.04806
525.93162,0.04701
526.89135,0.04672
527.85108,0.04768
528.81081,0.04994
529.77054,0.05317
530.73027,0.05721
531.69,0.06246
532.64973,0.06972
533.60946,0.07974
534.56918,0.0928
535.52891,0.10836
536.48864,0.12488
537.44837,0.1403
538.4081,0.15301
539.36783,0.16256
540.32756,0.16942
541.28729,0.1743
542.24702,0.17775
543.20675,0.18024
544.16648,0.18225
545.12621,0.18419
546.08594,0.18614
547.04566,0.18793
548.00539,0.18941
548.96512,0.19028
549.92485,0.18973
550.88458,0.18626
551.84431,0.17815
552.80404,0.16438
553.76377,0.14538
554.7235,0.12321
555.68323,0.10083
556.64296,0.08101
557.60269,0.06532
558.56242,0.05397
559.52214,0.04627
560.48187,0.04114
561.4416,0.03753
562.40133,0.03473
563.36106,0.03239
564.32079,0.03042
565.28052,0.02882
566.24025,0.02764
567.19998,0.02695
568.15971,0.02667
569.11944,0.02659
570.07917,0.02646
571.0389,0.0262
571.99863,0.02598
572.95835,0.026
573.91808,0.02634
574.87781,0.02677
575.83754,0.02698
576.79727,0.02683
577.757,0.0265
578.71673,0.02634
579.67646,0.02656
580.63619,0.02705
581.59592,0.02754
582.55565,0.02786
583.51538,0.02807
584.47511,0.02833
585.43483,0.02876
586.39456,0.02934
587.35429,0.02995
588.31402,0.03044
589.27375,0.03075
590.23348,0.03092
591.19321,0.03113
592.15294,0.03147
593.11267,0.0319
594.0724,0.03229
595.03213,0.03255
595.99186,0.03276
596.95159,0.03303
597.91131,0.03337
