Frequency,Reflectivity
399.24736,0.02614
400.20709,0.02589
401.16682,0.02884
402.12655,0.03342
403.08628,0.03828
404.04601,0.04236
405.00574,0.04495
405.96547,0.04628
406.9252,0.04699
407.88493,0.04772
408.84465,0.04906
409.80438,0.05138
410.76411,0.05444
411.72384,0.05751
412.68357,0.06006
413.6433,0.0621
414.60303,0.06388
415.56276,0.06567
416.52249,0.06792
417.48222,0.07105
418.44195,0.07487
419.40168,0.07848
420.36141,0.08122
421.32113,0.0833
422.28086,0.08506
423.24059,0.0866
424.20032,0.08794
425.16005,0.08903
426.11978,0.08997
427.07951,0.0911
428.03924,0.09268
428.99897,0.09449
429.9587,0.09609
430.91843,0.09755
431.87816,0.09933
432.83789,0.10164
433.79761,0.10415
434.75734,0.10651
435.71707,0.10869
436.6768,0.11089
437.63653,0.11323
438.59626,0.11556
439.55599,0.11765
440.51572,0.11954
441.47545,0.12159
442.43518,0.12398
443.39491,0.12652
444.35464,0.12901
445.31437,0.13156
446.2741,0.13449
447.23382,0.13802
448.19355,0.14195
449.15328,0.14579
450.11301,0.14908
451.07274,0.15177
452.03247,0.15417
452.9922,0.15664
453.95193,0.15928
454.91166,0.16194
455.87139,0.16448
456.83112,0.16697
457.79085,0.16967
458.75058,0.17277
459.7103,0.17628
460.67003,0.18017
461.62976,0.18429
462.58949,0.18826
463.54922,0.1919
464.50895,0.19554
465.46868,0.19959
466.42841,0.204
467.38814,0.20833
468.34787,0.2124
469.3076,0.21647
470.26733,0.22093
471.22706,0.22591
472.18678,0.23121
473.14651,0.23662
474.10624,0.24217
475.06597,0.24803
476.0257,0.25435
476.98543,0.26116
477.94516,0.26851
478.90489,0.2764
479.86462,0.28478
480.82435,0.29359
481.78408,0.30289
482.74381,0.31295
483.70354,0.32421
484.66326,0.33716
485.62299,0.35216
486.58272,0.36944
487.54245,0.3893
488.50218,0.41216
489.46191,0.43855
490.42164,0.46906
491.38137,0.5038
492.3411,0.54185
493.30083,0.58112
494.26056,0.61893
495.22029,0.65274
496.18002,0.6808
497.13974,0.70247
498.09947,0.71801
499.0592,0.72805
500.01893,0.73296
500.97866,0.73228
501.93839,0.72445
502.89812,0.70649
503.85785,0.6734
504.81758,0.61858
505.77731,0.53942
506.73704,0.44637
507.69677,0.36458
508.6565,0.32114
509.61622,0.3292
510.57595,0.38238
511.53568,0.46087
512.49541,0.54295
513.45514,0.61385
514.41487,0.66782
515.3746,0.70547
516.33433,0.73026
517.29406,0.74614
518.25379,0.75636
519.21352,0.76306
520.17325,0.76744
521.13298,0.77015
522.0927,0.77164
523.05243,0.7723
524.01216,0.77245
524.97189,0.77222
525.93162,0.7717
526.89135,0.77089
527.85108,0.76976
528.81081,0.76831
529.77054,0.76667
530.73027,0.76497
531.69,0.7632
532.64973,0.76124
533.60946,0.7591
534.56918,0.75681
535.52891,0.75424
536.48864,0.75116
537.44837,0.74733
538.4081,0.74248
539.36783,0.73634
540.32756,0.72876
541.28729,0.71963
542.24702,0.70868
543.20675,0.69557
544.16648,0.67985
545.12621,0.66079
546.08594,0.63696
547.04566,0.60592
548.00539,0.56433
548.96512,0.50936
549.92485,0.44129
550.88458,0.36529
551.84431,0.28998
552.80404,0.22358
553.76377,0.17053
554.7235,0.13083
555.68323,0.10172
556.64296,0.08007
557.60269,0.06359
558.56242,0.0508
559.52214,0.04077
560.48187,0.03282
561.4416,0.02648
562.40133,0.02138
563.36106,0.01727
564.32079,0.01396
565.28052,0.01124
566.24025,0.00892
567.19998,0.00696
568.15971,0.00542
569.11944,0.00432
570.07917,0.00349
571.0389,0.00274
571.99863,0.00204
572.95835,0.0015
573.91808,0.00119
574.87781,0.0011
575.83754,0.00105
576.79727,0.00105
577.757,0.00117
578.71673,0.00137
579.67646,0.0015
580.63619,0.00149
581.59592,0.00145
582.55565,0.00158
583.51538,0.00196
584.47511,0.00246
585.43483,0.0029
586.39456,0.00325
587.35429,0.00359
588.31402,0.00399
589.27375,0.0045
590.23348,0.00512
591.19321,0.00579
592.15294,0.00637
593.11267,0.00677
594.0724,0.00703
595.03213,0.00725
595.99186,0.00758
596.95159,0.00809
597.91131,0.0087
