Frequency,Reflectivity
399.24736,0.3271
400.20709,0.28436
401.16682,0.23168
402.12655,0.17519
403.08628,0.12545
404.04601,0.09235
405.00574,0.0793
405.96547,0.08166
406.9252,0.09091
407.88493,0.10049
408.84465,0.10804
409.80438,0.11436
410.76411,0.12078
411.72384,0.12751
412.68357,0.1339
413.6433,0.13973
414.60303,0.14528
415.56276,0.15059
416.52249,0.15523
417.48222,0.15906
418.44195,0.16292
419.40168,0.16782
420.36141,0.17332
421.32113,0.1783
422.28086,0.18273
423.24059,0.18735
424.20032,0.19247
425.16005,0.1974
426.11978,0.2014
427.07951,0.20471
428.03924,0.20816
428.99897,0.21228
429.9587,0.21707
430.91843,0.22244
431.87816,0.22827
432.83789,0.23438
433.79761,0.2408
434.75734,0.24766
435.71707,0.25466
436.6768,0.2612
437.63653,0.26733
438.59626,0.27385
439.55599,0.2815
440.51572,0.29047
441.47545,0.30075
442.43518,0.31239
443.39491,0.32548
444.35464,0.34016
445.31437,0.35676
446.2741,0.37552
447.23382,0.39609
448.19355,0.41748
449.15328,0.43837
450.11301,0.4574
451.07274,0.47335
452.03247,0.4856
452.9922,0.49446
453.95193,0.50089
454.91166,0.50596
455.87139,0.51051
456.83112,0.51499
457.79085,0.51926
458.75058,0.52275
459.7103,0.52515
460.67003,0.52684
461.62976,0.52848
462.58949,0.53058
463.54922,0.5331
464.50895,0.53572
465.46868,0.53821
466.42841,0.54065
467.38814,0.54322
468.34787,0.54583
469.3076,0.54832
470.26733,0.55082
471.22706,0.55365
472.18678,0.55671
473.14651,0.55944
474.10624,0.56162
475.06597,0.5636
476.0257,0.56582
476.98543,0.56839
477.94516,0.57128
478.90489,0.57445
479.86462,0.5777
480.82435,0.58074
481.78408,0.5834
482.74381,0.58605
483.70354,0.58944
484.66326,0.5941
485.62299,0.59981
486.58272,0.60601
487.54245,0.6126
488.50218,0.6202
489.46191,0.6296
490.42164,0.64122
491.38137,0.65504
492.3411,0.67054
493.30083,0.68663
494.26056,0.70174
495.22029,0.71434
496.18002,0.7236
497.13974,0.72964
498.09947,0.73316
499.0592,0.73485
500.01893,0.73486
500.97866,0.73277
501.93839,0.72782
502.89812,0.71902
503.85785,0.70427
504.81758,0.67999
505.77731,0.6438
506.73704,0.59887
507.69677,0.55475
508.6565,0.52137
509.61622,0.50223
510.57595,0.49356
511.53568,0.48895
512.49541,0.48439
513.45514,0.47951
514.41487,0.47537
515.3746,0.47246
516.33433,0.47051
517.29406,0.4691
518.25379,0.46784
519.21352,0.46642
520.17325,0.46469
521.13298,0.46274
522.0927,0.4607
523.05243,0.45861
524.01216,0.45637
524.97189,0.45395
525.93162,0.45157
526.89135,0.44942
527.85108,0.44742
528.81081,0.44528
529.77054,0.44298
530.73027,0.44078
531.69,0.4388
532.64973,0.43684
533.60946,0.43476
534.56918,0.43265
535.52891,0.43052
536.48864,0.42809
537.44837,0.42513
538.4081,0.42166
539.36783,0.41777
540.32756,0.41329
541.28729,0.40793
542.24702,0.40158
543.20675,0.39429
544.16648,0.38613
545.12621,0.37707
546.08594,0.36697
547.04566,0.35545
548.00539,0.34159
548.96512,0.3239
549.92485,0.30065
550.88458,0.27059
551.84431,0.23392
552.80404,0.193
553.76377,0.15213
554.7235,0.11593
555.68323,0.08732
556.64296,0.06671
557.60269,0.05261
558.56242,0.04289
559.52214,0.03579
560.48187,0.03034
561.4416,0.02612
562.40133,0.02292
563.36106,0.02052
564.32079,0.01878
565.28052,0.01758
566.24025,0.01682
567.19998,0.01642
568.15971,0.01629
569.11944,0.01642
570.07917,0.01682
571.0389,0.01731
571.99863,0.01766
572.95835,0.01783
573.91808,0.01805
574.87781,0.0186
575.83754,0.01947
576.79727,0.02042
577.757,0.02127
578.71673,0.02204
579.67646,0.02284
580.63619,0.02372
581.59592,0.02473
582.55565,0.02587
583.51538,0.02702
584.47511,0.02795
585.43483,0.02859
586.39456,0.02914
587.35429,0.02984
588.31402,0.03082
589.27375,0.032
590.23348,0.03311
591.19321,0.03396
592.15294,0.03459
593.11267,0.03523
594.0724,0.03604
595.03213,0.03701
595.99186,0.038
596.95159,0.03889
597.91131,0.03965
