Frequency,Reflectivity
399.24736,0.46451
400.20709,0.39159
401.16682,0.30443
402.12655,0.21386
403.08628,0.13543
404.04601,0.08163
405.00574,0.05557
405.96547,0.05081
406.9252,0.05723
407.88493,0.06715
408.84465,0.07725
409.80438,0.08711
410.76411,0.09693
411.72384,0.10655
412.68357,0.11556
413.6433,0.12362
414.60303,0.13034
415.56276,0.13545
416.52249,0.13931
417.48222,0.14308
418.44195,0.14821
419.40168,0.15505
420.36141,0.16216
421.32113,0.16828
422.28086,0.1737
423.24059,0.17934
424.20032,0.18563
425.16005,0.19226
426.11978,0.19876
427.07951,0.20509
428.03924,0.21153
428.99897,0.21844
429.9587,0.22606
430.91843,0.23438
431.87816,0.24309
432.83789,0.25192
433.79761,0.261
434.75734,0.27087
435.71707,0.28197
436.6768,0.29422
437.63653,0.30705
438.59626,0.31998
439.55599,0.33314
440.51572,0.34727
441.47545,0.36335
442.43518,0.38233
443.39491,0.40481
444.35464,0.43098
445.31437,0.46103
446.2741,0.49551
447.23382,0.53482
448.19355,0.57805
449.15328,0.62245
450.11301,0.66398
451.07274,0.69894
452.03247,0.72574
452.9922,0.74543
453.95193,0.76044
454.91166,0.77267
455.87139,0.783
456.83112,0.79201
457.79085,0.80037
458.75058,0.8086
459.7103,0.81678
460.67003,0.82504
461.62976,0.83392
462.58949,0.84419
463.54922,0.85608
464.50895,0.86865
465.46868,0.88015
466.42841,0.88915
467.38814,0.89557
468.34787,0.90037
469.3076,0.90432
470.26733,0.90725
471.22706,0.90881
472.18678,0.90961
473.14651,0.91091
474.10624,0.9131
475.06597,0.91532
476.0257,0.91669
476.98543,0.91723
477.94516,0.9176
478.90489,0.91817
479.86462,0.91868
480.82435,0.91848
481.78408,0.91704
482.74381,0.91447
483.70354,0.9115
484.66326,0.90895
485.62299,0.90703
486.58272,0.90542
487.54245,0.90367
488.50218,0.90154
489.46191,0.89903
490.42164,0.89621
491.38137,0.89296
492.3411,0.88906
493.30083,0.88436
494.26056,0.87874
495.22029,0.87205
496.18002,0.86429
497.13974,0.85575
498.09947,0.84663
499.0592,0.83655
500.01893,0.82452
500.97866,0.8093
501.93839,0.78989
502.89812,0.76561
503.85785,0.73493
504.81758,0.69439
505.77731,0.63983
506.73704,0.56978
507.69677,0.4878
508.6565,0.40108
509.61622,0.31747
510.57595,0.2434
511.53568,0.18281
512.49541,0.13666
513.45514,0.10328
514.41487,0.07967
515.3746,0.06273
516.33433,0.05025
517.29406,0.04088
518.25379,0.03372
519.21352,0.02798
520.17325,0.02306
521.13298,0.01873
522.0927,0.01499
523.05243,0.01193
524.01216,0.00952
524.97189,0.00759
525.93162,0.00592
526.89135,0.00446
527.85108,0.00333
528.81081,0.00255
529.77054,0.00225
530.73027,0.00251
531.69,0.00287
532.64973,0.00302
533.60946,0.00296
534.56918,0.00284
535.52891,0.00272
536.48864,0.00256
537.44837,0.00264
538.4081,0.00315
539.36783,0.00374
540.32756,0.00422
541.28729,0.00466
542.24702,0.00515
543.20675,0.00557
544.16648,0.00577
545.12621,0.00573
546.08594,0.00557
547.04566,0.00558
548.00539,0.00598
548.96512,0.00659
549.92485,0.00713
550.88458,0.00746
551.84431,0.00764
552.80404,0.00774
553.76377,0.0078
554.7235,0.0079
555.68323,0.00813
556.64296,0.00857
557.60269,0.00922
558.56242,0.01006
559.52214,0.01098
560.48187,0.0118
561.4416,0.01235
562.40133,0.01268
563.36106,0.01296
564.32079,0.01331
565.28052,0.01367
566.24025,0.01398
567.19998,0.01431
568.15971,0.01484
569.11944,0.01564
570.07917,0.01658
571.0389,0.01747
571.99863,0.01816
572.95835,0.01865
573.91808,0.01894
574.87781,0.01909
575.83754,0.01915
576.79727,0.01935
577.757,0.01986
578.71673,0.02065
579.67646,0.02148
580.63619,0.02214
581.59592,0.02267
582.55565,0.02322
583.51538,0.0238
584.47511,0.0242
585.43483,0.02433
586.39456,0.02435
587.35429,0.02457
588.31402,0.02514
589.27375,0.02596
590.23348,0.0268
591.19321,0.02753
592.15294,0.0281
593.11267,0.02849
594.0724,0.02871
595.03213,0.02886
595.99186,0.02913
596.95159,0.02959
597.91131,0.03013
