Frequency,Reflectivity
399.24736,0.24646
400.20709,0.22442
401.16682,0.18681
402.12655,0.14035
403.08628,0.09612
404.04601,0.06439
405.00574,0.04905
405.96547,0.04615
406.9252,0.04956
407.88493,0.05561
408.84465,0.06283
409.80438,0.07084
410.76411,0.07906
411.72384,0.08633
412.68357,0.09184
413.6433,0.09607
414.60303,0.10067
415.56276,0.10689
416.52249,0.11446
417.48222,0.12186
418.44195,0.12754
419.40168,0.13124
420.36141,0.13386
421.32113,0.13596
422.28086,0.13799
423.24059,0.14092
424.20032,0.14571
425.16005,0.15195
426.11978,0.1578
427.07951,0.1617
428.03924,0.16391
428.99897,0.166
429.9587,0.16924
430.91843,0.17387
431.87816,0.17962
432.83789,0.18637
433.79761,0.19407
434.75734,0.2024
435.71707,0.21068
436.6768,0.21812
437.63653,0.22469
438.59626,0.23128
439.55599,0.23889
440.51572,0.24782
441.47545,0.25785
442.43518,0.26905
443.39491,0.28186
444.35464,0.29649
445.31437,0.31259
446.2741,0.32998
447.23382,0.34895
448.19355,0.36955
449.15328,0.39077
450.11301,0.41098
451.07274,0.42898
452.03247,0.4444
452.9922,0.45738
453.95193,0.46844
454.91166,0.47899
455.87139,0.49088
456.83112,0.50489
457.79085,0.5197
458.75058,0.53367
459.7103,0.54754
460.67003,0.56378
461.62976,0.58418
462.58949,0.60883
463.54922,0.63652
464.50895,0.66538
465.46868,0.69344
466.42841,0.71887
467.38814,0.74014
468.34787,0.75629
469.3076,0.76768
470.26733,0.77594
471.22706,0.78261
472.18678,0.78836
473.14651,0.7936
474.10624,0.79896
475.06597,0.80451
476.0257,0.80927
476.98543,0.81211
477.94516,0.81299
478.90489,0.81297
479.86462,0.81318
480.82435,0.81378
481.78408,0.81419
482.74381,0.814
483.70354,0.81347
484.66326,0.81304
485.62299,0.81265
486.58272,0.8119
487.54245,0.81044
488.50218,0.80819
489.46191,0.80531
490.42164,0.8021
491.38137,0.79871
492.3411,0.79506
493.30083,0.791
494.26056,0.78628
495.22029,0.78045
496.18002,0.77304
497.13974,0.76388
498.09947,0.75335
499.0592,0.74191
500.01893,0.72941
500.97866,0.71461
501.93839,0.69583
502.89812,0.67187
503.85785,0.64139
504.81758,0.60111
505.77731,0.54633
506.73704,0.47494
507.69677,0.39127
508.6565,0.30521
509.61622,0.22733
510.57595,0.16454
511.53568,0.11841
512.49541,0.08635
513.45514,0.06424
514.41487,0.04859
515.3746,0.03716
516.33433,0.0286
517.29406,0.02219
518.25379,0.01753
519.21352,0.01417
520.17325,0.01154
521.13298,0.00941
522.0927,0.0081
523.05243,0.00797
524.01216,0.00864
524.97189,0.00959
525.93162,0.01039
526.89135,0.0105
527.85108,0.01029
528.81081,0.01077
529.77054,0.01253
530.73027,0.01537
531.69,0.01886
532.64973,0.02299
533.60946,0.02829
534.56918,0.03549
535.52891,0.0452
536.48864,0.05775
537.44837,0.07271
538.4081,0.08873
539.36783,0.10391
540.32756,0.11664
541.28729,0.12618
542.24702,0.13272
543.20675,0.13688
544.16648,0.13911
545.12621,0.13951
546.08594,0.13795
547.04566,0.13436
548.00539,0.12872
548.96512,0.1208
549.92485,0.11004
550.88458,0.0958
551.84431,0.07832
552.80404,0.05941
553.76377,0.04195
554.7235,0.02833
555.68323,0.0192
556.64296,0.01366
557.60269,0.01031
558.56242,0.00823
559.52214,0.00695
560.48187,0.00617
561.4416,0.00585
562.40133,0.0058
563.36106,0.00562
564.32079,0.00517
565.28052,0.00469
566.24025,0.00462
567.19998,0.00528
568.15971,0.00637
569.11944,0.00734
570.07917,0.00805
571.0389,0.00871
571.99863,0.00938
572.95835,0.00982
573.91808,0.00991
574.87781,0.00983
575.83754,0.00988
576.79727,0.0102
577.757,0.01064
578.71673,0.01105
579.67646,0.01156
580.63619,0.01239
581.59592,0.01346
582.55565,0.01439
583.51538,0.01495
584.47511,0.01529
585.43483,0.01566
586.39456,0.01618
587.35429,0.01669
588.31402,0.017
589.27375,0.0171
590.23348,0.01728
591.19321,0.01783
592.15294,0.01881
593.11267,0.01992
594.0724,0.02089
595.03213,0.02168
595.99186,0.02237
596.95159,0.02293
597.91131,0.02335
