Frequency,Reflectivity
399.24736,0.50453
400.20709,0.41795
401.16682,0.31803
402.12655,0.21862
403.08628,0.13559
404.04601,0.07998
405.00574,0.05314
405.96547,0.04755
406.9252,0.0529
407.88493,0.06211
408.84465,0.07231
409.80438,0.0825
410.76411,0.092
411.72384,0.10038
412.68357,0.10761
413.6433,0.11361
414.60303,0.11831
415.56276,0.122
416.52249,0.12549
417.48222,0.13025
418.44195,0.13813
419.40168,0.14917
420.36141,0.15996
421.32113,0.16719
422.28086,0.17091
423.24059,0.1736
424.20032,0.17803
425.16005,0.18516
426.11978,0.19367
427.07951,0.20168
428.03924,0.20852
428.99897,0.21505
429.9587,0.22261
430.91843,0.23165
431.87816,0.2414
432.83789,0.25063
433.79761,0.25871
434.75734,0.26627
435.71707,0.27493
436.6768,0.286
437.63653,0.29927
438.59626,0.31365
439.55599,0.32872
440.51572,0.34515
441.47545,0.36377
442.43518,0.38486
443.39491,0.40851
444.35464,0.43548
445.31437,0.46742
446.2741,0.50616
447.23382,0.55208
448.19355,0.60257
449.15328,0.6525
450.11301,0.69679
451.07274,0.73278
452.03247,0.7604
452.9922,0.78071
453.95193,0.79485
454.91166,0.80446
455.87139,0.81179
456.83112,0.81868
457.79085,0.8254
458.75058,0.83106
459.7103,0.83529
460.67003,0.83867
461.62976,0.84161
462.58949,0.84374
463.54922,0.84441
464.50895,0.8438
465.46868,0.84288
466.42841,0.84237
467.38814,0.84199
468.34787,0.84112
469.3076,0.83987
470.26733,0.83908
471.22706,0.83943
472.18678,0.8408
473.14651,0.84257
474.10624,0.84404
475.06597,0.84475
476.0257,0.84437
476.98543,0.84281
477.94516,0.84058
478.90489,0.83876
479.86462,0.83827
480.82435,0.83891
481.78408,0.83938
482.74381,0.8387
483.70354,0.83703
484.66326,0.83486
485.62299,0.83203
486.58272,0.82824
487.54245,0.82396
488.50218,0.82001
489.46191,0.81659
490.42164,0.81317
491.38137,0.80914
492.3411,0.80427
493.30083,0.79855
494.26056,0.792
495.22029,0.78475
496.18002,0.77711
497.13974,0.76921
498.09947,0.76083
499.0592,0.7513
500.01893,0.73959
500.97866,0.7246
501.93839,0.70576
502.89812,0.68337
503.85785,0.65754
504.81758,0.62681
505.77731,0.58861
506.73704,0.54059
507.69677,0.48103
508.6565,0.40874
509.61622,0.32495
510.57595,0.23622
511.53568,0.15412
512.49541,0.08974
513.45514,0.04766
514.41487,0.02482
515.3746,0.01437
516.33433,0.01005
517.29406,0.00818
518.25379,0.00716
519.21352,0.00633
520.17325,0.00545
521.13298,0.00473
522.0927,0.00434
523.05243,0.0041
524.01216,0.00378
524.97189,0.00329
525.93162,0.00244
526.89135,0.00139
527.85108,0.00057
528.81081,0.00015
529.77054,0.00079
530.73027,0.00161
531.69,0.00225
532.64973,0.00288
533.60946,0.00384
534.56918,0.00488
535.52891,0.00541
536.48864,0.00529
537.44837,0.00489
538.4081,0.00462
539.36783,0.00455
540.32756,0.00461
541.28729,0.00484
542.24702,0.00516
543.20675,0.00542
544.16648,0.00557
545.12621,0.00569
546.08594,0.00596
547.04566,0.00652
548.00539,0.00736
548.96512,0.00822
549.92485,0.00883
550.88458,0.00898
551.84431,0.00872
552.80404,0.00833
553.76377,0.00821
554.7235,0.00849
555.68323,0.00909
556.64296,0.0099
557.60269,0.01066
558.56242,0.0111
559.52214,0.01112
560.48187,0.01096
561.4416,0.0112
562.40133,0.01226
563.36106,0.01384
564.32079,0.01515
565.28052,0.01569
566.24025,0.01559
567.19998,0.01532
568.15971,0.01515
569.11944,0.01522
570.07917,0.01561
571.0389,0.01632
571.99863,0.01709
572.95835,0.01752
573.91808,0.01739
574.87781,0.01709
575.83754,0.0173
576.79727,0.01832
577.757,0.01972
578.71673,0.02076
579.67646,0.02101
580.63619,0.02074
581.59592,0.02054
582.55565,0.02078
583.51538,0.02142
584.47511,0.02217
585.43483,0.02278
586.39456,0.02317
587.35429,0.02348
588.31402,0.02392
589.27375,0.02453
590.23348,0.02513
591.19321,0.02547
592.15294,0.02554
593.11267,0.0256
594.0724,0.02588
595.03213,0.02635
595.99186,0.02689
596.95159,0.02745
597.91131,0.02805
