Frequency,Reflectivity
399.24736,0.38544
400.20709,0.33263
401.16682,0.26296
402.12655,0.18779
403.08628,0.12182
404.04601,0.07563
405.00574,0.05131
405.96547,0.04395
406.9252,0.04723
407.88493,0.05679
408.84465,0.06962
409.80438,0.0825
410.76411,0.09241
411.72384,0.0983
412.68357,0.1018
413.6433,0.10582
414.60303,0.11191
415.56276,0.11882
416.52249,0.12448
417.48222,0.12826
418.44195,0.13154
419.40168,0.13628
420.36141,0.14251
421.32113,0.14892
422.28086,0.15481
423.24059,0.16038
424.20032,0.16608
425.16005,0.1719
426.11978,0.1775
427.07951,0.18294
428.03924,0.18862
428.99897,0.19476
429.9587,0.20115
430.91843,0.20758
431.87816,0.21418
432.83789,0.22127
433.79761,0.22897
434.75734,0.23734
435.71707,0.24651
436.6768,0.25654
437.63653,0.26726
438.59626,0.27858
439.55599,0.29071
440.51572,0.30399
441.47545,0.31857
442.43518,0.33461
443.39491,0.35247
444.35464,0.37265
445.31437,0.39583
446.2741,0.4229
447.23382,0.45421
448.19355,0.48867
449.15328,0.5239
450.11301,0.55696
451.07274,0.58507
452.03247,0.60632
452.9922,0.62074
453.95193,0.63048
454.91166,0.63851
455.87139,0.64712
456.83112,0.65736
457.79085,0.66865
458.75058,0.67935
459.7103,0.68888
460.67003,0.69874
461.62976,0.71091
462.58949,0.72562
463.54922,0.7412
464.50895,0.75587
465.46868,0.76911
466.42841,0.78108
467.38814,0.79154
468.34787,0.79971
469.3076,0.8052
470.26733,0.80854
471.22706,0.81075
472.18678,0.81276
473.14651,0.81525
474.10624,0.81849
475.06597,0.82212
476.0257,0.82514
476.98543,0.82658
477.94516,0.82657
478.90489,0.82619
479.86462,0.82626
480.82435,0.82646
481.78408,0.826
482.74381,0.82474
483.70354,0.82328
484.66326,0.82214
485.62299,0.82143
486.58272,0.82108
487.54245,0.82086
488.50218,0.8201
489.46191,0.81804
490.42164,0.81453
491.38137,0.81027
492.3411,0.80614
493.30083,0.80221
494.26056,0.79755
495.22029,0.79099
496.18002,0.78231
497.13974,0.77247
498.09947,0.76259
499.0592,0.75271
500.01893,0.74167
500.97866,0.72785
501.93839,0.71007
502.89812,0.68769
503.85785,0.65947
504.81758,0.6223
505.77731,0.57169
506.73704,0.5049
507.69677,0.42439
508.6565,0.3382
509.61622,0.2565
510.57595,0.18756
511.53568,0.13513
512.49541,0.09848
513.45514,0.07427
514.41487,0.05848
515.3746,0.04769
516.33433,0.03956
517.29406,0.03284
518.25379,0.02709
519.21352,0.02216
520.17325,0.01799
521.13298,0.01445
522.0927,0.01147
523.05243,0.0091
524.01216,0.00719
524.97189,0.00541
525.93162,0.00363
526.89135,0.00206
527.85108,0.00096
528.81081,0.00115
529.77054,0.00166
530.73027,0.00221
531.69,0.0029
532.64973,0.00328
533.60946,0.00315
534.56918,0.00285
535.52891,0.00278
536.48864,0.00292
537.44837,0.00301
538.4081,0.00305
539.36783,0.00317
540.32756,0.0034
541.28729,0.00366
542.24702,0.00418
543.20675,0.00508
544.16648,0.00621
545.12621,0.00717
546.08594,0.0075
547.04566,0.00721
548.00539,0.00664
548.96512,0.00608
549.92485,0.00559
550.88458,0.00515
551.84431,0.00493
552.80404,0.00503
553.76377,0.00525
554.7235,0.00533
555.68323,0.00537
556.64296,0.00572
557.60269,0.0066
558.56242,0.00785
559.52214,0.00907
560.48187,0.00985
561.4416,0.01004
562.40133,0.00983
563.36106,0.00956
564.32079,0.00964
565.28052,0.01028
566.24025,0.0113
567.19998,0.01243
568.15971,0.01341
569.11944,0.01414
570.07917,0.01471
571.0389,0.01521
571.99863,0.01555
572.95835,0.01565
573.91808,0.01566
574.87781,0.01578
575.83754,0.01605
576.79727,0.01635
577.757,0.01666
578.71673,0.01703
579.67646,0.01754
580.63619,0.01815
581.59592,0.01871
582.55565,0.01916
583.51538,0.01954
584.47511,0.01991
585.43483,0.02023
586.39456,0.02053
587.35429,0.02089
588.31402,0.02136
589.27375,0.02183
590.23348,0.02222
591.19321,0.02258
592.15294,0.023
593.11267,0.02348
594.0724,0.02399
595.03213,0.02451
595.99186,0.02496
596.95159,0.02525
597.91131,0.02545
