Frequency,Reflectivity
399.24736,0.42122
400.20709,0.3454
401.16682,0.33542
402.12655,0.32744
403.08628,0.27591
404.04601,0.22084
405.00574,0.1714
405.96547,0.14628
406.9252,0.15097
407.88493,0.14831
408.84465,0.13148
409.80438,0.11499
410.76411,0.11693
411.72384,0.15304
412.68357,0.20646
413.6433,0.23315
414.60303,0.21526
415.56276,0.18067
416.52249,0.16856
417.48222,0.1885
418.44195,0.22072
419.40168,0.2408
420.36141,0.24284
421.32113,0.23704
422.28086,0.23295
423.24059,0.23413
424.20032,0.23689
425.16005,0.23888
426.11978,0.24857
427.07951,0.2655
428.03924,0.27041
428.99897,0.25897
429.9587,0.25266
430.91843,0.26545
431.87816,0.27857
432.83789,0.27745
433.79761,0.26937
434.75734,0.26812
435.71707,0.27881
436.6768,0.29283
437.63653,0.30206
438.59626,0.30835
439.55599,0.31657
440.51572,0.3269
441.47545,0.3385
442.43518,0.35288
443.39491,0.3687
444.35464,0.37743
445.31437,0.37163
446.2741,0.3557
447.23382,0.34298
448.19355,0.34478
449.15328,0.36238
450.11301,0.38606
451.07274,0.40479
452.03247,0.41623
452.9922,0.42417
453.95193,0.43112
454.91166,0.43765
455.87139,0.4467
456.83112,0.46511
457.79085,0.49715
458.75058,0.54167
459.7103,0.59588
460.67003,0.65528
461.62976,0.71291
462.58949,0.76288
463.54922,0.80521
464.50895,0.84354
465.46868,0.87756
466.42841,0.90143
467.38814,0.91587
468.34787,0.93422
469.3076,0.96731
470.26733,1.00767
471.22706,1.03497
472.18678,1.03955
473.14651,1.03437
474.10624,1.03751
475.06597,1.05271
476.0257,1.06911
476.98543,1.07277
477.94516,1.05719
478.90489,1.02616
479.86462,0.99008
480.82435,0.95929
481.78408,0.93879
482.74381,0.92906
483.70354,0.9305
484.66326,0.94209
485.62299,0.95566
486.58272,0.95913
487.54245,0.94874
488.50218,0.9348
489.46191,0.9322
490.42164,0.94602
491.38137,0.96817
492.3411,0.9863
493.30083,0.99563
494.26056,1.00317
495.22029,1.01948
496.18002,1.04646
497.13974,1.07057
498.09947,1.07198
499.0592,1.04866
500.01893,1.0228
500.97866,1.01617
501.93839,1.02816
502.89812,1.03871
503.85785,1.02744
504.81758,0.98745
505.77731,0.92535
506.73704,0.8565
507.69677,0.79815
508.6565,0.75696
509.61622,0.72096
510.57595,0.66805
511.53568,0.58461
512.49541,0.47622
513.45514,0.3615
514.41487,0.25816
515.3746,0.17728
516.33433,0.12582
517.29406,0.1049
518.25379,0.10489
519.21352,0.11092
520.17325,0.11333
521.13298,0.11154
522.0927,0.11064
523.05243,0.11244
524.01216,0.11368
524.97189,0.1138
525.93162,0.11509
526.89135,0.11929
527.85108,0.12772
528.81081,0.14184
529.77054,0.16256
530.73027,0.18733
531.69,0.21286
532.64973,0.24207
533.60946,0.28249
534.56918,0.33815
535.52891,0.4048
536.48864,0.47051
537.44837,0.52213
538.4081,0.55433
539.36783,0.57271
540.32756,0.58762
541.28729,0.60467
542.24702,0.62057
543.20675,0.6278
544.16648,0.62241
545.12621,0.60733
546.08594,0.58963
547.04566,0.57497
548.00539,0.563
548.96512,0.54733
549.92485,0.52054
550.88458,0.4799
551.84431,0.42795
552.80404,0.36778
553.76377,0.30129
554.7235,0.23216
555.68323,0.16755
556.64296,0.11554
557.60269,0.07984
558.56242,0.05654
559.52214,0.04014
560.48187,0.03079
561.4416,0.02599
562.40133,0.02011
563.36106,0.01294
564.32079,0.0086
565.28052,0.00767
566.24025,0.00893
567.19998,0.01277
568.15971,0.01435
569.11944,0.01212
570.07917,0.00921
571.0389,0.00774
571.99863,0.01386
572.95835,0.02416
573.91808,0.03043
574.87781,0.02944
575.83754,0.02358
576.79727,0.01724
577.757,0.01837
578.71673,0.02386
579.67646,0.02872
580.63619,0.03312
581.59592,0.03416
582.55565,0.03038
583.51538,0.02561
584.47511,0.02339
585.43483,0.02411
586.39456,0.02607
587.35429,0.02801
588.31402,0.03279
589.27375,0.0388
590.23348,0.04319
591.19321,0.04271
592.15294,0.0387
593.11267,0.03695
594.0724,0.03749
595.03213,0.03872
595.99186,0.04004
596.95159,0.03997
597.91131,0.03809
