Frequency,Reflectivity
399.24736,0.4535
400.20709,0.3753
401.16682,0.28426
402.12655,0.19257
403.08628,0.11511
404.04601,0.06236
405.00574,0.03637
405.96547,0.03211
406.9252,0.04173
407.88493,0.05746
408.84465,0.07229
409.80438,0.0822
410.76411,0.08807
411.72384,0.09379
412.68357,0.10214
413.6433,0.11245
414.60303,0.12207
415.56276,0.12927
416.52249,0.13446
417.48222,0.1395
418.44195,0.14586
419.40168,0.15273
420.36141,0.15817
421.32113,0.16213
422.28086,0.16585
423.24059,0.17013
424.20032,0.17498
425.16005,0.18015
426.11978,0.18555
427.07951,0.1912
428.03924,0.19708
428.99897,0.20322
429.9587,0.21001
430.91843,0.21809
431.87816,0.22749
432.83789,0.23739
433.79761,0.24699
434.75734,0.25633
435.71707,0.26604
436.6768,0.27643
437.63653,0.28743
438.59626,0.29911
439.55599,0.31192
440.51572,0.32651
441.47545,0.34362
442.43518,0.36385
443.39491,0.38732
444.35464,0.41406
445.31437,0.44491
446.2741,0.4812
447.23382,0.5229
448.19355,0.56744
449.15328,0.61102
450.11301,0.65047
451.07274,0.6839
452.03247,0.71023
452.9922,0.7292
453.95193,0.74177
454.91166,0.74987
455.87139,0.75546
456.83112,0.75993
457.79085,0.76412
458.75058,0.76809
459.7103,0.77149
460.67003,0.77422
461.62976,0.77663
462.58949,0.77879
463.54922,0.78031
464.50895,0.78108
465.46868,0.78174
466.42841,0.78294
467.38814,0.78459
468.34787,0.78606
469.3076,0.78672
470.26733,0.78611
471.22706,0.78429
472.18678,0.78231
473.14651,0.78169
474.10624,0.78278
475.06597,0.78433
476.0257,0.78498
476.98543,0.78441
477.94516,0.78334
478.90489,0.78245
479.86462,0.78175
480.82435,0.78075
481.78408,0.77905
482.74381,0.77668
483.70354,0.77394
484.66326,0.771
485.62299,0.76791
486.58272,0.76473
487.54245,0.76154
488.50218,0.75832
489.46191,0.75506
490.42164,0.75188
491.38137,0.74898
492.3411,0.74643
493.30083,0.74376
494.26056,0.74008
495.22029,0.73469
496.18002,0.7277
497.13974,0.71977
498.09947,0.71122
499.0592,0.70161
500.01893,0.69009
500.97866,0.67598
501.93839,0.6589
502.89812,0.63861
503.85785,0.61438
504.81758,0.58457
505.77731,0.54699
506.73704,0.49977
507.69677,0.44162
508.6565,0.37212
509.61622,0.2933
510.57595,0.21151
511.53568,0.13672
512.49541,0.07825
513.45514,0.04018
514.41487,0.02017
515.3746,0.01213
516.33433,0.0098
517.29406,0.00905
518.25379,0.00837
519.21352,0.00781
520.17325,0.00769
521.13298,0.008
522.0927,0.00831
523.05243,0.00823
524.01216,0.00783
524.97189,0.00738
525.93162,0.00701
526.89135,0.00687
527.85108,0.00696
528.81081,0.00734
529.77054,0.0082
530.73027,0.00938
531.69,0.01037
532.64973,0.01085
533.60946,0.01094
534.56918,0.01097
535.52891,0.01103
536.48864,0.01103
537.44837,0.01109
538.4081,0.01156
539.36783,0.0125
540.32756,0.01349
541.28729,0.01395
542.24702,0.01365
543.20675,0.01285
544.16648,0.01205
545.12621,0.01157
546.08594,0.0114
547.04566,0.01136
548.00539,0.01133
548.96512,0.01131
549.92485,0.01129
550.88458,0.01116
551.84431,0.0108
552.80404,0.01024
553.76377,0.0095
554.7235,0.00855
555.68323,0.00758
556.64296,0.00702
557.60269,0.00703
558.56242,0.00722
559.52214,0.0073
560.48187,0.00736
561.4416,0.00769
562.40133,0.00833
563.36106,0.00906
564.32079,0.00967
565.28052,0.01013
566.24025,0.01058
567.19998,0.01114
568.15971,0.01175
569.11944,0.01229
570.07917,0.01283
571.0389,0.01349
571.99863,0.01429
572.95835,0.01514
573.91808,0.01595
574.87781,0.01675
575.83754,0.01743
576.79727,0.01777
577.757,0.01767
578.71673,0.01744
579.67646,0.01751
580.63619,0.018
581.59592,0.01868
582.55565,0.01935
583.51538,0.02003
584.47511,0.0208
585.43483,0.02163
586.39456,0.02227
587.35429,0.02252
588.31402,0.02243
589.27375,0.02229
590.23348,0.02231
591.19321,0.02257
592.15294,0.02313
593.11267,0.02397
594.0724,0.02494
595.03213,0.02582
595.99186,0.0264
596.95159,0.02663
597.91131,0.02667
