Frequency,Reflectivity
399.24736,0.48448
400.20709,0.39734
401.16682,0.29875
402.12655,0.2028
403.08628,0.12464
404.04601,0.07372
405.00574,0.04967
405.96547,0.04455
406.9252,0.0491
407.88493,0.05735
408.84465,0.06667
409.80438,0.07597
410.76411,0.08489
411.72384,0.0934
412.68357,0.10153
413.6433,0.10939
414.60303,0.11699
415.56276,0.12401
416.52249,0.12993
417.48222,0.13484
418.44195,0.13973
419.40168,0.14562
420.36141,0.15234
421.32113,0.1591
422.28086,0.16556
423.24059,0.17171
424.20032,0.17773
425.16005,0.1839
426.11978,0.19037
427.07951,0.19688
428.03924,0.20312
428.99897,0.20913
429.9587,0.21542
430.91843,0.2225
431.87816,0.23044
432.83789,0.23886
433.79761,0.24739
434.75734,0.2561
435.71707,0.26545
436.6768,0.27594
437.63653,0.28766
438.59626,0.3003
439.55599,0.31371
440.51572,0.32837
441.47545,0.34539
442.43518,0.3657
443.39491,0.38922
444.35464,0.41531
445.31437,0.44415
446.2741,0.47705
447.23382,0.51515
448.19355,0.55776
449.15328,0.60202
450.11301,0.64375
451.07274,0.67909
452.03247,0.70604
452.9922,0.72507
453.95193,0.73825
454.91166,0.74781
455.87139,0.75545
456.83112,0.76211
457.79085,0.76793
458.75058,0.7727
459.7103,0.77644
460.67003,0.7795
461.62976,0.78227
462.58949,0.7849
463.54922,0.7872
464.50895,0.78889
465.46868,0.78996
466.42841,0.79077
467.38814,0.79162
468.34787,0.79236
469.3076,0.79273
470.26733,0.79285
471.22706,0.79308
472.18678,0.79361
473.14651,0.79429
474.10624,0.79507
475.06597,0.79611
476.0257,0.79736
476.98543,0.79838
477.94516,0.79884
478.90489,0.79893
479.86462,0.79907
480.82435,0.79941
481.78408,0.79977
482.74381,0.79999
483.70354,0.80007
484.66326,0.79997
485.62299,0.7995
486.58272,0.79861
487.54245,0.79755
488.50218,0.7967
489.46191,0.79638
490.42164,0.79653
491.38137,0.79674
492.3411,0.79651
493.30083,0.79552
494.26056,0.79354
495.22029,0.79024
496.18002,0.78545
497.13974,0.77922
498.09947,0.77165
499.0592,0.76257
500.01893,0.75155
500.97866,0.73802
501.93839,0.72138
502.89812,0.70119
503.85785,0.67663
504.81758,0.64603
505.77731,0.60714
506.73704,0.55798
507.69677,0.4972
508.6565,0.42435
509.61622,0.34173
510.57595,0.25667
511.53568,0.18034
512.49541,0.12238
513.45514,0.08584
514.41487,0.06693
515.3746,0.0589
516.33433,0.05603
517.29406,0.055
518.25379,0.05441
519.21352,0.05382
520.17325,0.05321
521.13298,0.05277
522.0927,0.05264
523.05243,0.0527
524.01216,0.05266
524.97189,0.05234
525.93162,0.05182
526.89135,0.05131
527.85108,0.05096
528.81081,0.05079
529.77054,0.05075
530.73027,0.05083
531.69,0.05104
532.64973,0.05138
533.60946,0.05183
534.56918,0.05232
535.52891,0.05285
536.48864,0.05342
537.44837,0.05401
538.4081,0.05456
539.36783,0.05507
540.32756,0.05553
541.28729,0.05595
542.24702,0.05624
543.20675,0.05637
544.16648,0.0564
545.12621,0.05642
546.08594,0.05641
547.04566,0.05621
548.00539,0.05571
548.96512,0.05488
549.92485,0.05374
550.88458,0.0521
551.84431,0.04955
552.80404,0.0458
553.76377,0.04097
554.7235,0.03562
555.68323,0.03044
556.64296,0.02599
557.60269,0.02246
558.56242,0.01981
559.52214,0.01797
560.48187,0.01686
561.4416,0.0163
562.40133,0.01602
563.36106,0.01575
564.32079,0.01544
565.28052,0.01522
566.24025,0.01521
567.19998,0.0154
568.15971,0.01566
569.11944,0.01592
570.07917,0.01617
571.0389,0.01642
571.99863,0.01668
572.95835,0.01697
573.91808,0.01726
574.87781,0.01756
575.83754,0.01785
576.79727,0.01813
577.757,0.01843
578.71673,0.0188
579.67646,0.01927
580.63619,0.01985
581.59592,0.02048
582.55565,0.02108
583.51538,0.02161
584.47511,0.02204
585.43483,0.02239
586.39456,0.0227
587.35429,0.02302
588.31402,0.02337
589.27375,0.02374
590.23348,0.02412
591.19321,0.02445
592.15294,0.02469
593.11267,0.02487
594.0724,0.0251
595.03213,0.02544
595.99186,0.02595
596.95159,0.0266
597.91131,0.02726
