Frequency,Reflectivity
399.24736,0.47194
400.20709,0.38994
401.16682,0.29791
402.12655,0.20727
403.08628,0.13248
404.04601,0.08296
405.00574,0.05842
405.96547,0.05163
406.9252,0.05448
407.88493,0.0617
408.84465,0.07071
409.80438,0.08009
410.76411,0.08923
411.72384,0.09834
412.68357,0.10771
413.6433,0.11724
414.60303,0.12624
415.56276,0.13369
416.52249,0.1391
417.48222,0.14322
418.44195,0.1477
419.40168,0.15379
420.36141,0.16077
421.32113,0.16689
422.28086,0.17133
423.24059,0.17481
424.20032,0.1789
425.16005,0.18461
426.11978,0.19139
427.07951,0.19808
428.03924,0.20419
428.99897,0.21034
429.9587,0.21755
430.91843,0.22623
431.87816,0.23585
432.83789,0.24557
433.79761,0.25499
434.75734,0.26417
435.71707,0.27337
436.6768,0.283
437.63653,0.29375
438.59626,0.30624
439.55599,0.32062
440.51572,0.33669
441.47545,0.35421
442.43518,0.37344
443.39491,0.39544
444.35464,0.42184
445.31437,0.45404
446.2741,0.4924
447.23382,0.53583
448.19355,0.58166
449.15328,0.62628
450.11301,0.66639
451.07274,0.70018
452.03247,0.72729
452.9922,0.74783
453.95193,0.76224
454.91166,0.77227
455.87139,0.78067
456.83112,0.78906
457.79085,0.7965
458.75058,0.80103
459.7103,0.80238
460.67003,0.8019
461.62976,0.80113
462.58949,0.80124
463.54922,0.80263
464.50895,0.80486
465.46868,0.80724
466.42841,0.80959
467.38814,0.81206
468.34787,0.81448
469.3076,0.81621
470.26733,0.8168
471.22706,0.81636
472.18678,0.81555
473.14651,0.81511
474.10624,0.81539
475.06597,0.81629
476.0257,0.81751
476.98543,0.8186
477.94516,0.81906
478.90489,0.81865
479.86462,0.81772
480.82435,0.81673
481.78408,0.81584
482.74381,0.81496
483.70354,0.81427
484.66326,0.8141
485.62299,0.81446
486.58272,0.81495
487.54245,0.81524
488.50218,0.81537
489.46191,0.81571
490.42164,0.81652
491.38137,0.81752
492.3411,0.818
493.30083,0.81732
494.26056,0.81531
495.22029,0.81213
496.18002,0.80802
497.13974,0.8032
498.09947,0.79768
499.0592,0.7911
500.01893,0.7826
500.97866,0.77106
501.93839,0.75581
502.89812,0.73695
503.85785,0.71472
504.81758,0.68825
505.77731,0.65554
506.73704,0.61423
507.69677,0.56223
508.6565,0.49817
509.61622,0.42281
510.57595,0.34119
511.53568,0.26279
512.49541,0.19794
513.45514,0.15269
514.41487,0.12652
515.3746,0.11426
516.33433,0.10974
517.29406,0.10823
518.25379,0.10726
519.21352,0.10614
520.17325,0.10504
521.13298,0.1041
522.0927,0.10333
523.05243,0.10274
524.01216,0.10235
524.97189,0.1021
525.93162,0.10184
526.89135,0.10153
527.85108,0.10124
528.81081,0.10102
529.77054,0.10079
530.73027,0.1004
531.69,0.09992
532.64973,0.09962
533.60946,0.09966
534.56918,0.09992
535.52891,0.10017
536.48864,0.10032
537.44837,0.10036
538.4081,0.10027
539.36783,0.09995
540.32756,0.09929
541.28729,0.09835
542.24702,0.09739
543.20675,0.09673
544.16648,0.09639
545.12621,0.09616
546.08594,0.09581
547.04566,0.09522
548.00539,0.09422
548.96512,0.09259
549.92485,0.09018
550.88458,0.08682
551.84431,0.08215
552.80404,0.07566
553.76377,0.06708
554.7235,0.05691
555.68323,0.0464
556.64296,0.03705
557.60269,0.02979
558.56242,0.02467
559.52214,0.02114
560.48187,0.0186
561.4416,0.0167
562.40133,0.01524
563.36106,0.01406
564.32079,0.01311
565.28052,0.01258
566.24025,0.01264
567.19998,0.01312
568.15971,0.01364
569.11944,0.01394
570.07917,0.01408
571.0389,0.01432
571.99863,0.01474
572.95835,0.01528
573.91808,0.01576
574.87781,0.01613
575.83754,0.01647
576.79727,0.01681
577.757,0.01714
578.71673,0.01751
579.67646,0.018
580.63619,0.01854
581.59592,0.01899
582.55565,0.01934
583.51538,0.01969
584.47511,0.02018
585.43483,0.02088
586.39456,0.02183
587.35429,0.02292
588.31402,0.024
589.27375,0.02489
590.23348,0.02543
591.19321,0.02556
592.15294,0.02545
593.11267,0.02544
594.0724,0.02573
595.03213,0.02624
595.99186,0.02676
596.95159,0.02723
597.91131,0.02774
