Frequency,Reflectivity
399.24736,0.47094
400.20709,0.38399
401.16682,0.28937
402.12655,0.1975
403.08628,0.12164
404.04601,0.07237
405.00574,0.05084
405.96547,0.04848
406.9252,0.05426
407.88493,0.06174
408.84465,0.06936
409.80438,0.0773
410.76411,0.08575
411.72384,0.09477
412.68357,0.10422
413.6433,0.11365
414.60303,0.12236
415.56276,0.12977
416.52249,0.13593
417.48222,0.14193
418.44195,0.14923
419.40168,0.15763
420.36141,0.16497
421.32113,0.17002
422.28086,0.17336
423.24059,0.17615
424.20032,0.17948
425.16005,0.18406
426.11978,0.19004
427.07951,0.19683
428.03924,0.20342
428.99897,0.20922
429.9587,0.21484
430.91843,0.22157
431.87816,0.22994
432.83789,0.2391
433.79761,0.24791
434.75734,0.2564
435.71707,0.26566
436.6768,0.2765
437.63653,0.28868
438.59626,0.30169
439.55599,0.31554
440.51572,0.33084
441.47545,0.34842
442.43518,0.36881
443.39491,0.39192
444.35464,0.41766
445.31437,0.44696
446.2741,0.48153
447.23382,0.52182
448.19355,0.56554
449.15328,0.6086
450.11301,0.6474
451.07274,0.68022
452.03247,0.70703
452.9922,0.72842
453.95193,0.74486
454.91166,0.75697
455.87139,0.76585
456.83112,0.7726
457.79085,0.77783
458.75058,0.7817
459.7103,0.78426
460.67003,0.78552
461.62976,0.78581
462.58949,0.78599
463.54922,0.78699
464.50895,0.78902
465.46868,0.7915
466.42841,0.79381
467.38814,0.79571
468.34787,0.79709
469.3076,0.79794
470.26733,0.7985
471.22706,0.79928
472.18678,0.80087
473.14651,0.8034
474.10624,0.80628
475.06597,0.8085
476.0257,0.80937
476.98543,0.80914
477.94516,0.80869
478.90489,0.80866
479.86462,0.80893
480.82435,0.80902
481.78408,0.80873
482.74381,0.80832
483.70354,0.80807
484.66326,0.80796
485.62299,0.80785
486.58272,0.80792
487.54245,0.80868
488.50218,0.8105
489.46191,0.81318
490.42164,0.81602
491.38137,0.81822
492.3411,0.8193
493.30083,0.81928
494.26056,0.8183
495.22029,0.8163
496.18002,0.81305
497.13974,0.80849
498.09947,0.80271
499.0592,0.79559
500.01893,0.78656
500.97866,0.77486
501.93839,0.7601
502.89812,0.74234
503.85785,0.72111
504.81758,0.69467
505.77731,0.66074
506.73704,0.61784
507.69677,0.56514
508.6565,0.50179
509.61622,0.42803
510.57595,0.34803
511.53568,0.27085
512.49541,0.20686
513.45514,0.1623
514.41487,0.13668
515.3746,0.12457
516.33433,0.11955
517.29406,0.11715
518.25379,0.11554
519.21352,0.11452
520.17325,0.11409
521.13298,0.11392
522.0927,0.11364
523.05243,0.11318
524.01216,0.11261
524.97189,0.11196
525.93162,0.11129
526.89135,0.11083
527.85108,0.11069
528.81081,0.11072
529.77054,0.11064
530.73027,0.11038
531.69,0.11007
532.64973,0.10988
533.60946,0.10986
534.56918,0.10999
535.52891,0.11025
536.48864,0.11063
537.44837,0.11105
538.4081,0.11136
539.36783,0.11149
540.32756,0.11152
541.28729,0.11141
542.24702,0.11105
543.20675,0.11035
544.16648,0.10935
545.12621,0.10807
546.08594,0.10652
547.04566,0.10484
548.00539,0.10329
548.96512,0.10183
549.92485,0.09992
550.88458,0.09679
551.84431,0.09183
552.80404,0.08473
553.76377,0.07545
554.7235,0.06446
555.68323,0.05289
556.64296,0.04225
557.60269,0.03369
558.56242,0.02756
559.52214,0.02335
560.48187,0.02025
561.4416,0.01773
562.40133,0.01574
563.36106,0.01441
564.32079,0.01375
565.28052,0.01355
566.24025,0.0135
567.19998,0.01347
568.15971,0.01358
569.11944,0.01392
570.07917,0.01436
571.0389,0.01477
571.99863,0.01519
572.95835,0.01576
573.91808,0.01639
574.87781,0.01685
575.83754,0.01711
576.79727,0.0173
577.757,0.01755
578.71673,0.01788
579.67646,0.01832
580.63619,0.0189
581.59592,0.0195
582.55565,0.01997
583.51538,0.02039
584.47511,0.02095
585.43483,0.02164
586.39456,0.02228
587.35429,0.02271
588.31402,0.02302
589.27375,0.02343
590.23348,0.02402
591.19321,0.02463
592.15294,0.025
593.11267,0.02506
594.0724,0.02501
595.03213,0.02518
595.99186,0.02576
596.95159,0.02668
597.91131,0.02777
