Frequency,Reflectivity
399.24736,0.24608
400.20709,0.24847
401.16682,0.2311
402.12655,0.18989
403.08628,0.14277
404.04601,0.12002
405.00574,0.11117
405.96547,0.10132
406.9252,0.09688
407.88493,0.10538
408.84465,0.12995
409.80438,0.16453
410.76411,0.19324
411.72384,0.2019
412.68357,0.1878
413.6433,0.15938
414.60303,0.13169
415.56276,0.12257
416.52249,0.13693
417.48222,0.15513
418.44195,0.15698
419.40168,0.142
420.36141,0.12496
421.32113,0.1197
422.28086,0.12999
423.24059,0.1527
424.20032,0.18208
425.16005,0.20889
426.11978,0.22165
427.07951,0.21587
428.03924,0.19988
428.99897,0.18831
429.9587,0.1892
430.91843,0.19791
431.87816,0.20498
432.83789,0.20584
433.79761,0.20239
434.75734,0.20066
435.71707,0.20642
436.6768,0.21911
437.63653,0.23146
438.59626,0.23802
439.55599,0.24093
440.51572,0.24709
441.47545,0.26208
442.43518,0.28455
443.39491,0.30547
444.35464,0.31518
445.31437,0.31205
446.2741,0.30371
447.23382,0.29974
448.19355,0.30429
449.15328,0.31502
450.11301,0.32534
451.07274,0.3278
452.03247,0.32045
452.9922,0.31091
453.95193,0.31047
454.91166,0.32344
455.87139,0.34376
456.83112,0.36261
457.79085,0.37713
458.75058,0.39006
459.7103,0.40338
460.67003,0.41594
461.62976,0.42487
462.58949,0.42825
463.54922,0.427
464.50895,0.42488
465.46868,0.4258
466.42841,0.43177
467.38814,0.44321
468.34787,0.45933
469.3076,0.47802
470.26733,0.49567
471.22706,0.50862
472.18678,0.51613
473.14651,0.52075
474.10624,0.52496
475.06597,0.52855
476.0257,0.5306
476.98543,0.53326
477.94516,0.54163
478.90489,0.55904
479.86462,0.58394
480.82435,0.61151
481.78408,0.63674
482.74381,0.65654
483.70354,0.67125
484.66326,0.68394
485.62299,0.69815
486.58272,0.71651
487.54245,0.74058
488.50218,0.77045
489.46191,0.8042
490.42164,0.83968
491.38137,0.87756
492.3411,0.92045
493.30083,0.96813
494.26056,1.0156
495.22029,1.05741
496.18002,1.09179
497.13974,1.11877
498.09947,1.1374
499.0592,1.14788
500.01893,1.15479
500.97866,1.16467
501.93839,1.18026
502.89812,1.19852
503.85785,1.21475
504.81758,1.22647
505.77731,1.23224
506.73704,1.22951
507.69677,1.21619
508.6565,1.1932
509.61622,1.16322
510.57595,1.12829
511.53568,1.09116
512.49541,1.05804
513.45514,1.03649
514.41487,1.02956
515.3746,1.03328
516.33433,1.04045
517.29406,1.0461
518.25379,1.04902
519.21352,1.0497
520.17325,1.04882
521.13298,1.04734
522.0927,1.04605
523.05243,1.04445
524.01216,1.04078
524.97189,1.03384
525.93162,1.02462
526.89135,1.01612
527.85108,1.01101
528.81081,1.00938
529.77054,1.00855
530.73027,1.0059
531.69,1.00226
532.64973,1.00097
533.60946,1.00308
534.56918,1.00544
535.52891,1.00447
536.48864,0.99944
537.44837,0.99135
538.4081,0.98133
539.36783,0.97157
540.32756,0.96552
541.28729,0.96452
542.24702,0.96514
543.20675,0.96185
544.16648,0.95228
545.12621,0.93868
546.08594,0.92413
547.04566,0.90856
548.00539,0.88982
548.96512,0.86696
549.92485,0.83998
550.88458,0.80579
551.84431,0.75665
552.80404,0.68473
553.76377,0.5896
554.7235,0.48125
555.68323,0.37519
556.64296,0.28401
557.60269,0.21235
558.56242,0.15839
559.52214,0.11842
560.48187,0.08929
561.4416,0.06838
562.40133,0.05429
563.36106,0.04647
564.32079,0.04275
565.28052,0.03946
566.24025,0.0345
567.19998,0.02886
568.15971,0.02477
569.11944,0.02293
570.07917,0.02217
571.0389,0.02078
571.99863,0.0183
572.95835,0.01644
573.91808,0.0163
574.87781,0.01734
575.83754,0.0186
576.79727,0.01856
577.757,0.01696
578.71673,0.01489
579.67646,0.01365
580.63619,0.0141
581.59592,0.01601
582.55565,0.01828
583.51538,0.02001
584.47511,0.02106
585.43483,0.02154
586.39456,0.02179
587.35429,0.02246
588.31402,0.02342
589.27375,0.02393
590.23348,0.02387
591.19321,0.02419
592.15294,0.02603
593.11267,0.02903
594.0724,0.03177
595.03213,0.03343
595.99186,0.03426
596.95159,0.03495
597.91131,0.03578
