Frequency,Reflectivity
399.24736,0.93841
400.20709,0.74922
401.16682,0.56566
402.12655,0.40845
403.08628,0.29994
404.04601,0.24474
405.00574,0.23109
405.96547,0.23803
406.9252,0.2526
407.88493,0.26603
408.84465,0.26156
409.80438,0.24468
410.76411,0.24218
411.72384,0.25291
412.68357,0.2504
413.6433,0.23653
414.60303,0.23677
415.56276,0.25702
416.52249,0.27678
417.48222,0.28359
418.44195,0.27034
419.40168,0.23093
420.36141,0.18317
421.32113,0.16214
422.28086,0.17881
423.24059,0.2171
424.20032,0.25917
425.16005,0.29428
426.11978,0.32649
427.07951,0.36489
428.03924,0.40599
428.99897,0.43822
429.9587,0.45518
430.91843,0.45524
431.87816,0.44339
432.83789,0.43461
433.79761,0.43856
434.75734,0.45118
435.71707,0.4656
436.6768,0.47568
437.63653,0.47988
438.59626,0.48751
439.55599,0.50856
440.51572,0.53949
441.47545,0.56628
442.43518,0.57745
443.39491,0.57673
444.35464,0.5792
445.31437,0.59516
446.2741,0.6274
447.23382,0.67658
448.19355,0.74153
449.15328,0.81673
450.11301,0.89183
451.07274,0.95545
452.03247,1.0002
452.9922,1.02468
453.95193,1.03478
454.91166,1.04251
455.87139,1.05932
456.83112,1.08627
457.79085,1.10643
458.75058,1.09943
459.7103,1.06958
460.67003,1.04101
461.62976,1.03079
462.58949,1.03821
463.54922,1.05478
464.50895,1.07363
465.46868,1.08819
466.42841,1.09167
467.38814,1.08529
468.34787,1.07954
469.3076,1.0829
470.26733,1.09394
471.22706,1.10568
472.18678,1.11492
473.14651,1.12337
474.10624,1.131
475.06597,1.13485
476.0257,1.13418
476.98543,1.13111
477.94516,1.12517
478.90489,1.11113
479.86462,1.08408
480.82435,1.04867
481.78408,1.01974
482.74381,1.01008
483.70354,1.01908
484.66326,1.0335
485.62299,1.0396
486.58272,1.03378
487.54245,1.02033
488.50218,1.00535
489.46191,0.99637
490.42164,1.00103
491.38137,1.01994
492.3411,1.04272
493.30083,1.05815
494.26056,1.06862
495.22029,1.08514
496.18002,1.10953
497.13974,1.12865
498.09947,1.1279
499.0592,1.10811
500.01893,1.08164
500.97866,1.05622
501.93839,1.03216
502.89812,1.00956
503.85785,0.98966
504.81758,0.96976
505.77731,0.94255
506.73704,0.9027
507.69677,0.85217
508.6565,0.79713
509.61622,0.73943
510.57595,0.67285
511.53568,0.58945
512.49541,0.4908
513.45514,0.39099
514.41487,0.30643
515.3746,0.24564
516.33433,0.20842
517.29406,0.1866
518.25379,0.16897
519.21352,0.15157
520.17325,0.13699
521.13298,0.12844
522.0927,0.12617
523.05243,0.12723
524.01216,0.13095
524.97189,0.14123
525.93162,0.15886
526.89135,0.17781
527.85108,0.19324
528.81081,0.20605
529.77054,0.21907
530.73027,0.2338
531.69,0.25128
532.64973,0.27594
533.60946,0.31709
534.56918,0.38146
535.52891,0.46813
536.48864,0.57459
537.44837,0.70244
538.4081,0.8535
539.36783,1.02115
540.32756,1.18639
541.28729,1.32278
542.24702,1.40988
543.20675,1.44743
544.16648,1.45308
545.12621,1.44436
546.08594,1.42683
547.04566,1.39719
548.00539,1.34842
548.96512,1.26872
549.92485,1.14424
550.88458,0.97343
551.84431,0.77734
552.80404,0.58949
553.76377,0.43623
554.7235,0.32665
555.68323,0.25505
556.64296,0.20874
557.60269,0.17563
558.56242,0.14928
559.52214,0.12899
560.48187,0.11525
561.4416,0.10631
562.40133,0.09972
563.36106,0.09481
564.32079,0.09202
565.28052,0.09048
566.24025,0.0871
567.19998,0.08031
568.15971,0.07384
569.11944,0.07226
570.07917,0.0739
571.0389,0.07472
571.99863,0.07341
572.95835,0.06971
573.91808,0.06524
574.87781,0.06264
575.83754,0.06155
576.79727,0.05984
577.757,0.0578
578.71673,0.05563
579.67646,0.05218
580.63619,0.04989
581.59592,0.05174
582.55565,0.057
583.51538,0.06274
584.47511,0.06531
585.43483,0.0646
586.39456,0.06367
587.35429,0.06411
588.31402,0.06324
589.27375,0.0584
590.23348,0.05369
591.19321,0.05429
592.15294,0.05773
593.11267,0.05962
594.0724,0.05874
595.03213,0.05657
595.99186,0.05606
596.95159,0.05919
597.91131,0.06471
