Frequency,Reflectivity
399.24736,0.46173
400.20709,0.39431
401.16682,0.31018
402.12655,0.21923
403.08628,0.13819
404.04601,0.08163
405.00574,0.05387
405.96547,0.04852
406.9252,0.05504
407.88493,0.06544
408.84465,0.07572
409.80438,0.08458
410.76411,0.09233
411.72384,0.10008
412.68357,0.1086
413.6433,0.11746
414.60303,0.12559
415.56276,0.13249
416.52249,0.13877
417.48222,0.14545
418.44195,0.15283
419.40168,0.15997
420.36141,0.16598
421.32113,0.17134
422.28086,0.17701
423.24059,0.18342
424.20032,0.19022
425.16005,0.19673
426.11978,0.20243
427.07951,0.20752
428.03924,0.21283
428.99897,0.21915
429.9587,0.22663
430.91843,0.23477
431.87816,0.24296
432.83789,0.25109
433.79761,0.25953
434.75734,0.26874
435.71707,0.2789
436.6768,0.28979
437.63653,0.30098
438.59626,0.31236
439.55599,0.32466
440.51572,0.3392
441.47545,0.35699
442.43518,0.37787
443.39491,0.4009
444.35464,0.42571
445.31437,0.45335
446.2741,0.4854
447.23382,0.52242
448.19355,0.56312
449.15328,0.60475
450.11301,0.64392
451.07274,0.67738
452.03247,0.7033
452.9922,0.72213
453.95193,0.73609
454.91166,0.74765
455.87139,0.75863
456.83112,0.77004
457.79085,0.78194
458.75058,0.79356
459.7103,0.80442
460.67003,0.81486
461.62976,0.82566
462.58949,0.83736
463.54922,0.85003
464.50895,0.86324
465.46868,0.87627
466.42841,0.88823
467.38814,0.89816
468.34787,0.90535
469.3076,0.90983
470.26733,0.91248
471.22706,0.91433
472.18678,0.91597
473.14651,0.91764
474.10624,0.91938
475.06597,0.92106
476.0257,0.9224
476.98543,0.92314
477.94516,0.92328
478.90489,0.92305
479.86462,0.92268
480.82435,0.9223
481.78408,0.92179
482.74381,0.92094
483.70354,0.91962
484.66326,0.91787
485.62299,0.91575
486.58272,0.91332
487.54245,0.91062
488.50218,0.90788
489.46191,0.90536
490.42164,0.90303
491.38137,0.90036
492.3411,0.89684
493.30083,0.89241
494.26056,0.88724
495.22029,0.88123
496.18002,0.87413
497.13974,0.86596
498.09947,0.85699
499.0592,0.84731
500.01893,0.83635
500.97866,0.82274
501.93839,0.80488
502.89812,0.78154
503.85785,0.75106
504.81758,0.70996
505.77731,0.65388
506.73704,0.58157
507.69677,0.49781
508.6565,0.41168
509.61622,0.33219
510.57595,0.26524
511.53568,0.21277
512.49541,0.17355
513.45514,0.14483
514.41487,0.12383
515.3746,0.10829
516.33433,0.09645
517.29406,0.0871
518.25379,0.07961
519.21352,0.07377
520.17325,0.06942
521.13298,0.06626
522.0927,0.06416
523.05243,0.06318
524.01216,0.06328
524.97189,0.06406
525.93162,0.0652
526.89135,0.06692
527.85108,0.06974
528.81081,0.07406
529.77054,0.08003
530.73027,0.08794
531.69,0.09843
532.64973,0.11252
533.60946,0.13142
534.56918,0.15611
535.52891,0.18646
536.48864,0.2204
537.44837,0.25422
538.4081,0.28407
539.36783,0.30762
540.32756,0.32455
541.28729,0.33603
542.24702,0.34378
543.20675,0.34926
544.16648,0.35329
545.12621,0.35614
546.08594,0.35778
547.04566,0.35814
548.00539,0.35694
548.96512,0.35328
549.92485,0.34524
550.88458,0.32997
551.84431,0.30477
552.80404,0.26903
553.76377,0.22566
554.7235,0.18044
555.68323,0.13949
556.64296,0.10663
557.60269,0.08252
558.56242,0.06564
559.52214,0.05387
560.48187,0.04551
561.4416,0.0395
562.40133,0.03518
563.36106,0.0321
564.32079,0.02993
565.28052,0.02841
566.24025,0.02732
567.19998,0.02644
568.15971,0.02563
569.11944,0.02487
570.07917,0.02418
571.0389,0.02358
571.99863,0.02309
572.95835,0.02283
573.91808,0.02289
574.87781,0.02319
575.83754,0.0235
576.79727,0.02368
577.757,0.02379
578.71673,0.02397
579.67646,0.02425
580.63619,0.02453
581.59592,0.02472
582.55565,0.0248
583.51538,0.02487
584.47511,0.02505
585.43483,0.02533
586.39456,0.02561
587.35429,0.02587
588.31402,0.02617
589.27375,0.02655
590.23348,0.02699
591.19321,0.02749
592.15294,0.02806
593.11267,0.0287
594.0724,0.02929
595.03213,0.02971
595.99186,0.02998
596.95159,0.03022
597.91131,0.03053
