Frequency,Reflectivity
399.24736,0.63427
400.20709,0.58434
401.16682,0.51787
402.12655,0.44125
403.08628,0.37076
404.04601,0.31266
405.00574,0.26364
405.96547,0.20535
406.9252,0.15559
407.88493,0.16291
408.84465,0.19605
409.80438,0.21115
410.76411,0.19881
411.72384,0.19979
412.68357,0.19487
413.6433,0.16615
414.60303,0.15053
415.56276,0.18684
416.52249,0.24026
417.48222,0.28483
418.44195,0.31516
419.40168,0.32074
420.36141,0.29725
421.32113,0.26463
422.28086,0.2406
423.24059,0.23285
424.20032,0.24313
425.16005,0.25952
426.11978,0.26303
427.07951,0.25158
428.03924,0.2352
428.99897,0.22329
429.9587,0.22599
430.91843,0.24892
431.87816,0.28397
432.83789,0.31253
433.79761,0.3216
434.75734,0.3127
435.71707,0.2942
436.6768,0.27778
437.63653,0.27597
438.59626,0.28901
439.55599,0.31274
440.51572,0.34731
441.47545,0.38493
442.43518,0.41545
443.39491,0.43383
444.35464,0.43992
445.31437,0.44046
446.2741,0.44648
447.23382,0.46587
448.19355,0.50032
449.15328,0.5431
450.11301,0.58057
451.07274,0.60235
452.03247,0.61052
452.9922,0.61501
453.95193,0.62195
454.91166,0.63235
455.87139,0.64932
456.83112,0.67809
457.79085,0.71743
458.75058,0.75949
459.7103,0.79947
460.67003,0.83521
461.62976,0.86108
462.58949,0.87233
463.54922,0.87472
464.50895,0.8794
465.46868,0.88793
466.42841,0.89279
467.38814,0.89432
468.34787,0.90443
469.3076,0.93023
470.26733,0.96425
471.22706,0.99379
472.18678,1.01481
473.14651,1.03022
474.10624,1.03869
475.06597,1.0343
476.0257,1.01637
476.98543,0.99231
477.94516,0.96934
478.90489,0.95042
479.86462,0.93915
480.82435,0.94091
481.78408,0.95463
482.74381,0.96882
483.70354,0.97131
484.66326,0.96074
485.62299,0.94518
486.58272,0.93258
487.54245,0.92599
488.50218,0.92514
489.46191,0.9281
490.42164,0.93109
491.38137,0.92958
492.3411,0.9223
493.30083,0.91442
494.26056,0.91414
495.22029,0.925
496.18002,0.94243
497.13974,0.95662
498.09947,0.95839
499.0592,0.94541
500.01893,0.92401
500.97866,0.90476
501.93839,0.89465
502.89812,0.89113
503.85785,0.88497
504.81758,0.86981
505.77731,0.84626
506.73704,0.81954
507.69677,0.79671
508.6565,0.78262
509.61622,0.77329
510.57595,0.7545
511.53568,0.71108
512.49541,0.63978
513.45514,0.55318
514.41487,0.47036
515.3746,0.40462
516.33433,0.3594
517.29406,0.33166
518.25379,0.31639
519.21352,0.30909
520.17325,0.30671
521.13298,0.30824
522.0927,0.31364
523.05243,0.32269
524.01216,0.33572
524.97189,0.35349
525.93162,0.37578
526.89135,0.40282
527.85108,0.4362
528.81081,0.47685
529.77054,0.52373
530.73027,0.57673
531.69,0.64077
532.64973,0.72485
533.60946,0.83905
534.56918,0.99433
535.52891,1.1975
536.48864,1.43865
537.44837,1.68725
538.4081,1.9093
539.36783,2.08842
540.32756,2.22684
541.28729,2.33005
542.24702,2.39723
543.20675,2.42733
544.16648,2.42717
545.12621,2.40923
546.08594,2.3848
547.04566,2.3604
548.00539,2.33557
548.96512,2.29984
549.92485,2.23265
550.88458,2.11133
551.84431,1.92316
552.80404,1.67219
553.76377,1.37946
554.7235,1.07872
555.68323,0.80673
556.64296,0.58938
557.60269,0.43231
558.56242,0.32499
559.52214,0.25245
560.48187,0.20268
561.4416,0.16767
562.40133,0.1417
563.36106,0.12067
564.32079,0.1031
565.28052,0.09018
566.24025,0.0815
567.19998,0.07471
568.15971,0.07021
569.11944,0.06847
570.07917,0.06775
571.0389,0.06567
571.99863,0.06155
572.95835,0.05849
573.91808,0.05957
574.87781,0.06433
575.83754,0.06997
576.79727,0.07249
577.757,0.06912
578.71673,0.06171
579.67646,0.05532
580.63619,0.05231
581.59592,0.05025
582.55565,0.04696
583.51538,0.04288
584.47511,0.03973
585.43483,0.03886
586.39456,0.04004
587.35429,0.04211
588.31402,0.0441
589.27375,0.04598
590.23348,0.04886
591.19321,0.05268
592.15294,0.05534
593.11267,0.05571
594.0724,0.05501
595.03213,0.05551
595.99186,0.05758
596.95159,0.05972
597.91131,0.06052
