Frequency,Reflectivity
399.24736,0.61387
400.20709,0.55949
401.16682,0.46363
402.12655,0.34759
403.08628,0.25101
404.04601,0.20115
405.00574,0.20046
405.96547,0.20507
406.9252,0.19395
407.88493,0.17911
408.84465,0.16583
409.80438,0.1537
410.76411,0.16084
411.72384,0.17793
412.68357,0.19705
413.6433,0.21285
414.60303,0.22525
415.56276,0.23344
416.52249,0.2353
417.48222,0.23108
418.44195,0.22226
419.40168,0.21467
420.36141,0.20172
421.32113,0.17545
422.28086,0.14193
423.24059,0.11226
424.20032,0.10109
425.16005,0.11423
426.11978,0.13614
427.07951,0.15793
428.03924,0.17924
428.99897,0.20568
429.9587,0.23994
430.91843,0.2713
431.87816,0.28245
432.83789,0.26998
433.79761,0.2514
434.75734,0.24344
435.71707,0.24924
436.6768,0.26506
437.63653,0.28213
438.59626,0.2881
439.55599,0.27643
440.51572,0.25272
441.47545,0.23153
442.43518,0.23056
443.39491,0.25927
444.35464,0.30447
445.31437,0.33938
446.2741,0.35016
447.23382,0.34859
448.19355,0.35468
449.15328,0.37087
450.11301,0.38363
451.07274,0.38449
452.03247,0.38358
452.9922,0.39917
453.95193,0.43326
454.91166,0.46963
455.87139,0.49581
456.83112,0.51554
457.79085,0.53945
458.75058,0.56861
459.7103,0.59473
460.67003,0.61448
461.62976,0.63484
462.58949,0.66719
463.54922,0.71609
464.50895,0.77137
465.46868,0.81425
466.42841,0.83282
467.38814,0.83105
468.34787,0.82221
469.3076,0.81745
470.26733,0.82189
471.22706,0.83551
472.18678,0.85532
473.14651,0.87964
474.10624,0.9065
475.06597,0.92851
476.0257,0.93708
476.98543,0.93278
477.94516,0.92582
478.90489,0.92328
479.86462,0.92175
480.82435,0.91515
481.78408,0.90422
482.74381,0.89629
483.70354,0.89768
484.66326,0.9055
485.62299,0.90836
486.58272,0.89841
487.54245,0.87962
488.50218,0.86215
489.46191,0.85329
490.42164,0.85533
491.38137,0.86708
492.3411,0.88343
493.30083,0.8972
494.26056,0.90776
495.22029,0.9228
496.18002,0.94677
497.13974,0.97161
498.09947,0.9835
499.0592,0.97964
500.01893,0.96929
500.97866,0.95816
501.93839,0.94361
502.89812,0.92387
503.85785,0.90268
504.81758,0.88333
505.77731,0.86441
506.73704,0.84312
507.69677,0.81858
508.6565,0.79
509.61622,0.75339
510.57595,0.70105
511.53568,0.62605
512.49541,0.53071
513.45514,0.42964
514.41487,0.33931
515.3746,0.26552
516.33433,0.20501
517.29406,0.15746
518.25379,0.12897
519.21352,0.12038
520.17325,0.12122
521.13298,0.12035
522.0927,0.11555
523.05243,0.11213
524.01216,0.11574
524.97189,0.12655
525.93162,0.13986
526.89135,0.15328
527.85108,0.16732
528.81081,0.18127
529.77054,0.19486
530.73027,0.21202
531.69,0.24068
532.64973,0.28663
533.60946,0.34762
534.56918,0.41657
535.52891,0.48833
536.48864,0.56035
537.44837,0.62917
538.4081,0.68932
539.36783,0.73697
540.32756,0.77179
541.28729,0.79368
542.24702,0.80192
543.20675,0.79877
544.16648,0.78891
545.12621,0.77414
546.08594,0.7531
547.04566,0.72713
548.00539,0.70195
548.96512,0.68142
549.92485,0.66209
550.88458,0.63536
551.84431,0.5927
552.80404,0.52874
553.76377,0.44402
554.7235,0.34716
555.68323,0.25261
556.64296,0.17343
557.60269,0.11523
558.56242,0.07782
559.52214,0.05749
560.48187,0.04594
561.4416,0.03732
562.40133,0.03008
563.36106,0.02317
564.32079,0.0243
565.28052,0.02888
566.24025,0.02878
567.19998,0.02252
568.15971,0.01832
569.11944,0.02725
570.07917,0.03155
571.0389,0.02885
571.99863,0.02172
572.95835,0.01618
573.91808,0.02145
574.87781,0.02806
575.83754,0.03148
576.79727,0.03046
577.757,0.02703
578.71673,0.02512
579.67646,0.0262
580.63619,0.02725
581.59592,0.02545
582.55565,0.02267
583.51538,0.02215
584.47511,0.02315
585.43483,0.02336
586.39456,0.02144
587.35429,0.02008
588.31402,0.02436
589.27375,0.03136
590.23348,0.03484
591.19321,0.03213
592.15294,0.02626
593.11267,0.02343
594.0724,0.02757
595.03213,0.03676
595.99186,0.04596
596.95159,0.05036
597.91131,0.04924
