Frequency,Reflectivity
399.24736,0.45808
400.20709,0.39267
401.16682,0.31601
402.12655,0.23592
403.08628,0.16501
404.04601,0.11466
405.00574,0.08907
405.96547,0.08408
406.9252,0.09087
407.88493,0.10133
408.84465,0.11111
409.80438,0.1198
410.76411,0.12885
411.72384,0.1391
412.68357,0.15001
413.6433,0.16041
414.60303,0.16935
415.56276,0.17642
416.52249,0.1819
417.48222,0.18669
418.44195,0.19175
419.40168,0.19726
420.36141,0.20279
421.32113,0.20827
422.28086,0.21389
423.24059,0.21962
424.20032,0.22525
425.16005,0.23072
426.11978,0.23617
427.07951,0.24205
428.03924,0.24893
428.99897,0.25693
429.9587,0.26523
430.91843,0.27265
431.87816,0.2789
432.83789,0.28477
433.79761,0.29112
434.75734,0.29829
435.71707,0.30639
436.6768,0.31558
437.63653,0.32576
438.59626,0.33661
439.55599,0.34808
440.51572,0.36073
441.47545,0.37537
442.43518,0.39254
443.39491,0.41206
444.35464,0.4333
445.31437,0.45612
446.2741,0.48144
447.23382,0.51023
448.19355,0.54204
449.15328,0.57435
450.11301,0.60357
451.07274,0.62683
452.03247,0.64354
452.9922,0.65552
453.95193,0.66532
454.91166,0.67437
455.87139,0.68281
456.83112,0.68998
457.79085,0.69481
458.75058,0.69683
459.7103,0.6971
460.67003,0.69741
461.62976,0.69891
462.58949,0.70145
463.54922,0.70388
464.50895,0.70514
465.46868,0.70497
466.42841,0.70407
467.38814,0.70366
468.34787,0.70462
469.3076,0.70688
470.26733,0.70967
471.22706,0.71201
472.18678,0.71316
473.14651,0.71312
474.10624,0.71268
475.06597,0.71269
476.0257,0.7134
476.98543,0.7145
477.94516,0.71569
478.90489,0.71693
479.86462,0.71835
480.82435,0.71991
481.78408,0.72124
482.74381,0.72193
483.70354,0.72195
484.66326,0.72171
485.62299,0.72177
486.58272,0.72252
487.54245,0.72418
488.50218,0.72699
489.46191,0.73101
490.42164,0.73595
491.38137,0.7413
492.3411,0.74675
493.30083,0.75227
494.26056,0.75755
495.22029,0.76173
496.18002,0.76403
497.13974,0.76442
498.09947,0.7634
499.0592,0.76115
500.01893,0.75727
500.97866,0.75104
501.93839,0.74191
502.89812,0.72967
503.85785,0.71361
504.81758,0.69165
505.77731,0.66141
506.73704,0.62275
507.69677,0.57871
508.6565,0.53287
509.61622,0.48667
510.57595,0.43986
511.53568,0.39299
512.49541,0.34861
513.45514,0.30993
514.41487,0.27875
515.3746,0.25477
516.33433,0.23664
517.29406,0.22296
518.25379,0.21271
519.21352,0.20508
520.17325,0.19939
521.13298,0.19502
522.0927,0.19141
523.05243,0.18818
524.01216,0.18514
524.97189,0.18232
525.93162,0.17987
526.89135,0.17797
527.85108,0.17664
528.81081,0.17577
529.77054,0.17506
530.73027,0.17422
531.69,0.17316
532.64973,0.17203
533.60946,0.17105
534.56918,0.17029
535.52891,0.16969
536.48864,0.16914
537.44837,0.16855
538.4081,0.16776
539.36783,0.16648
540.32756,0.16461
541.28729,0.16231
542.24702,0.15988
543.20675,0.15736
544.16648,0.15448
545.12621,0.15082
546.08594,0.14605
547.04566,0.13992
548.00539,0.13193
548.96512,0.1215
549.92485,0.1084
550.88458,0.09336
551.84431,0.07792
552.80404,0.06377
553.76377,0.05204
554.7235,0.04313
555.68323,0.03689
556.64296,0.03288
557.60269,0.0305
558.56242,0.02917
559.52214,0.02847
560.48187,0.02808
561.4416,0.0277
562.40133,0.02728
563.36106,0.02699
564.32079,0.0271
565.28052,0.02774
566.24025,0.02875
567.19998,0.02974
568.15971,0.03041
569.11944,0.03076
570.07917,0.03099
571.0389,0.03131
571.99863,0.0318
572.95835,0.03241
573.91808,0.03299
574.87781,0.03348
575.83754,0.03399
576.79727,0.03467
577.757,0.03546
578.71673,0.03613
579.67646,0.03666
580.63619,0.03724
581.59592,0.03808
582.55565,0.03907
583.51538,0.03999
584.47511,0.04072
585.43483,0.04135
586.39456,0.04195
587.35429,0.04248
588.31402,0.04292
589.27375,0.04337
590.23348,0.04403
591.19321,0.0449
592.15294,0.0458
593.11267,0.04652
594.0724,0.04707
595.03213,0.0476
595.99186,0.0482
596.95159,0.04884
597.91131,0.04949
