Frequency,Reflectivity
399.24736,0.54577
400.20709,0.43738
401.16682,0.34766
402.12655,0.26969
403.08628,0.19996
404.04601,0.14117
405.00574,0.0983
405.96547,0.07037
406.9252,0.05938
407.88493,0.06935
408.84465,0.08889
409.80438,0.10051
410.76411,0.09502
411.72384,0.08275
412.68357,0.08379
413.6433,0.10067
414.60303,0.12035
415.56276,0.13575
416.52249,0.14411
417.48222,0.14914
418.44195,0.15659
419.40168,0.16602
420.36141,0.17106
421.32113,0.1717
422.28086,0.17313
423.24059,0.17611
424.20032,0.17511
425.16005,0.17014
426.11978,0.17173
427.07951,0.1865
428.03924,0.20957
428.99897,0.22981
429.9587,0.23965
430.91843,0.24193
431.87816,0.24538
432.83789,0.25588
433.79761,0.27289
434.75734,0.29315
435.71707,0.31397
436.6768,0.33186
437.63653,0.34422
438.59626,0.35261
439.55599,0.36129
440.51572,0.37281
441.47545,0.38608
442.43518,0.39942
443.39491,0.41495
444.35464,0.43862
445.31437,0.47534
446.2741,0.52473
447.23382,0.5817
448.19355,0.64108
449.15328,0.70002
450.11301,0.75524
451.07274,0.8
452.03247,0.82857
452.9922,0.84441
453.95193,0.85814
454.91166,0.87518
455.87139,0.88998
456.83112,0.89445
457.79085,0.89138
458.75058,0.89378
459.7103,0.90838
460.67003,0.92803
461.62976,0.93926
462.58949,0.93417
463.54922,0.9166
464.50895,0.89707
465.46868,0.88449
466.42841,0.88309
467.38814,0.89172
468.34787,0.90399
469.3076,0.91316
470.26733,0.91869
471.22706,0.92514
472.18678,0.93457
473.14651,0.94317
474.10624,0.9467
475.06597,0.94707
476.0257,0.95046
476.98543,0.9591
477.94516,0.9666
478.90489,0.9639
479.86462,0.95001
480.82435,0.93383
481.78408,0.92449
482.74381,0.92284
483.70354,0.92339
484.66326,0.92234
485.62299,0.92131
486.58272,0.92278
487.54245,0.92572
488.50218,0.92695
489.46191,0.92473
490.42164,0.91971
491.38137,0.91336
492.3411,0.90688
493.30083,0.90138
494.26056,0.8971
495.22029,0.89264
496.18002,0.88646
497.13974,0.87874
498.09947,0.87106
499.0592,0.86392
500.01893,0.85506
500.97866,0.84121
501.93839,0.82114
502.89812,0.79626
503.85785,0.76813
504.81758,0.73595
505.77731,0.69731
506.73704,0.64952
507.69677,0.58947
508.6565,0.51372
509.61622,0.42166
510.57595,0.31944
511.53568,0.21997
512.49541,0.1376
513.45514,0.08172
514.41487,0.05367
515.3746,0.04631
516.33433,0.04714
517.29406,0.04653
518.25379,0.0421
519.21352,0.03602
520.17325,0.0295
521.13298,0.02179
522.0927,0.01422
523.05243,0.01127
524.01216,0.01394
524.97189,0.01588
525.93162,0.01392
526.89135,0.00958
527.85108,0.00659
528.81081,0.00879
529.77054,0.01453
530.73027,0.02011
531.69,0.02344
532.64973,0.02414
533.60946,0.02342
534.56918,0.02309
535.52891,0.02462
536.48864,0.02692
537.44837,0.02727
538.4081,0.02498
539.36783,0.02221
540.32756,0.02235
541.28729,0.02603
542.24702,0.03014
543.20675,0.03277
544.16648,0.03372
545.12621,0.0336
546.08594,0.0326
547.04566,0.03032
548.00539,0.02728
548.96512,0.02507
549.92485,0.02531
550.88458,0.02823
551.84431,0.03158
552.80404,0.03315
553.76377,0.03232
554.7235,0.0297
555.68323,0.02653
556.64296,0.02414
557.60269,0.02295
558.56242,0.02266
559.52214,0.02262
560.48187,0.02209
561.4416,0.02116
562.40133,0.02135
563.36106,0.02399
564.32079,0.02755
565.28052,0.02997
566.24025,0.03092
567.19998,0.03064
568.15971,0.02905
569.11944,0.02637
570.07917,0.02329
571.0389,0.02028
571.99863,0.01833
572.95835,0.0187
573.91808,0.02026
574.87781,0.02113
575.83754,0.02148
576.79727,0.02225
577.757,0.02353
578.71673,0.02515
579.67646,0.02665
580.63619,0.02754
581.59592,0.02756
582.55565,0.02725
583.51538,0.02847
584.47511,0.03085
585.43483,0.03193
586.39456,0.03039
587.35429,0.02725
588.31402,0.02495
589.27375,0.02526
590.23348,0.02741
591.19321,0.02968
592.15294,0.03119
593.11267,0.0314
594.0724,0.03037
595.03213,0.02894
595.99186,0.02817
596.95159,0.02914
597.91131,0.03198
