Frequency,Reflectivity
399.24736,0.33886
400.20709,0.29102
401.16682,0.23563
402.12655,0.18003
403.08628,0.13301
404.04601,0.10135
405.00574,0.08665
405.96547,0.08534
406.9252,0.09166
407.88493,0.10096
408.84465,0.11082
409.80438,0.12031
410.76411,0.12904
411.72384,0.13675
412.68357,0.14338
413.6433,0.14916
414.60303,0.15443
415.56276,0.15943
416.52249,0.16434
417.48222,0.16933
418.44195,0.17461
419.40168,0.18025
420.36141,0.18601
421.32113,0.19136
422.28086,0.19592
423.24059,0.19986
424.20032,0.20384
425.16005,0.20822
426.11978,0.21263
427.07951,0.2168
428.03924,0.22108
428.99897,0.2259
429.9587,0.23128
430.91843,0.2371
431.87816,0.2434
432.83789,0.25011
433.79761,0.25692
434.75734,0.26363
435.71707,0.27042
436.6768,0.27759
437.63653,0.28529
438.59626,0.29363
439.55599,0.30273
440.51572,0.31281
441.47545,0.3242
442.43518,0.33721
443.39491,0.35182
444.35464,0.36769
445.31437,0.38472
446.2741,0.40353
447.23382,0.42482
448.19355,0.44842
449.15328,0.47282
450.11301,0.49572
451.07274,0.51495
452.03247,0.52927
452.9922,0.53896
453.95193,0.54569
454.91166,0.55122
455.87139,0.55634
456.83112,0.56084
457.79085,0.56442
458.75058,0.56723
459.7103,0.56955
460.67003,0.57135
461.62976,0.57265
462.58949,0.57374
463.54922,0.57485
464.50895,0.5758
465.46868,0.57634
466.42841,0.57667
467.38814,0.5774
468.34787,0.57907
469.3076,0.58161
470.26733,0.58454
471.22706,0.58742
472.18678,0.59009
473.14651,0.59263
474.10624,0.59511
475.06597,0.59737
476.0257,0.59919
476.98543,0.6007
477.94516,0.6023
478.90489,0.60429
479.86462,0.60663
480.82435,0.60926
481.78408,0.61219
482.74381,0.61544
483.70354,0.61889
484.66326,0.6225
485.62299,0.62647
486.58272,0.63133
487.54245,0.63749
488.50218,0.64507
489.46191,0.65406
490.42164,0.66461
491.38137,0.67698
492.3411,0.69094
493.30083,0.70554
494.26056,0.71936
495.22029,0.73116
496.18002,0.74021
497.13974,0.74652
498.09947,0.75046
499.0592,0.75242
500.01893,0.75248
500.97866,0.75025
501.93839,0.74488
502.89812,0.73537
503.85785,0.72019
504.81758,0.69657
505.77731,0.66185
506.73704,0.61751
507.69677,0.57121
508.6565,0.53262
509.61622,0.50688
510.57595,0.4925
511.53568,0.48457
512.49541,0.47897
513.45514,0.47397
514.41487,0.46927
515.3746,0.46482
516.33433,0.46064
517.29406,0.45674
518.25379,0.45302
519.21352,0.44939
520.17325,0.44599
521.13298,0.44302
522.0927,0.44031
523.05243,0.43748
524.01216,0.43432
524.97189,0.43104
525.93162,0.42804
526.89135,0.42544
527.85108,0.423
528.81081,0.42052
529.77054,0.41806
530.73027,0.41579
531.69,0.41376
532.64973,0.41184
533.60946,0.40988
534.56918,0.40776
535.52891,0.4054
536.48864,0.40274
537.44837,0.39966
538.4081,0.39607
539.36783,0.39198
540.32756,0.38745
541.28729,0.38234
542.24702,0.37635
543.20675,0.36929
544.16648,0.36128
545.12621,0.35249
546.08594,0.34277
547.04566,0.33142
548.00539,0.31733
548.96512,0.29916
549.92485,0.27564
550.88458,0.24595
551.84431,0.21056
552.80404,0.17198
553.76377,0.13441
554.7235,0.10199
555.68323,0.07688
556.64296,0.05879
557.60269,0.0461
558.56242,0.03717
559.52214,0.03084
560.48187,0.0264
561.4416,0.02329
562.40133,0.02108
563.36106,0.0195
564.32079,0.01837
565.28052,0.01761
566.24025,0.01718
567.19998,0.01708
568.15971,0.01725
569.11944,0.01763
570.07917,0.01816
571.0389,0.01879
571.99863,0.01944
572.95835,0.02003
573.91808,0.02057
574.87781,0.02113
575.83754,0.02178
576.79727,0.02252
577.757,0.02329
578.71673,0.02409
579.67646,0.02502
580.63619,0.02609
581.59592,0.02714
582.55565,0.02803
583.51538,0.02877
584.47511,0.0295
585.43483,0.03029
586.39456,0.03118
587.35429,0.03213
588.31402,0.0331
589.27375,0.034
590.23348,0.03488
591.19321,0.03579
592.15294,0.0368
593.11267,0.03784
594.0724,0.03881
595.03213,0.03968
595.99186,0.04046
596.95159,0.04123
597.91131,0.04205
