Frequency,Reflectivity
399.24736,0.18758
400.20709,0.16004
401.16682,0.13208
402.12655,0.10695
403.08628,0.08735
404.04601,0.07549
405.00574,0.07186
405.96547,0.0746
406.9252,0.08051
407.88493,0.08759
408.84465,0.09556
409.80438,0.10383
410.76411,0.11072
411.72384,0.11508
412.68357,0.11755
413.6433,0.11975
414.60303,0.12268
415.56276,0.1265
416.52249,0.13141
417.48222,0.13766
418.44195,0.14426
419.40168,0.14887
420.36141,0.1508
421.32113,0.15188
422.28086,0.15387
423.24059,0.15742
424.20032,0.16225
425.16005,0.16725
426.11978,0.17102
427.07951,0.1731
428.03924,0.17462
428.99897,0.17715
429.9587,0.18118
430.91843,0.18605
431.87816,0.191
432.83789,0.19573
433.79761,0.20004
434.75734,0.20374
435.71707,0.20709
436.6768,0.21094
437.63653,0.2159
438.59626,0.22176
439.55599,0.22797
440.51572,0.23437
441.47545,0.24131
442.43518,0.24906
443.39491,0.25754
444.35464,0.26647
445.31437,0.27595
446.2741,0.28663
447.23382,0.29909
448.19355,0.31308
449.15328,0.32734
450.11301,0.34042
451.07274,0.35131
452.03247,0.35981
452.9922,0.36644
453.95193,0.3719
454.91166,0.37655
455.87139,0.38037
456.83112,0.38337
457.79085,0.38597
458.75058,0.38864
459.7103,0.39166
460.67003,0.39513
461.62976,0.39895
462.58949,0.40268
463.54922,0.4058
464.50895,0.4083
465.46868,0.41071
466.42841,0.41359
467.38814,0.41718
468.34787,0.42113
469.3076,0.42473
470.26733,0.42755
471.22706,0.42996
472.18678,0.43282
473.14651,0.43668
474.10624,0.44134
475.06597,0.44644
476.0257,0.45197
476.98543,0.45811
477.94516,0.46474
478.90489,0.47137
479.86462,0.47752
480.82435,0.48316
481.78408,0.48853
482.74381,0.49407
483.70354,0.50044
484.66326,0.50835
485.62299,0.51801
486.58272,0.52906
487.54245,0.54114
488.50218,0.55444
489.46191,0.5697
490.42164,0.5878
491.38137,0.60894
492.3411,0.63222
493.30083,0.65589
494.26056,0.67816
495.22029,0.69761
496.18002,0.71345
497.13974,0.72566
498.09947,0.73473
499.0592,0.74119
500.01893,0.74551
500.97866,0.74806
501.93839,0.74881
502.89812,0.74689
503.85785,0.7405
504.81758,0.72764
505.77731,0.70796
506.73704,0.68506
507.69677,0.66558
508.6565,0.65434
509.61622,0.65053
510.57595,0.64928
511.53568,0.64639
512.49541,0.64134
513.45514,0.6361
514.41487,0.63229
515.3746,0.62995
516.33433,0.62844
517.29406,0.62749
518.25379,0.62716
519.21352,0.62731
520.17325,0.62739
521.13298,0.62685
522.0927,0.62555
523.05243,0.62372
524.01216,0.62159
524.97189,0.61933
525.93162,0.61707
526.89135,0.61499
527.85108,0.6132
528.81081,0.61165
529.77054,0.61012
530.73027,0.60839
531.69,0.60639
532.64973,0.60426
533.60946,0.60223
534.56918,0.60034
535.52891,0.59836
536.48864,0.59611
537.44837,0.59355
538.4081,0.59058
539.36783,0.58688
540.32756,0.58217
541.28729,0.57645
542.24702,0.56986
543.20675,0.56252
544.16648,0.55433
545.12621,0.54506
546.08594,0.53452
547.04566,0.52265
548.00539,0.50901
548.96512,0.49238
549.92485,0.47085
550.88458,0.44209
551.84431,0.4038
552.80404,0.35475
553.76377,0.29679
554.7235,0.23548
555.68323,0.17819
556.64296,0.13058
557.60269,0.09463
558.56242,0.06915
559.52214,0.05158
560.48187,0.03945
561.4416,0.03082
562.40133,0.0243
563.36106,0.01906
564.32079,0.01486
565.28052,0.01182
566.24025,0.01001
567.19998,0.00919
568.15971,0.00882
569.11944,0.00849
570.07917,0.00813
571.0389,0.00783
571.99863,0.00773
572.95835,0.00794
573.91808,0.00834
574.87781,0.00877
575.83754,0.00922
576.79727,0.00978
577.757,0.01052
578.71673,0.01135
579.67646,0.01217
580.63619,0.01305
581.59592,0.01404
582.55565,0.01506
583.51538,0.01594
584.47511,0.01663
585.43483,0.01729
586.39456,0.01815
587.35429,0.01926
588.31402,0.02046
589.27375,0.0216
590.23348,0.02264
591.19321,0.0236
592.15294,0.02452
593.11267,0.02549
594.0724,0.02657
595.03213,0.02769
595.99186,0.02866
596.95159,0.02939
597.91131,0.03004
