Frequency,Reflectivity
399.24736,0.28871
400.20709,0.2549
401.16682,0.20855
402.12655,0.16007
403.08628,0.12049
404.04601,0.09607
405.00574,0.08697
405.96547,0.0894
406.9252,0.09744
407.88493,0.10736
408.84465,0.11756
409.80438,0.1263
410.76411,0.13311
411.72384,0.13951
412.68357,0.1473
413.6433,0.15642
414.60303,0.16468
415.56276,0.17
416.52249,0.17218
417.48222,0.17329
418.44195,0.17666
419.40168,0.18345
420.36141,0.19077
421.32113,0.19636
422.28086,0.20135
423.24059,0.20802
424.20032,0.21707
425.16005,0.22685
426.11978,0.23469
427.07951,0.23886
428.03924,0.23987
428.99897,0.24024
429.9587,0.24252
430.91843,0.24725
431.87816,0.25291
432.83789,0.25794
433.79761,0.26232
434.75734,0.26743
435.71707,0.27467
436.6768,0.28403
437.63653,0.29397
438.59626,0.30304
439.55599,0.31101
440.51572,0.31841
441.47545,0.32574
442.43518,0.33351
443.39491,0.34249
444.35464,0.35352
445.31437,0.36725
446.2741,0.38379
447.23382,0.40251
448.19355,0.42201
449.15328,0.44083
450.11301,0.45788
451.07274,0.47241
452.03247,0.48393
452.9922,0.49235
453.95193,0.49816
454.91166,0.50217
455.87139,0.50481
456.83112,0.50583
457.79085,0.50515
458.75058,0.50398
459.7103,0.50422
460.67003,0.50644
461.62976,0.50937
462.58949,0.51112
463.54922,0.51094
464.50895,0.50939
465.46868,0.50734
466.42841,0.50537
467.38814,0.50401
468.34787,0.50368
469.3076,0.5043
470.26733,0.50527
471.22706,0.50603
472.18678,0.50649
473.14651,0.50679
474.10624,0.5067
475.06597,0.50562
476.0257,0.50318
476.98543,0.49993
477.94516,0.49714
478.90489,0.49597
479.86462,0.49659
480.82435,0.49814
481.78408,0.49933
482.74381,0.49925
483.70354,0.49794
484.66326,0.49622
485.62299,0.495
486.58272,0.49466
487.54245,0.49506
488.50218,0.49619
489.46191,0.49859
490.42164,0.5029
491.38137,0.50917
492.3411,0.51672
493.30083,0.52477
494.26056,0.53267
495.22029,0.53966
496.18002,0.54477
497.13974,0.54714
498.09947,0.54631
499.0592,0.54236
500.01893,0.53565
500.97866,0.52644
501.93839,0.51477
502.89812,0.50056
503.85785,0.48283
504.81758,0.45861
505.77731,0.42427
506.73704,0.38017
507.69677,0.33426
508.6565,0.29925
509.61622,0.28473
510.57595,0.29127
511.53568,0.31091
512.49541,0.33285
513.45514,0.34947
514.41487,0.3586
515.3746,0.36194
516.33433,0.36241
517.29406,0.36226
518.25379,0.36258
519.21352,0.36362
520.17325,0.36519
521.13298,0.36671
522.0927,0.36746
523.05243,0.3671
524.01216,0.36602
524.97189,0.36506
525.93162,0.36466
526.89135,0.36454
527.85108,0.36409
528.81081,0.36303
529.77054,0.36153
530.73027,0.35998
531.69,0.3587
532.64973,0.35767
533.60946,0.35656
534.56918,0.35493
535.52891,0.35266
536.48864,0.3498
537.44837,0.3462
538.4081,0.34136
539.36783,0.33514
540.32756,0.32823
541.28729,0.32145
542.24702,0.31476
543.20675,0.30731
544.16648,0.2984
545.12621,0.28807
546.08594,0.27669
547.04566,0.26432
548.00539,0.25041
548.96512,0.23377
549.92485,0.213
550.88458,0.18725
551.84431,0.15713
552.80404,0.12491
553.76377,0.09376
554.7235,0.06652
555.68323,0.04488
556.64296,0.02927
557.60269,0.0191
558.56242,0.01309
559.52214,0.00975
560.48187,0.00786
561.4416,0.00657
562.40133,0.00537
563.36106,0.00423
564.32079,0.0034
565.28052,0.00314
566.24025,0.00357
567.19998,0.0046
568.15971,0.00591
569.11944,0.00728
570.07917,0.00866
571.0389,0.01009
571.99863,0.01159
572.95835,0.01306
573.91808,0.01445
574.87781,0.01573
575.83754,0.01694
576.79727,0.01809
577.757,0.01918
578.71673,0.02016
579.67646,0.02108
580.63619,0.02209
581.59592,0.02335
582.55565,0.02489
583.51538,0.02655
584.47511,0.02808
585.43483,0.02925
586.39456,0.02994
587.35429,0.03026
588.31402,0.03061
589.27375,0.03139
590.23348,0.0327
591.19321,0.03422
592.15294,0.03558
593.11267,0.03671
594.0724,0.03779
595.03213,0.03899
595.99186,0.04024
596.95159,0.04142
597.91131,0.04253
