Frequency,Reflectivity
399.24736,0.10453
400.20709,0.09379
401.16682,0.08121
402.12655,0.06951
403.08628,0.0615
404.04601,0.05837
405.00574,0.05871
405.96547,0.06049
406.9252,0.0628
407.88493,0.06564
408.84465,0.06903
409.80438,0.07233
410.76411,0.0745
411.72384,0.07524
412.68357,0.07557
413.6433,0.07705
414.60303,0.08029
415.56276,0.08439
416.52249,0.08798
417.48222,0.09074
418.44195,0.09357
419.40168,0.09724
420.36141,0.10093
421.32113,0.10357
422.28086,0.10535
423.24059,0.1071
424.20032,0.10943
425.16005,0.11241
426.11978,0.11573
427.07951,0.11889
428.03924,0.12133
428.99897,0.1229
429.9587,0.12408
430.91843,0.12545
431.87816,0.12709
432.83789,0.12884
433.79761,0.13079
434.75734,0.13324
435.71707,0.13639
436.6768,0.14038
437.63653,0.14521
438.59626,0.15051
439.55599,0.15558
440.51572,0.16019
441.47545,0.1648
442.43518,0.16987
443.39491,0.17515
444.35464,0.18005
445.31437,0.18469
446.2741,0.19007
447.23382,0.19707
448.19355,0.20552
449.15328,0.21433
450.11301,0.22245
451.07274,0.22965
452.03247,0.23617
452.9922,0.242
453.95193,0.24665
454.91166,0.24989
455.87139,0.2523
456.83112,0.2549
457.79085,0.25828
458.75058,0.26218
459.7103,0.26619
460.67003,0.27033
461.62976,0.27461
462.58949,0.27866
463.54922,0.28217
464.50895,0.28529
465.46868,0.28836
466.42841,0.29149
467.38814,0.29477
468.34787,0.29847
469.3076,0.30278
470.26733,0.30751
471.22706,0.31236
472.18678,0.31743
473.14651,0.3233
474.10624,0.33024
475.06597,0.33752
476.0257,0.34382
476.98543,0.34869
477.94516,0.3532
478.90489,0.35886
479.86462,0.36614
480.82435,0.37443
481.78408,0.38312
482.74381,0.39231
483.70354,0.40258
484.66326,0.4143
485.62299,0.42755
486.58272,0.44253
487.54245,0.45978
488.50218,0.48005
489.46191,0.50397
490.42164,0.53209
491.38137,0.56447
492.3411,0.59998
493.30083,0.63623
494.26056,0.6705
495.22029,0.70062
496.18002,0.72534
497.13974,0.74435
498.09947,0.75792
499.0592,0.76639
500.01893,0.7698
500.97866,0.76755
501.93839,0.75833
502.89812,0.73976
503.85785,0.70735
504.81758,0.65461
505.77731,0.5781
506.73704,0.48624
507.69677,0.40144
508.6565,0.34881
509.61622,0.34157
510.57595,0.37587
511.53568,0.43587
512.49541,0.50304
513.45514,0.56361
514.41487,0.61104
515.3746,0.64453
516.33433,0.66651
517.29406,0.68038
518.25379,0.68935
519.21352,0.69564
520.17325,0.70025
521.13298,0.70314
522.0927,0.70421
523.05243,0.70406
524.01216,0.7037
524.97189,0.70372
525.93162,0.70397
526.89135,0.70394
527.85108,0.70329
528.81081,0.70197
529.77054,0.70018
530.73027,0.6983
531.69,0.6966
532.64973,0.69513
533.60946,0.69381
534.56918,0.69243
535.52891,0.69063
536.48864,0.68796
537.44837,0.68409
538.4081,0.67899
539.36783,0.67289
540.32756,0.66589
541.28729,0.65776
542.24702,0.64794
543.20675,0.63596
544.16648,0.62155
545.12621,0.60423
546.08594,0.58271
547.04566,0.55465
548.00539,0.51697
548.96512,0.46714
549.92485,0.40551
550.88458,0.33683
551.84431,0.26887
552.80404,0.20883
553.76377,0.16046
554.7235,0.12382
555.68323,0.09685
556.64296,0.07717
557.60269,0.06268
558.56242,0.05164
559.52214,0.04279
560.48187,0.03544
561.4416,0.02932
562.40133,0.02428
563.36106,0.02022
564.32079,0.01699
565.28052,0.01443
566.24025,0.0125
567.19998,0.0112
568.15971,0.0104
569.11944,0.00988
570.07917,0.00933
571.0389,0.0086
571.99863,0.00775
572.95835,0.00707
573.91808,0.00675
574.87781,0.00681
575.83754,0.00713
576.79727,0.00747
577.757,0.00769
578.71673,0.00781
579.67646,0.00788
580.63619,0.00796
581.59592,0.00804
582.55565,0.00817
583.51538,0.00835
584.47511,0.00857
585.43483,0.00885
586.39456,0.00923
587.35429,0.00984
588.31402,0.01073
589.27375,0.0117
590.23348,0.01255
591.19321,0.01321
592.15294,0.01373
593.11267,0.01411
594.0724,0.01431
595.03213,0.01435
595.99186,0.01437
596.95159,0.0146
597.91131,0.01512
