Frequency,Reflectivity
399.24736,0.24965
400.20709,0.21253
401.16682,0.16746
402.12655,0.12112
403.08628,0.08209
404.04601,0.05651
405.00574,0.04514
405.96547,0.04404
406.9252,0.04795
407.88493,0.05337
408.84465,0.05925
409.80438,0.06562
410.76411,0.07236
411.72384,0.0788
412.68357,0.08428
413.6433,0.08873
414.60303,0.09254
415.56276,0.09615
416.52249,0.09974
417.48222,0.10357
418.44195,0.10797
419.40168,0.11284
420.36141,0.11725
421.32113,0.12068
422.28086,0.12357
423.24059,0.12668
424.20032,0.13043
425.16005,0.13468
426.11978,0.13893
427.07951,0.14284
428.03924,0.14658
428.99897,0.15064
429.9587,0.15536
430.91843,0.16066
431.87816,0.16623
432.83789,0.17191
433.79761,0.17763
434.75734,0.18335
435.71707,0.18911
436.6768,0.19527
437.63653,0.20221
438.59626,0.21001
439.55599,0.21854
440.51572,0.2279
441.47545,0.2385
442.43518,0.25061
443.39491,0.26416
444.35464,0.27908
445.31437,0.29569
446.2741,0.31465
447.23382,0.33629
448.19355,0.36008
449.15328,0.38441
450.11301,0.40699
451.07274,0.4258
452.03247,0.44004
452.9922,0.45032
453.95193,0.45789
454.91166,0.46384
455.87139,0.46893
456.83112,0.47368
457.79085,0.47835
458.75058,0.48295
459.7103,0.48735
460.67003,0.49137
461.62976,0.49475
462.58949,0.49727
463.54922,0.49911
464.50895,0.50082
465.46868,0.50284
466.42841,0.50517
467.38814,0.50752
468.34787,0.5098
469.3076,0.51227
470.26733,0.51528
471.22706,0.51884
472.18678,0.52261
473.14651,0.52628
474.10624,0.52997
475.06597,0.53394
476.0257,0.53808
476.98543,0.54201
477.94516,0.5457
478.90489,0.54961
479.86462,0.55417
480.82435,0.5594
481.78408,0.5651
482.74381,0.57129
483.70354,0.57805
484.66326,0.58528
485.62299,0.59287
486.58272,0.60107
487.54245,0.61039
488.50218,0.62127
489.46191,0.63397
490.42164,0.64872
491.38137,0.66557
492.3411,0.68408
493.30083,0.70303
494.26056,0.72074
495.22029,0.73558
496.18002,0.74656
497.13974,0.75356
498.09947,0.75699
499.0592,0.75723
500.01893,0.75449
500.97866,0.74856
501.93839,0.73875
502.89812,0.72379
503.85785,0.70153
504.81758,0.66897
505.77731,0.62453
506.73704,0.57156
507.69677,0.51801
508.6565,0.47069
509.61622,0.43097
510.57595,0.39683
511.53568,0.36784
512.49541,0.34632
513.45514,0.33431
514.41487,0.33068
515.3746,0.33187
516.33433,0.33442
517.29406,0.33649
518.25379,0.33772
519.21352,0.33848
520.17325,0.33909
521.13298,0.33961
522.0927,0.33996
523.05243,0.34013
524.01216,0.3401
524.97189,0.33994
525.93162,0.33969
526.89135,0.33944
527.85108,0.33925
528.81081,0.33929
529.77054,0.33971
530.73027,0.34045
531.69,0.34121
532.64973,0.34179
533.60946,0.3422
534.56918,0.34261
535.52891,0.34312
536.48864,0.34369
537.44837,0.34415
538.4081,0.34433
539.36783,0.34417
540.32756,0.34362
541.28729,0.34256
542.24702,0.34075
543.20675,0.33812
544.16648,0.3348
545.12621,0.33093
546.08594,0.32638
547.04566,0.32058
548.00539,0.31251
548.96512,0.30067
549.92485,0.28323
550.88458,0.25869
551.84431,0.22694
552.80404,0.19022
553.76377,0.15284
554.7235,0.11933
555.68323,0.09234
556.64296,0.07205
557.60269,0.05715
558.56242,0.04609
559.52214,0.03775
560.48187,0.03142
561.4416,0.02665
562.40133,0.02309
563.36106,0.02041
564.32079,0.0183
565.28052,0.01653
566.24025,0.015
567.19998,0.01367
568.15971,0.01254
569.11944,0.01162
570.07917,0.01091
571.0389,0.01041
571.99863,0.01014
572.95835,0.0101
573.91808,0.01025
574.87781,0.01047
575.83754,0.01066
576.79727,0.01082
577.757,0.01102
578.71673,0.01129
579.67646,0.01167
580.63619,0.01205
581.59592,0.01232
582.55565,0.01243
583.51538,0.01253
584.47511,0.01279
585.43483,0.01324
586.39456,0.01375
587.35429,0.01414
588.31402,0.01437
589.27375,0.01459
590.23348,0.01492
591.19321,0.01538
592.15294,0.01587
593.11267,0.01631
594.0724,0.01672
595.03213,0.01714
595.99186,0.01761
596.95159,0.01816
597.91131,0.01876
