Frequency,Reflectivity
399.24736,0.20332
400.20709,0.19848
401.16682,0.17641
402.12655,0.13997
403.08628,0.09968
404.04601,0.06786
405.00574,0.05132
405.96547,0.04859
406.9252,0.05334
407.88493,0.05998
408.84465,0.06584
409.80438,0.07088
410.76411,0.07631
411.72384,0.08299
412.68357,0.09057
413.6433,0.09785
414.60303,0.10367
415.56276,0.10788
416.52249,0.11145
417.48222,0.11571
418.44195,0.12131
419.40168,0.12723
420.36141,0.1317
421.32113,0.13459
422.28086,0.13711
423.24059,0.14027
424.20032,0.14426
425.16005,0.14862
426.11978,0.15278
427.07951,0.15657
428.03924,0.16025
428.99897,0.16421
429.9587,0.16866
430.91843,0.17338
431.87816,0.17796
432.83789,0.18217
433.79761,0.18631
434.75734,0.19084
435.71707,0.19586
436.6768,0.20099
437.63653,0.20594
438.59626,0.21107
439.55599,0.21717
440.51572,0.2248
441.47545,0.23389
442.43518,0.24383
443.39491,0.25396
444.35464,0.26403
445.31437,0.27437
446.2741,0.28576
447.23382,0.29876
448.19355,0.31313
449.15328,0.32794
450.11301,0.34242
451.07274,0.35637
452.03247,0.37
452.9922,0.38342
453.95193,0.39653
454.91166,0.40974
455.87139,0.4244
456.83112,0.4421
457.79085,0.463
458.75058,0.48565
459.7103,0.50941
460.67003,0.53571
461.62976,0.5666
462.58949,0.60309
463.54922,0.6445
464.50895,0.68822
465.46868,0.73019
466.42841,0.76661
467.38814,0.79562
468.34787,0.81749
469.3076,0.83365
470.26733,0.84583
471.22706,0.85541
472.18678,0.86321
473.14651,0.86981
474.10624,0.87578
475.06597,0.88135
476.0257,0.88616
476.98543,0.88955
477.94516,0.89129
478.90489,0.89182
479.86462,0.89196
480.82435,0.89225
481.78408,0.8928
482.74381,0.89357
483.70354,0.89447
484.66326,0.89522
485.62299,0.89542
486.58272,0.89488
487.54245,0.89378
488.50218,0.89245
489.46191,0.89098
490.42164,0.88914
491.38137,0.88654
492.3411,0.88288
493.30083,0.8781
494.26056,0.8722
495.22029,0.86515
496.18002,0.85704
497.13974,0.84805
498.09947,0.83817
499.0592,0.82691
500.01893,0.8133
500.97866,0.79604
501.93839,0.77384
502.89812,0.74542
503.85785,0.70851
504.81758,0.65883
505.77731,0.59183
506.73704,0.50728
507.69677,0.41204
508.6565,0.31741
509.61622,0.23364
510.57595,0.16641
511.53568,0.11629
512.49541,0.08054
513.45514,0.05563
514.41487,0.03848
515.3746,0.02665
516.33433,0.01827
517.29406,0.01219
518.25379,0.00784
519.21352,0.00492
520.17325,0.00317
521.13298,0.00245
522.0927,0.00263
523.05243,0.00365
524.01216,0.00543
524.97189,0.00767
525.93162,0.01012
526.89135,0.01267
527.85108,0.01553
528.81081,0.01913
529.77054,0.02398
530.73027,0.03026
531.69,0.03791
532.64973,0.04701
533.60946,0.05827
534.56918,0.07316
535.52891,0.09348
536.48864,0.12062
537.44837,0.15467
538.4081,0.19376
539.36783,0.23411
540.32756,0.27112
541.28729,0.30113
542.24702,0.32261
543.20675,0.33595
544.16648,0.34226
545.12621,0.3424
546.08594,0.33656
547.04566,0.32426
548.00539,0.30431
548.96512,0.27521
549.92485,0.23658
550.88458,0.19091
551.84431,0.14364
552.80404,0.10105
553.76377,0.06744
554.7235,0.04373
555.68323,0.0282
556.64296,0.0184
557.60269,0.0123
558.56242,0.00847
559.52214,0.00597
560.48187,0.00425
561.4416,0.00314
562.40133,0.00249
563.36106,0.00217
564.32079,0.00203
565.28052,0.00188
566.24025,0.00178
567.19998,0.00196
568.15971,0.00245
569.11944,0.00312
570.07917,0.00379
571.0389,0.00436
571.99863,0.0048
572.95835,0.00519
573.91808,0.00568
574.87781,0.0064
575.83754,0.00729
576.79727,0.00814
577.757,0.00875
578.71673,0.00912
579.67646,0.00947
580.63619,0.00998
581.59592,0.0106
582.55565,0.0112
583.51538,0.01171
584.47511,0.01223
585.43483,0.01283
586.39456,0.01352
587.35429,0.01422
588.31402,0.01489
589.27375,0.01553
590.23348,0.01621
591.19321,0.01694
592.15294,0.01763
593.11267,0.01819
594.0724,0.01863
595.03213,0.01908
595.99186,0.01969
596.95159,0.02046
597.91131,0.02129
