Frequency,Reflectivity
399.24736,0.35784
400.20709,0.30793
401.16682,0.24962
402.12655,0.19841
403.08628,0.16151
404.04601,0.13981
405.00574,0.12733
405.96547,0.11528
406.9252,0.10131
407.88493,0.08804
408.84465,0.07722
409.80438,0.06987
410.76411,0.07512
411.72384,0.08325
412.68357,0.08385
413.6433,0.0766
414.60303,0.06797
415.56276,0.06513
416.52249,0.06553
417.48222,0.06776
418.44195,0.07529
419.40168,0.09028
420.36141,0.10533
421.32113,0.11048
422.28086,0.10214
423.24059,0.08771
424.20032,0.07918
425.16005,0.08447
426.11978,0.10385
427.07951,0.12545
428.03924,0.13875
428.99897,0.13999
429.9587,0.13514
430.91843,0.13357
431.87816,0.13851
432.83789,0.14574
433.79761,0.15051
434.75734,0.15509
435.71707,0.16584
436.6768,0.18221
437.63653,0.19582
438.59626,0.20068
439.55599,0.19824
440.51572,0.1933
441.47545,0.19032
442.43518,0.19248
443.39491,0.19937
444.35464,0.20851
445.31437,0.22035
446.2741,0.2371
447.23382,0.25754
448.19355,0.2776
449.15328,0.29391
450.11301,0.3058
451.07274,0.31584
452.03247,0.32778
452.9922,0.34286
453.95193,0.35871
454.91166,0.3724
455.87139,0.38307
456.83112,0.39102
457.79085,0.39582
458.75058,0.39746
459.7103,0.3991
460.67003,0.40551
461.62976,0.41861
462.58949,0.43532
463.54922,0.45162
464.50895,0.46802
465.46868,0.48657
466.42841,0.50542
467.38814,0.51919
468.34787,0.52441
469.3076,0.5242
470.26733,0.52573
471.22706,0.53433
472.18678,0.55158
473.14651,0.57575
474.10624,0.60302
475.06597,0.62976
476.0257,0.65392
476.98543,0.67436
477.94516,0.68983
478.90489,0.69951
479.86462,0.70602
480.82435,0.71715
481.78408,0.7409
482.74381,0.77748
483.70354,0.81819
484.66326,0.85469
485.62299,0.88804
486.58272,0.9254
487.54245,0.97095
488.50218,1.024
489.46191,1.08312
490.42164,1.14806
491.38137,1.21835
492.3411,1.29252
493.30083,1.36795
494.26056,1.44018
495.22029,1.5049
496.18002,1.56143
497.13974,1.61088
498.09947,1.65148
499.0592,1.68089
500.01893,1.7028
500.97866,1.72409
501.93839,1.74355
502.89812,1.74774
503.85785,1.719
504.81758,1.64571
505.77731,1.53184
506.73704,1.40696
507.69677,1.32152
508.6565,1.31817
509.61622,1.40078
510.57595,1.52977
511.53568,1.64898
512.49541,1.72245
513.45514,1.74934
514.41487,1.74789
515.3746,1.73221
516.33433,1.70561
517.29406,1.66961
518.25379,1.63065
519.21352,1.5959
520.17325,1.56814
521.13298,1.54639
522.0927,1.5282
523.05243,1.51064
524.01216,1.49174
524.97189,1.47241
525.93162,1.45576
526.89135,1.4433
527.85108,1.43294
528.81081,1.42218
529.77054,1.41168
530.73027,1.40398
531.69,1.39902
532.64973,1.39324
533.60946,1.38374
534.56918,1.3716
535.52891,1.36008
536.48864,1.35094
537.44837,1.34358
538.4081,1.33629
539.36783,1.32748
540.32756,1.31691
541.28729,1.30566
542.24702,1.29401
543.20675,1.27967
544.16648,1.25942
545.12621,1.23229
546.08594,1.19929
547.04566,1.15898
548.00539,1.10392
548.96512,1.02358
549.92485,0.91279
550.88458,0.7781
551.84431,0.63575
552.80404,0.5035
553.76377,0.39321
554.7235,0.30856
555.68323,0.24732
556.64296,0.20411
557.60269,0.17235
558.56242,0.14641
559.52214,0.12355
560.48187,0.10366
561.4416,0.08724
562.40133,0.07418
563.36106,0.06379
564.32079,0.05524
565.28052,0.04776
566.24025,0.04111
567.19998,0.03594
568.15971,0.03273
569.11944,0.03064
570.07917,0.02842
571.0389,0.02605
571.99863,0.02433
572.95835,0.02255
573.91808,0.01954
574.87781,0.01587
575.83754,0.01383
576.79727,0.01404
577.757,0.01424
578.71673,0.01454
579.67646,0.01591
580.63619,0.01723
581.59592,0.01827
582.55565,0.0191
583.51538,0.01821
584.47511,0.01709
585.43483,0.01907
586.39456,0.02142
587.35429,0.02356
588.31402,0.02484
589.27375,0.02288
590.23348,0.01806
591.19321,0.01317
592.15294,0.01026
593.11267,0.01049
594.0724,0.01371
595.03213,0.01756
595.99186,0.01994
596.95159,0.02036
597.91131,0.01964
