Frequency,Reflectivity
399.24736,0.23227
400.20709,0.198
401.16682,0.15736
402.12655,0.11494
403.08628,0.07884
404.04601,0.05574
405.00574,0.04649
405.96547,0.04732
406.9252,0.05345
407.88493,0.06129
408.84465,0.06851
409.80438,0.07398
410.76411,0.07813
411.72384,0.08234
412.68357,0.08729
413.6433,0.09255
414.60303,0.09728
415.56276,0.10071
416.52249,0.10265
417.48222,0.10413
418.44195,0.10712
419.40168,0.11257
420.36141,0.11877
421.32113,0.12427
422.28086,0.12939
423.24059,0.13451
424.20032,0.13919
425.16005,0.14295
426.11978,0.14605
427.07951,0.14932
428.03924,0.15333
428.99897,0.15787
429.9587,0.16238
430.91843,0.16667
431.87816,0.17116
432.83789,0.17603
433.79761,0.18071
434.75734,0.18469
435.71707,0.18865
436.6768,0.19403
437.63653,0.20117
438.59626,0.20886
439.55599,0.21592
440.51572,0.22256
441.47545,0.23008
442.43518,0.23963
443.39491,0.25171
444.35464,0.26653
445.31437,0.28402
446.2741,0.30342
447.23382,0.32331
448.19355,0.3425
449.15328,0.36066
450.11301,0.3779
451.07274,0.39405
452.03247,0.40848
452.9922,0.42028
453.95193,0.42887
454.91166,0.43457
455.87139,0.43869
456.83112,0.44282
457.79085,0.44781
458.75058,0.45322
459.7103,0.45803
460.67003,0.46175
461.62976,0.46448
462.58949,0.46671
463.54922,0.46924
464.50895,0.47266
465.46868,0.47683
466.42841,0.48094
467.38814,0.48428
468.34787,0.48686
469.3076,0.48928
470.26733,0.49222
471.22706,0.49628
472.18678,0.50152
473.14651,0.50732
474.10624,0.51289
475.06597,0.51811
476.0257,0.52327
476.98543,0.52833
477.94516,0.53301
478.90489,0.53745
479.86462,0.54223
480.82435,0.54759
481.78408,0.55323
482.74381,0.55897
483.70354,0.56528
484.66326,0.57278
485.62299,0.58175
486.58272,0.59232
487.54245,0.60481
488.50218,0.61955
489.46191,0.63665
490.42164,0.65624
491.38137,0.67822
492.3411,0.70163
493.30083,0.7246
494.26056,0.74526
495.22029,0.7625
496.18002,0.77613
497.13974,0.78629
498.09947,0.79306
499.0592,0.7964
500.01893,0.79612
500.97866,0.7917
501.93839,0.78208
502.89812,0.76573
503.85785,0.74021
504.81758,0.70198
505.77731,0.64906
506.73704,0.58612
507.69677,0.52513
508.6565,0.47799
509.61622,0.44834
510.57595,0.4313
511.53568,0.4202
512.49541,0.41237
513.45514,0.4088
514.41487,0.41005
515.3746,0.41432
516.33433,0.41902
517.29406,0.42275
518.25379,0.42551
519.21352,0.42766
520.17325,0.42923
521.13298,0.43012
522.0927,0.43037
523.05243,0.43024
524.01216,0.43013
524.97189,0.4304
525.93162,0.4311
526.89135,0.43194
527.85108,0.43246
528.81081,0.43248
529.77054,0.43227
530.73027,0.4322
531.69,0.43239
532.64973,0.4327
533.60946,0.43296
534.56918,0.43316
535.52891,0.43329
536.48864,0.43323
537.44837,0.43276
538.4081,0.43165
539.36783,0.42987
540.32756,0.42756
541.28729,0.42476
542.24702,0.42122
543.20675,0.4166
544.16648,0.4108
545.12621,0.40386
546.08594,0.39572
547.04566,0.38589
548.00539,0.37314
548.96512,0.35537
549.92485,0.33019
550.88458,0.29627
551.84431,0.25473
552.80404,0.20953
553.76377,0.166
554.7235,0.12853
555.68323,0.09902
556.64296,0.07708
557.60269,0.06126
558.56242,0.0499
559.52214,0.0415
560.48187,0.03493
561.4416,0.02954
562.40133,0.02515
563.36106,0.02174
564.32079,0.01919
565.28052,0.01728
566.24025,0.01581
567.19998,0.01468
568.15971,0.01381
569.11944,0.01318
570.07917,0.01273
571.0389,0.01238
571.99863,0.01208
572.95835,0.01189
573.91808,0.0119
574.87781,0.01214
575.83754,0.01242
576.79727,0.0126
577.757,0.01262
578.71673,0.01255
579.67646,0.01252
580.63619,0.01262
581.59592,0.01286
582.55565,0.01322
583.51538,0.01369
584.47511,0.01417
585.43483,0.01453
586.39456,0.01475
587.35429,0.01497
588.31402,0.01534
589.27375,0.0159
590.23348,0.01659
591.19321,0.01731
592.15294,0.018
593.11267,0.01861
594.0724,0.01905
595.03213,0.01924
595.99186,0.01928
596.95159,0.01938
597.91131,0.01973
