Frequency,Reflectivity
399.24736,1.00594
400.20709,0.91188
401.16682,0.75113
402.12655,0.55382
403.08628,0.35839
404.04601,0.20325
405.00574,0.1428
405.96547,0.1743
406.9252,0.17266
407.88493,0.15429
408.84465,0.19955
409.80438,0.25382
410.76411,0.26506
411.72384,0.23339
412.68357,0.19084
413.6433,0.17014
414.60303,0.18055
415.56276,0.21203
416.52249,0.24899
417.48222,0.27943
418.44195,0.29213
419.40168,0.283
420.36141,0.27158
421.32113,0.265
422.28086,0.25962
423.24059,0.25813
424.20032,0.26481
425.16005,0.27146
426.11978,0.26246
427.07951,0.23499
428.03924,0.20524
428.99897,0.19497
429.9587,0.21186
430.91843,0.24905
431.87816,0.28921
432.83789,0.30911
433.79761,0.30282
434.75734,0.28908
435.71707,0.2898
436.6768,0.31169
437.63653,0.34343
438.59626,0.37321
439.55599,0.40111
440.51572,0.428
441.47545,0.44735
442.43518,0.45704
443.39491,0.46945
444.35464,0.49525
445.31437,0.53032
446.2741,0.56556
447.23382,0.59731
448.19355,0.62991
449.15328,0.67095
450.11301,0.72148
451.07274,0.76978
452.03247,0.79972
452.9922,0.80718
453.95193,0.80383
454.91166,0.8054
455.87139,0.82069
456.83112,0.84746
457.79085,0.87217
458.75058,0.88198
459.7103,0.88178
460.67003,0.88856
461.62976,0.9121
462.58949,0.94755
463.54922,0.98421
464.50895,1.01564
465.46868,1.03928
466.42841,1.05191
467.38814,1.05296
468.34787,1.04832
469.3076,1.04412
470.26733,1.03925
471.22706,1.0278
472.18678,1.00921
473.14651,0.99214
474.10624,0.98586
475.06597,0.99116
476.0257,1.00014
476.98543,1.00368
477.94516,0.99882
478.90489,0.987
479.86462,0.96788
480.82435,0.9416
481.78408,0.9158
482.74381,0.90366
483.70354,0.91357
484.66326,0.93982
485.62299,0.96455
486.58272,0.9726
487.54245,0.96386
488.50218,0.95137
489.46191,0.94915
490.42164,0.96062
491.38137,0.97653
492.3411,0.98198
493.30083,0.97065
494.26056,0.95406
495.22029,0.95098
496.18002,0.96876
497.13974,0.995
498.09947,1.00543
499.0592,0.98617
500.01893,0.9468
500.97866,0.90788
501.93839,0.88212
502.89812,0.8678
503.85785,0.85555
504.81758,0.83762
505.77731,0.81138
506.73704,0.77939
507.69677,0.74798
508.6565,0.72315
509.61622,0.703
510.57595,0.67531
511.53568,0.62679
512.49541,0.5553
513.45514,0.47277
514.41487,0.39631
515.3746,0.33709
516.33433,0.29575
517.29406,0.2656
518.25379,0.23967
519.21352,0.21595
520.17325,0.1986
521.13298,0.19399
522.0927,0.20388
523.05243,0.22393
524.01216,0.24799
524.97189,0.27218
525.93162,0.29529
526.89135,0.31619
527.85108,0.33357
528.81081,0.34964
529.77054,0.37186
530.73027,0.40808
531.69,0.46051
532.64973,0.52782
533.60946,0.61365
534.56918,0.73115
535.52891,0.8968
536.48864,1.11735
537.44837,1.38264
538.4081,1.67075
539.36783,1.95732
540.32756,2.21749
541.28729,2.42399
542.24702,2.55589
543.20675,2.61505
544.16648,2.62553
545.12621,2.61299
546.08594,2.58941
547.04566,2.55382
548.00539,2.49516
548.96512,2.38974
549.92485,2.20742
550.88458,1.9359
551.84431,1.60081
552.80404,1.25487
553.76377,0.94747
554.7235,0.70387
555.68323,0.52436
556.64296,0.39579
557.60269,0.30331
558.56242,0.23605
559.52214,0.18851
560.48187,0.15828
561.4416,0.14097
562.40133,0.13084
563.36106,0.12426
564.32079,0.11786
565.28052,0.10966
566.24025,0.10105
567.19998,0.0931
568.15971,0.08509
569.11944,0.07719
570.07917,0.07096
571.0389,0.06732
571.99863,0.06504
572.95835,0.06241
573.91808,0.05989
574.87781,0.0589
575.83754,0.05863
576.79727,0.05726
577.757,0.05503
578.71673,0.05347
579.67646,0.05379
580.63619,0.0554
581.59592,0.0549
582.55565,0.04962
583.51538,0.0419
584.47511,0.03703
585.43483,0.0365
586.39456,0.03769
587.35429,0.03833
588.31402,0.0394
589.27375,0.04326
590.23348,0.04951
591.19321,0.05504
592.15294,0.05746
593.11267,0.05731
594.0724,0.05655
595.03213,0.05634
595.99186,0.05627
596.95159,0.05577
597.91131,0.05507
