Frequency,Reflectivity
399.24736,0.61149
400.20709,0.52657
401.16682,0.42362
402.12655,0.31496
403.08628,0.2174
404.04601,0.14565
405.00574,0.10563
405.96547,0.09312
406.9252,0.09884
407.88493,0.1143
408.84465,0.13351
409.80438,0.15187
410.76411,0.1664
411.72384,0.17659
412.68357,0.1842
413.6433,0.19135
414.60303,0.19913
415.56276,0.20789
416.52249,0.21741
417.48222,0.22679
418.44195,0.23479
419.40168,0.24124
420.36141,0.24761
421.32113,0.25514
422.28086,0.26381
423.24059,0.273
424.20032,0.28208
425.16005,0.29049
426.11978,0.29778
427.07951,0.30388
428.03924,0.30936
428.99897,0.31488
429.9587,0.32039
430.91843,0.3254
431.87816,0.33034
432.83789,0.3371
433.79761,0.34742
434.75734,0.36129
435.71707,0.37704
436.6768,0.39271
437.63653,0.40742
438.59626,0.42128
439.55599,0.43467
440.51572,0.44818
441.47545,0.46332
442.43518,0.48227
443.39491,0.50608
444.35464,0.53374
445.31437,0.56406
446.2741,0.59779
447.23382,0.63636
448.19355,0.67905
449.15328,0.72207
450.11301,0.76061
451.07274,0.79161
452.03247,0.81486
452.9922,0.83197
453.95193,0.84471
454.91166,0.85442
455.87139,0.86229
456.83112,0.86896
457.79085,0.87367
458.75058,0.87553
459.7103,0.87559
460.67003,0.87614
461.62976,0.87812
462.58949,0.88059
463.54922,0.88241
464.50895,0.88357
465.46868,0.88426
466.42841,0.88402
467.38814,0.88233
468.34787,0.87968
469.3076,0.87721
470.26733,0.87581
471.22706,0.87581
472.18678,0.87696
473.14651,0.8784
474.10624,0.87886
475.06597,0.87755
476.0257,0.87488
476.98543,0.87241
477.94516,0.87188
478.90489,0.87365
479.86462,0.87641
480.82435,0.87835
481.78408,0.87843
482.74381,0.87656
483.70354,0.87323
484.66326,0.86926
485.62299,0.86548
486.58272,0.86238
487.54245,0.8599
488.50218,0.8578
489.46191,0.85582
490.42164,0.85356
491.38137,0.85062
492.3411,0.84713
493.30083,0.84385
494.26056,0.84113
495.22029,0.83832
496.18002,0.83441
497.13974,0.82914
498.09947,0.82298
499.0592,0.81615
500.01893,0.80809
500.97866,0.79806
501.93839,0.78614
502.89812,0.77299
503.85785,0.75853
504.81758,0.7414
505.77731,0.71986
506.73704,0.69256
507.69677,0.65775
508.6565,0.61232
509.61622,0.55301
510.57595,0.47941
511.53568,0.39603
512.49541,0.31158
513.45514,0.23548
514.41487,0.1739
515.3746,0.12797
516.33433,0.09504
517.29406,0.07129
518.25379,0.05361
519.21352,0.04015
520.17325,0.02999
521.13298,0.02275
522.0927,0.01818
523.05243,0.01559
524.01216,0.01369
524.97189,0.0115
525.93162,0.00891
526.89135,0.00654
527.85108,0.00494
528.81081,0.00441
529.77054,0.00493
530.73027,0.00591
531.69,0.00674
532.64973,0.00733
533.60946,0.00767
534.56918,0.00762
535.52891,0.00723
536.48864,0.00693
537.44837,0.00705
538.4081,0.00757
539.36783,0.00841
540.32756,0.00947
541.28729,0.0106
542.24702,0.01153
543.20675,0.01206
544.16648,0.01237
545.12621,0.01277
546.08594,0.0134
547.04566,0.01413
548.00539,0.01471
548.96512,0.01516
549.92485,0.01578
550.88458,0.0167
551.84431,0.01765
552.80404,0.01838
553.76377,0.01908
554.7235,0.02015
555.68323,0.02171
556.64296,0.02348
557.60269,0.02516
558.56242,0.02661
559.52214,0.02781
560.48187,0.02872
561.4416,0.02938
562.40133,0.02986
563.36106,0.03026
564.32079,0.03077
565.28052,0.03159
566.24025,0.03275
567.19998,0.0342
568.15971,0.03586
569.11944,0.03771
570.07917,0.03954
571.0389,0.04102
571.99863,0.04195
572.95835,0.04246
573.91808,0.04284
574.87781,0.04329
575.83754,0.04388
576.79727,0.04462
577.757,0.04554
578.71673,0.04661
579.67646,0.04773
580.63619,0.04883
581.59592,0.04996
582.55565,0.05107
583.51538,0.05195
584.47511,0.05236
585.43483,0.05245
586.39456,0.05268
587.35429,0.05339
588.31402,0.05448
589.27375,0.0556
590.23348,0.05651
591.19321,0.05734
592.15294,0.05837
593.11267,0.05964
594.0724,0.0609
595.03213,0.06177
595.99186,0.06216
596.95159,0.06235
597.91131,0.06273
