Frequency,Reflectivity
399.24736,0.29434
400.20709,0.23964
401.16682,0.17896
402.12655,0.12248
403.08628,0.0795
404.04601,0.05418
405.00574,0.04471
405.96547,0.04614
406.9252,0.05241
407.88493,0.05905
408.84465,0.06494
409.80438,0.0711
410.76411,0.07809
411.72384,0.08491
412.68357,0.09064
413.6433,0.09578
414.60303,0.10128
415.56276,0.10706
416.52249,0.1123
417.48222,0.11657
418.44195,0.12039
419.40168,0.1247
420.36141,0.12971
421.32113,0.13512
422.28086,0.14114
423.24059,0.1478
424.20032,0.15423
425.16005,0.15956
426.11978,0.16389
427.07951,0.16813
428.03924,0.17308
428.99897,0.17907
429.9587,0.18586
430.91843,0.1928
431.87816,0.19899
432.83789,0.20373
433.79761,0.20718
434.75734,0.21053
435.71707,0.21559
436.6768,0.22356
437.63653,0.23413
438.59626,0.24583
439.55599,0.25744
440.51572,0.2689
441.47545,0.28095
442.43518,0.29436
443.39491,0.30949
444.35464,0.32661
445.31437,0.34659
446.2741,0.37067
447.23382,0.39925
448.19355,0.43078
449.15328,0.46211
450.11301,0.49012
451.07274,0.51287
452.03247,0.52989
452.9922,0.54191
453.95193,0.55042
454.91166,0.55708
455.87139,0.56301
456.83112,0.5685
457.79085,0.57306
458.75058,0.57615
459.7103,0.57778
460.67003,0.57829
461.62976,0.57814
462.58949,0.57791
463.54922,0.57813
464.50895,0.57888
465.46868,0.57984
466.42841,0.58081
467.38814,0.58194
468.34787,0.58347
469.3076,0.58514
470.26733,0.58629
471.22706,0.58645
472.18678,0.5858
473.14651,0.58513
474.10624,0.58494
475.06597,0.58491
476.0257,0.58432
476.98543,0.58294
477.94516,0.58149
478.90489,0.58095
479.86462,0.5815
480.82435,0.58222
481.78408,0.58197
482.74381,0.58028
483.70354,0.57755
484.66326,0.57459
485.62299,0.57211
486.58272,0.57048
487.54245,0.56953
488.50218,0.56877
489.46191,0.56805
490.42164,0.56799
491.38137,0.56928
492.3411,0.57174
493.30083,0.57435
494.26056,0.57611
495.22029,0.57651
496.18002,0.5752
497.13974,0.57176
498.09947,0.56588
499.0592,0.55754
500.01893,0.54686
500.97866,0.53368
501.93839,0.51742
502.89812,0.49744
503.85785,0.47294
504.81758,0.44236
505.77731,0.40355
506.73704,0.3555
507.69677,0.29977
508.6565,0.24007
509.61622,0.18111
510.57595,0.12815
511.53568,0.08628
512.49541,0.0585
513.45514,0.04409
514.41487,0.03926
515.3746,0.03975
516.33433,0.04256
517.29406,0.04592
518.25379,0.04884
519.21352,0.05107
520.17325,0.05293
521.13298,0.05479
522.0927,0.0567
523.05243,0.05845
524.01216,0.05993
524.97189,0.06137
525.93162,0.06308
526.89135,0.06496
527.85108,0.06655
528.81081,0.0675
529.77054,0.06796
530.73027,0.06834
531.69,0.06902
532.64973,0.07013
533.60946,0.07153
534.56918,0.07289
535.52891,0.0739
536.48864,0.07449
537.44837,0.0747
538.4081,0.07467
539.36783,0.07457
540.32756,0.07444
541.28729,0.07408
542.24702,0.07323
543.20675,0.07182
544.16648,0.06995
545.12621,0.06772
546.08594,0.06525
547.04566,0.06268
548.00539,0.06008
548.96512,0.05727
549.92485,0.05383
550.88458,0.0493
551.84431,0.04338
552.80404,0.03621
553.76377,0.02851
554.7235,0.02138
555.68323,0.01567
556.64296,0.0116
557.60269,0.0089
558.56242,0.00708
559.52214,0.00582
560.48187,0.00498
561.4416,0.00451
562.40133,0.00436
563.36106,0.00442
564.32079,0.00463
565.28052,0.00496
566.24025,0.00532
567.19998,0.00569
568.15971,0.00609
569.11944,0.00661
570.07917,0.00734
571.0389,0.00821
571.99863,0.00893
572.95835,0.00937
573.91808,0.00967
574.87781,0.00988
575.83754,0.00997
576.79727,0.01014
577.757,0.01069
578.71673,0.01169
579.67646,0.01286
580.63619,0.01387
581.59592,0.01449
582.55565,0.01474
583.51538,0.01484
584.47511,0.01504
585.43483,0.01536
586.39456,0.01575
587.35429,0.01629
588.31402,0.0171
589.27375,0.01807
590.23348,0.0189
591.19321,0.0194
592.15294,0.01977
593.11267,0.02019
594.0724,0.02058
595.03213,0.0208
595.99186,0.02091
596.95159,0.02111
597.91131,0.02157
