Frequency,Reflectivity
399.24736,0.50334
400.20709,0.41297
401.16682,0.31072
402.12655,0.21072
403.08628,0.12853
404.04601,0.07421
405.00574,0.04827
405.96547,0.04319
406.9252,0.04933
407.88493,0.05974
408.84465,0.07075
409.80438,0.08078
410.76411,0.0896
411.72384,0.09772
412.68357,0.10553
413.6433,0.11282
414.60303,0.1192
415.56276,0.12471
416.52249,0.12991
417.48222,0.13549
418.44195,0.14186
419.40168,0.14869
420.36141,0.15525
421.32113,0.16141
422.28086,0.16753
423.24059,0.17396
424.20032,0.18069
425.16005,0.18738
426.11978,0.19367
427.07951,0.19962
428.03924,0.2057
428.99897,0.21249
429.9587,0.2202
430.91843,0.22867
431.87816,0.23761
432.83789,0.24681
433.79761,0.25607
434.75734,0.26534
435.71707,0.27503
436.6768,0.28597
437.63653,0.29883
438.59626,0.31366
439.55599,0.32999
440.51572,0.34739
441.47545,0.36595
442.43518,0.38644
443.39491,0.40983
444.35464,0.43681
445.31437,0.46805
446.2741,0.50466
447.23382,0.54736
448.19355,0.59488
449.15328,0.64352
450.11301,0.68848
451.07274,0.72594
452.03247,0.75455
452.9922,0.77519
453.95193,0.78946
454.91166,0.79882
455.87139,0.80487
456.83112,0.80954
457.79085,0.81437
458.75058,0.81952
459.7103,0.8242
460.67003,0.82785
461.62976,0.83052
462.58949,0.83245
463.54922,0.83379
464.50895,0.83462
465.46868,0.83513
466.42841,0.83548
467.38814,0.83554
468.34787,0.83505
469.3076,0.83406
470.26733,0.8331
471.22706,0.83274
472.18678,0.83309
473.14651,0.83386
474.10624,0.83473
475.06597,0.83558
476.0257,0.83615
476.98543,0.83609
477.94516,0.83524
478.90489,0.834
479.86462,0.83295
480.82435,0.83221
481.78408,0.83148
482.74381,0.83047
483.70354,0.82916
484.66326,0.82752
485.62299,0.82545
486.58272,0.82302
487.54245,0.8204
488.50218,0.81758
489.46191,0.81442
490.42164,0.81094
491.38137,0.80727
492.3411,0.80342
493.30083,0.7991
494.26056,0.79392
495.22029,0.78766
496.18002,0.7803
497.13974,0.77198
498.09947,0.76268
499.0592,0.75218
500.01893,0.73997
500.97866,0.72537
501.93839,0.70782
502.89812,0.68702
503.85785,0.66223
504.81758,0.6315
505.77731,0.59206
506.73704,0.54145
507.69677,0.47819
508.6565,0.40208
509.61622,0.31591
510.57595,0.22746
511.53568,0.14826
512.49541,0.08808
513.45514,0.04982
514.41487,0.02952
515.3746,0.0204
516.33433,0.01667
517.29406,0.01489
518.25379,0.01362
519.21352,0.01254
520.17325,0.01163
521.13298,0.01082
522.0927,0.01009
523.05243,0.00955
524.01216,0.00925
524.97189,0.009
525.93162,0.00863
526.89135,0.00812
527.85108,0.00763
528.81081,0.00731
529.77054,0.0072
530.73027,0.00731
531.69,0.00761
532.64973,0.00801
533.60946,0.00833
534.56918,0.00848
535.52891,0.00854
536.48864,0.00871
537.44837,0.00912
538.4081,0.00974
539.36783,0.0104
540.32756,0.01093
541.28729,0.01131
542.24702,0.01162
543.20675,0.01191
544.16648,0.01215
545.12621,0.01229
546.08594,0.01237
547.04566,0.01245
548.00539,0.01253
548.96512,0.01259
549.92485,0.01263
550.88458,0.01271
551.84431,0.0129
552.80404,0.01314
553.76377,0.01329
554.7235,0.01319
555.68323,0.01289
556.64296,0.01261
557.60269,0.01249
558.56242,0.01256
559.52214,0.01271
560.48187,0.01289
561.4416,0.01306
562.40133,0.01323
563.36106,0.01342
564.32079,0.01369
565.28052,0.01411
566.24025,0.01464
567.19998,0.01514
568.15971,0.01552
569.11944,0.01583
570.07917,0.01622
571.0389,0.01678
571.99863,0.01745
572.95835,0.01808
573.91808,0.01856
574.87781,0.01892
575.83754,0.01925
576.79727,0.01962
577.757,0.01999
578.71673,0.02033
579.67646,0.02066
580.63619,0.02105
581.59592,0.02156
582.55565,0.02209
583.51538,0.02253
584.47511,0.02287
585.43483,0.02318
586.39456,0.02347
587.35429,0.02373
588.31402,0.02403
589.27375,0.02457
590.23348,0.02542
591.19321,0.02637
592.15294,0.02713
593.11267,0.02755
594.0724,0.02772
595.03213,0.02781
595.99186,0.02795
596.95159,0.0282
597.91131,0.02854
