Frequency,Reflectivity
399.24736,0.54082
400.20709,0.45707
401.16682,0.38006
402.12655,0.31425
403.08628,0.25149
404.04601,0.19195
405.00574,0.14689
405.96547,0.12064
406.9252,0.11588
407.88493,0.12636
408.84465,0.13858
409.80438,0.15563
410.76411,0.18012
411.72384,0.20367
412.68357,0.21898
413.6433,0.22554
414.60303,0.22509
415.56276,0.21896
416.52249,0.20799
417.48222,0.19828
418.44195,0.19947
419.40168,0.21071
420.36141,0.22361
421.32113,0.23627
422.28086,0.25358
423.24059,0.27621
424.20032,0.29836
425.16005,0.31285
426.11978,0.31749
427.07951,0.31756
428.03924,0.3194
428.99897,0.32252
429.9587,0.32396
430.91843,0.32677
431.87816,0.33565
432.83789,0.34856
433.79761,0.35971
434.75734,0.36723
435.71707,0.37439
436.6768,0.38481
437.63653,0.39909
438.59626,0.41704
439.55599,0.43933
440.51572,0.46538
441.47545,0.49437
442.43518,0.52767
443.39491,0.56438
444.35464,0.59763
445.31437,0.62146
446.2741,0.63913
447.23382,0.66115
448.19355,0.6958
449.15328,0.74135
450.11301,0.78675
451.07274,0.82001
452.03247,0.83749
452.9922,0.84498
453.95193,0.8496
454.91166,0.85494
455.87139,0.86274
456.83112,0.87403
457.79085,0.88847
458.75058,0.90346
459.7103,0.91492
460.67003,0.91829
461.62976,0.90987
462.58949,0.89135
463.54922,0.87115
464.50895,0.85844
465.46868,0.85648
466.42841,0.86196
467.38814,0.86951
468.34787,0.87613
469.3076,0.88196
470.26733,0.88793
471.22706,0.89369
472.18678,0.89833
473.14651,0.90208
474.10624,0.90573
475.06597,0.90892
476.0257,0.91017
476.98543,0.90818
477.94516,0.90263
478.90489,0.89424
479.86462,0.88527
480.82435,0.87949
481.78408,0.87941
482.74381,0.88295
483.70354,0.8852
484.66326,0.88438
485.62299,0.88347
486.58272,0.88421
487.54245,0.88319
488.50218,0.87714
489.46191,0.86909
490.42164,0.86537
491.38137,0.86793
492.3411,0.87284
493.30083,0.87635
494.26056,0.8791
495.22029,0.88332
496.18002,0.8876
497.13974,0.88632
498.09947,0.87549
499.0592,0.85861
500.01893,0.84424
500.97866,0.83741
501.93839,0.8356
502.89812,0.83319
503.85785,0.82775
504.81758,0.81926
505.77731,0.80528
506.73704,0.78101
507.69677,0.74414
508.6565,0.69654
509.61622,0.64064
510.57595,0.57618
511.53568,0.50182
512.49541,0.41966
513.45514,0.33706
514.41487,0.26323
515.3746,0.20419
516.33433,0.16098
517.29406,0.1311
518.25379,0.11018
519.21352,0.09299
520.17325,0.07651
521.13298,0.06176
522.0927,0.05105
523.05243,0.0454
524.01216,0.04448
524.97189,0.04615
525.93162,0.04631
526.89135,0.04182
527.85108,0.03392
528.81081,0.02772
529.77054,0.02742
530.73027,0.03241
531.69,0.03882
532.64973,0.04289
533.60946,0.04296
534.56918,0.0396
535.52891,0.03546
536.48864,0.03357
537.44837,0.03443
538.4081,0.03716
539.36783,0.0417
540.32756,0.04805
541.28729,0.05451
542.24702,0.05785
543.20675,0.05565
544.16648,0.04893
545.12621,0.04147
546.08594,0.03759
547.04566,0.0385
548.00539,0.03948
548.96512,0.03703
549.92485,0.03296
550.88458,0.03202
551.84431,0.03495
552.80404,0.03776
553.76377,0.03717
554.7235,0.03323
555.68323,0.02871
556.64296,0.02639
557.60269,0.0266
558.56242,0.02842
559.52214,0.03113
560.48187,0.03433
561.4416,0.03789
562.40133,0.04098
563.36106,0.04196
564.32079,0.03999
565.28052,0.03673
566.24025,0.03485
567.19998,0.03475
568.15971,0.03483
569.11944,0.03467
570.07917,0.03559
571.0389,0.03809
571.99863,0.04038
572.95835,0.04082
573.91808,0.03923
574.87781,0.03704
575.83754,0.0366
576.79727,0.03913
577.757,0.04339
578.71673,0.04697
579.67646,0.04845
580.63619,0.04853
581.59592,0.04858
582.55565,0.04908
583.51538,0.04993
584.47511,0.05123
585.43483,0.05332
586.39456,0.056
587.35429,0.05817
588.31402,0.05908
589.27375,0.05891
590.23348,0.05802
591.19321,0.05737
592.15294,0.05798
593.11267,0.05941
594.0724,0.06038
595.03213,0.06007
595.99186,0.05866
596.95159,0.057
597.91131,0.05583
