Frequency,Reflectivity
399.24736,0.25496
400.20709,0.22781
401.16682,0.18847
402.12655,0.14155
403.08628,0.09628
404.04601,0.06329
405.00574,0.04778
405.96547,0.04524
406.9252,0.04858
407.88493,0.05355
408.84465,0.05913
409.80438,0.06572
410.76411,0.07318
411.72384,0.08101
412.68357,0.08898
413.6433,0.09717
414.60303,0.10534
415.56276,0.11239
416.52249,0.11681
417.48222,0.11796
418.44195,0.11762
419.40168,0.11954
420.36141,0.12492
421.32113,0.13131
422.28086,0.13656
423.24059,0.14063
424.20032,0.14483
425.16005,0.1498
426.11978,0.15455
427.07951,0.15799
428.03924,0.16063
428.99897,0.16435
429.9587,0.17044
430.91843,0.17836
431.87816,0.18641
432.83789,0.19329
433.79761,0.19883
434.75734,0.20362
435.71707,0.20852
436.6768,0.21446
437.63653,0.22201
438.59626,0.23099
439.55599,0.24085
440.51572,0.25149
441.47545,0.2635
442.43518,0.27737
443.39491,0.29281
444.35464,0.30909
445.31437,0.32605
446.2741,0.34428
447.23382,0.36427
448.19355,0.3856
449.15328,0.407
450.11301,0.42725
451.07274,0.44578
452.03247,0.46254
452.9922,0.47738
453.95193,0.49009
454.91166,0.50099
455.87139,0.51123
456.83112,0.5221
457.79085,0.5342
458.75058,0.54741
459.7103,0.5621
460.67003,0.57927
461.62976,0.59961
462.58949,0.62279
463.54922,0.64782
464.50895,0.67356
465.46868,0.69867
466.42841,0.72155
467.38814,0.74083
468.34787,0.75607
469.3076,0.76809
470.26733,0.77808
471.22706,0.78638
472.18678,0.79228
473.14651,0.79552
474.10624,0.79728
475.06597,0.79913
476.0257,0.8017
476.98543,0.80452
477.94516,0.80684
478.90489,0.80823
479.86462,0.80856
480.82435,0.80785
481.78408,0.80644
482.74381,0.80516
483.70354,0.80478
484.66326,0.80543
485.62299,0.80655
486.58272,0.80739
487.54245,0.80723
488.50218,0.8054
489.46191,0.8018
490.42164,0.7972
491.38137,0.79274
492.3411,0.78883
493.30083,0.78479
494.26056,0.7795
495.22029,0.77255
496.18002,0.76456
497.13974,0.75628
498.09947,0.74765
499.0592,0.73785
500.01893,0.72601
500.97866,0.71114
501.93839,0.69201
502.89812,0.66758
503.85785,0.63665
504.81758,0.59635
505.77731,0.54227
506.73704,0.47224
507.69677,0.39018
508.6565,0.30525
509.61622,0.22732
510.57595,0.1631
511.53568,0.11485
512.49541,0.08102
513.45514,0.05806
514.41487,0.0424
515.3746,0.03142
516.33433,0.02357
517.29406,0.01796
518.25379,0.01387
519.21352,0.01071
520.17325,0.00822
521.13298,0.00608
522.0927,0.00388
523.05243,0.00198
524.01216,0.00179
524.97189,0.00275
525.93162,0.00363
526.89135,0.00458
527.85108,0.00564
528.81081,0.00676
529.77054,0.00777
530.73027,0.00841
531.69,0.00884
532.64973,0.00971
533.60946,0.01183
534.56918,0.01578
535.52891,0.02155
536.48864,0.02857
537.44837,0.03605
538.4081,0.04333
539.36783,0.05009
540.32756,0.05605
541.28729,0.0609
542.24702,0.06443
543.20675,0.06671
544.16648,0.06781
545.12621,0.06772
546.08594,0.06641
547.04566,0.06401
548.00539,0.06066
548.96512,0.05618
549.92485,0.05008
550.88458,0.04207
551.84431,0.03263
552.80404,0.0231
553.76377,0.01508
554.7235,0.0095
555.68323,0.00628
556.64296,0.00446
557.60269,0.00333
558.56242,0.00286
559.52214,0.0028
560.48187,0.00291
561.4416,0.00296
562.40133,0.00282
563.36106,0.00282
564.32079,0.00298
565.28052,0.00319
566.24025,0.00344
567.19998,0.00372
568.15971,0.00395
569.11944,0.00418
570.07917,0.00465
571.0389,0.00548
571.99863,0.00655
572.95835,0.00767
573.91808,0.00881
574.87781,0.00998
575.83754,0.011
576.79727,0.01162
577.757,0.01187
578.71673,0.01199
579.67646,0.01232
580.63619,0.01308
581.59592,0.01418
582.55565,0.01532
583.51538,0.01626
584.47511,0.01697
585.43483,0.01753
586.39456,0.01798
587.35429,0.0183
588.31402,0.01853
589.27375,0.01875
590.23348,0.01901
591.19321,0.01932
592.15294,0.01959
593.11267,0.01977
594.0724,0.01995
595.03213,0.0203
595.99186,0.02092
596.95159,0.02165
597.91131,0.0222
