Frequency,Reflectivity
399.24736,0.40462
400.20709,0.33204
401.16682,0.25315
402.12655,0.17757
403.08628,0.1156
404.04601,0.0744
405.00574,0.05441
405.96547,0.04998
406.9252,0.05446
407.88493,0.06297
408.84465,0.07273
409.80438,0.08254
410.76411,0.09143
411.72384,0.09835
412.68357,0.10286
413.6433,0.10596
414.60303,0.10965
415.56276,0.11505
416.52249,0.12143
417.48222,0.12748
418.44195,0.13288
419.40168,0.13865
420.36141,0.14537
421.32113,0.15234
422.28086,0.15886
423.24059,0.16488
424.20032,0.17069
425.16005,0.17639
426.11978,0.18202
427.07951,0.18772
428.03924,0.19364
428.99897,0.19978
429.9587,0.20613
430.91843,0.21276
431.87816,0.21957
432.83789,0.22632
433.79761,0.23317
434.75734,0.24097
435.71707,0.25059
436.6768,0.26199
437.63653,0.27417
438.59626,0.28624
439.55599,0.2982
440.51572,0.31082
441.47545,0.32524
442.43518,0.3426
443.39491,0.36335
444.35464,0.38715
445.31437,0.41389
446.2741,0.44451
447.23382,0.47998
448.19355,0.5193
449.15328,0.55912
450.11301,0.59559
451.07274,0.62627
452.03247,0.65041
452.9922,0.66831
453.95193,0.68079
454.91166,0.68936
455.87139,0.69594
456.83112,0.70198
457.79085,0.70764
458.75058,0.71209
459.7103,0.71484
460.67003,0.71627
461.62976,0.71718
462.58949,0.71826
463.54922,0.71971
464.50895,0.72131
465.46868,0.72287
466.42841,0.72454
467.38814,0.72656
468.34787,0.72879
469.3076,0.73068
470.26733,0.73199
471.22706,0.73314
472.18678,0.73478
473.14651,0.73715
474.10624,0.73987
475.06597,0.74228
476.0257,0.74379
476.98543,0.74427
477.94516,0.74443
478.90489,0.74519
479.86462,0.7468
480.82435,0.74861
481.78408,0.74981
482.74381,0.75033
483.70354,0.75086
484.66326,0.75223
485.62299,0.7546
486.58272,0.75757
487.54245,0.76078
488.50218,0.76436
489.46191,0.76872
490.42164,0.77409
491.38137,0.78012
492.3411,0.78609
493.30083,0.79117
494.26056,0.79475
495.22029,0.7964
496.18002,0.79608
497.13974,0.79406
498.09947,0.79061
499.0592,0.78575
500.01893,0.77899
500.97866,0.76948
501.93839,0.7565
502.89812,0.7398
503.85785,0.71909
504.81758,0.6932
505.77731,0.66042
506.73704,0.61949
507.69677,0.56984
508.6565,0.51091
509.61622,0.44308
510.57595,0.37023
511.53568,0.30069
512.49541,0.24403
513.45514,0.20565
514.41487,0.1844
515.3746,0.17494
516.33433,0.17164
517.29406,0.17086
518.25379,0.17091
519.21352,0.17107
520.17325,0.17096
521.13298,0.1705
522.0927,0.16995
523.05243,0.16956
524.01216,0.16935
524.97189,0.16915
525.93162,0.16884
526.89135,0.16846
527.85108,0.16794
528.81081,0.16722
529.77054,0.16646
530.73027,0.16599
531.69,0.16596
532.64973,0.16628
533.60946,0.16676
534.56918,0.16734
535.52891,0.16804
536.48864,0.16879
537.44837,0.16939
538.4081,0.16964
539.36783,0.16947
540.32756,0.169
541.28729,0.16833
542.24702,0.16747
543.20675,0.16644
544.16648,0.16533
545.12621,0.16428
546.08594,0.16315
547.04566,0.1616
548.00539,0.15929
548.96512,0.1561
549.92485,0.1518
550.88458,0.14574
551.84431,0.13686
552.80404,0.12434
553.76377,0.10822
554.7235,0.08986
555.68323,0.07164
556.64296,0.05584
557.60269,0.04363
558.56242,0.03486
559.52214,0.02867
560.48187,0.02414
561.4416,0.02057
562.40133,0.01765
563.36106,0.01543
564.32079,0.01412
565.28052,0.01375
566.24025,0.014
567.19998,0.01444
568.15971,0.01471
569.11944,0.01469
570.07917,0.01443
571.0389,0.0142
571.99863,0.01424
572.95835,0.01461
573.91808,0.01507
574.87781,0.01535
575.83754,0.01545
576.79727,0.01559
577.757,0.01595
578.71673,0.01647
579.67646,0.01696
580.63619,0.01735
581.59592,0.0177
582.55565,0.01816
583.51538,0.01881
584.47511,0.01955
585.43483,0.02021
586.39456,0.0207
587.35429,0.02104
588.31402,0.02129
589.27375,0.02149
590.23348,0.02166
591.19321,0.02189
592.15294,0.02237
593.11267,0.02319
594.0724,0.02419
595.03213,0.02502
595.99186,0.02547
596.95159,0.02565
597.91131,0.02582
