Frequency,Reflectivity
399.24736,0.42493
400.20709,0.35035
401.16682,0.2647
402.12655,0.18011
403.08628,0.11026
404.04601,0.06463
405.00574,0.04424
405.96547,0.04245
406.9252,0.05003
407.88493,0.06011
408.84465,0.06953
409.80438,0.07751
410.76411,0.0843
411.72384,0.09033
412.68357,0.09586
413.6433,0.10119
414.60303,0.10672
415.56276,0.11267
416.52249,0.11897
417.48222,0.1256
418.44195,0.13273
419.40168,0.13995
420.36141,0.14623
421.32113,0.15133
422.28086,0.15591
423.24059,0.16068
424.20032,0.16585
425.16005,0.17126
426.11978,0.17678
427.07951,0.18247
428.03924,0.18843
428.99897,0.19483
429.9587,0.20187
430.91843,0.20948
431.87816,0.21727
432.83789,0.22496
433.79761,0.2329
434.75734,0.24176
435.71707,0.25184
436.6768,0.26272
437.63653,0.27389
438.59626,0.28535
439.55599,0.29762
440.51572,0.3114
441.47545,0.32719
442.43518,0.34523
443.39491,0.36565
444.35464,0.38883
445.31437,0.41576
446.2741,0.44768
447.23382,0.48497
448.19355,0.52601
449.15328,0.56733
450.11301,0.60496
451.07274,0.63615
452.03247,0.66019
452.9922,0.67791
453.95193,0.69046
454.91166,0.69899
455.87139,0.70496
456.83112,0.70994
457.79085,0.71489
458.75058,0.71973
459.7103,0.72402
460.67003,0.7275
461.62976,0.73008
462.58949,0.73173
463.54922,0.73267
464.50895,0.73337
465.46868,0.73413
466.42841,0.73502
467.38814,0.73597
468.34787,0.73691
469.3076,0.73791
470.26733,0.73914
471.22706,0.74062
472.18678,0.742
473.14651,0.74293
474.10624,0.74349
475.06597,0.7441
476.0257,0.74501
476.98543,0.74619
477.94516,0.74757
478.90489,0.74912
479.86462,0.7507
480.82435,0.75218
481.78408,0.75357
482.74381,0.75494
483.70354,0.75623
484.66326,0.75734
485.62299,0.7583
486.58272,0.75928
487.54245,0.76046
488.50218,0.76194
489.46191,0.76387
490.42164,0.76639
491.38137,0.76939
492.3411,0.77238
493.30083,0.77476
494.26056,0.77603
495.22029,0.7759
496.18002,0.77424
497.13974,0.77108
498.09947,0.76638
499.0592,0.75998
500.01893,0.75154
500.97866,0.74054
501.93839,0.72648
502.89812,0.70881
503.85785,0.68654
504.81758,0.65779
505.77731,0.6204
506.73704,0.57297
507.69677,0.51488
508.6565,0.446
509.61622,0.36832
510.57595,0.28858
511.53568,0.21751
512.49541,0.1645
513.45514,0.13224
514.41487,0.11654
515.3746,0.11048
516.33433,0.10852
517.29406,0.10779
518.25379,0.10736
519.21352,0.10703
520.17325,0.10667
521.13298,0.10621
522.0927,0.10573
523.05243,0.10539
524.01216,0.10528
524.97189,0.10527
525.93162,0.10515
526.89135,0.10488
527.85108,0.10459
528.81081,0.10445
529.77054,0.10447
530.73027,0.1046
531.69,0.10482
532.64973,0.10519
533.60946,0.10574
534.56918,0.10639
535.52891,0.10704
536.48864,0.10766
537.44837,0.1083
538.4081,0.10897
539.36783,0.10961
540.32756,0.11014
541.28729,0.11045
542.24702,0.11046
543.20675,0.11017
544.16648,0.10968
545.12621,0.10914
546.08594,0.10861
547.04566,0.10798
548.00539,0.10701
548.96512,0.10532
549.92485,0.10244
550.88458,0.09783
551.84431,0.091
552.80404,0.08184
553.76377,0.07088
554.7235,0.05928
555.68323,0.04845
556.64296,0.03943
557.60269,0.03253
558.56242,0.02749
559.52214,0.02382
560.48187,0.02109
561.4416,0.01904
562.40133,0.01755
563.36106,0.01661
564.32079,0.01617
565.28052,0.01605
566.24025,0.01604
567.19998,0.01599
568.15971,0.01586
569.11944,0.0157
570.07917,0.0156
571.0389,0.01563
571.99863,0.01581
572.95835,0.01611
573.91808,0.01647
574.87781,0.01682
575.83754,0.0171
576.79727,0.01732
577.757,0.01753
578.71673,0.01777
579.67646,0.01801
580.63619,0.01824
581.59592,0.01852
582.55565,0.01897
583.51538,0.01959
584.47511,0.02023
585.43483,0.02068
586.39456,0.02091
587.35429,0.02104
588.31402,0.02123
589.27375,0.02155
590.23348,0.02196
591.19321,0.0224
592.15294,0.02283
593.11267,0.02327
594.0724,0.02378
595.03213,0.02439
595.99186,0.02501
596.95159,0.02544
597.91131,0.02562
